label,split_text
2,你 的 声音 太 难听 了   我 不想 听
0,我 必须 支付 XX 天
0,下午   我 把 它 拿 回来 了   我 不必 等 太久 。
0,别 担心   现在 还是 两天 。
2,让 我们 来 看看
2,现在 生意
1,还 没
2,让 它
2,我 还有 事要 做   稍后 联系 我
1,我 可以 提前 付款 吗 ？
2,等 会 联系
0,好 的   我 准备 好 付款 了
2,不能 听 9
2,晚上 请 晚餐 讨论 退款 日期
0,正
1,没 钱
2,也许
2,明天 再说   现在 很 忙
0,可以
1,当初 你 说 的 不是 这么 点 时间
2,信号 不好   一会 联系
0,是 的 没 问题
0,可以
1,等 一下
2,等等   然后 说
2,我会 联系 你
2,也许 不行
1,让 我 看看
1,那么   我们 来 限制 时间 。
1,说实话   老子 是 个 穷人 。
1,这样 吧   再 增加 三天 我 就 能 还 了
0,这会 做
0,嗯
0,这 应该 不成问题
0,没 问题
1,明年 还 还 差不多
1,不要
1,没有
0,这 很 好
1,不   我 仍然 无法 支付 这笔 费用 。
2,现在 很 忙
2,等等   我 现在 拥有 什么 ？
2,等待 更好 的 天气
0,可能
2,等 哈 给 你 打
1,太短
0,当然   首先 挂断 电话
1,多 给 点 时间 。
0,明天
1,这么 短   时间   我 去   哪   找   这么 多   钱   啊
2,不关我事
2,啊 ？ 你 说 什么 ？
2,听不见
2,连接 挂断
2,没有 清楚 听到   依此类推 。
0,能够
1,容 我 考虑一下
0,马上 就 还
1,我 很穷
2,我会 更 努力 工作 。
1,悬挂
0,该
0,no   issue
2,多少 钱 ？
0,好 的   没 问题
1,这么 短 的 时间
1,这 与 明年 相似 。
0,好 的 谢谢你们 提醒 啊
1,在 等 下 吧
0,几天 的 恩典
0,设置 它
2,后天
1,在 很 短 的 时间 内   我 赚 不了 多少 钱 。
2,你 的 声音 非常 美丽
2,你 再说 一遍
0,这个 时间   没 问题
1,时间 太短 了
2,你 说
0,是 的   我会 尽快 偿还
0,当然   这 仍然 是 第一次 挂断 电话 。
0,这个   时间   很   合适
2,刚 没 听 清   你 可不可以 重复 一篇
1,我 想想
2,我 听 不到 ✖ ️ 6
0,放心   当然 也 是
1,它 可以 延长 吗 ？
2,那么 考虑一下   暂时 不要 先 打扰 。
0,没 问题
1,要 还 的 金额 太高 了   一时半会 还 不 上
1,该 帐户 没有 钱
2,让 我们 等待 并 说
0,我会 按时 还款 。
1,还 没有
2,哦   怎么 了 ？ 我 在 电梯 里 。
1,怕 挂
0,这 一次 是 最合适 的
2,我 的 信号 不好   我会 给 你 答案 。
2,嘿   怎么 了   我 在 山里
2,哪一天 ？
2,我 还有 事要 做   稍后 联系 我 。
1,你 的 数额 还是 太高 了   可能 会 有点 我 想 的 。
2,听 不到
2,你 在 说 什么
1,不 允许
1,在 你 之后 3945 天
1,想想
2,不能 说话
1,想 啥
0,可以
2,你 有 错误 的 号码
2,我会 考虑一下
1,可能 不起作用
2,请 重复 你 所说 的话
1,有点 问题
2,现在 很 忙
1,我 等不及 了
2,哎   怎么 了   等 下
0,没 问题   我会 保持 准时
2,发生 了 一些 事情
0,立即 处理
0,当然 可以
0,正确
2,我 稍后 告诉 你
1,给 我 更 多 时间 准备
2,你 说 什么
1,拿 不 出来 啊
1,也 吃
0,可以
0,有
2,等等 会 打电话 给 你
0,没 问题
0,需要 一个月 才能 回来
2,欠 我 钱 是 不 可能 的
2,听 不到
0,这笔 钱   没 问题
0,有
0,你 可以
0,可以
1,时间 太短   没 办法
1,这 我 真的 做 不到
1,我 一次 都 拿 不了 那么 多钱
2,听 不到
1,晚点 吧
2,今天 是 一个 大雨天 。
2,我会 联系 你
0,可以   没 问题
2,等 下 再说
1,容 我 想象 办法 吧   时间 太紧张 了
0,必须 的
0,有
0,问题 并不大
1,没有 钱 。
2,电话 已经 死 了
0,行 的
2,说明 明天
1,1332 天后
1,金额 有点 高   我 手里 钱 不够
0,你 还 不 相信 我 吗
2,等 下 再说
0,好 的   我 正在 努力 工作   应该 改变 。
2,我 把 它 放在 某个 地方   你 等 着
0,今天 与
1,您 的 退款 金额 太高   您 是否 可以 减少   我 想 其他 方式
0,可以
2,我 仍 在 筹集资金   我 必须 等待 一段时间
0,好
0,没 问题
0,好 的
2,信号 不好   一会 联系
1,时间 很 短
2,听 不到 ✖ ️ 2
1,可以 延迟 几天 吗 ？
2,是 的   我会 联系 你
1,有 问题
2,无知
2,中午 没有 吃 东西
2,这 不是 我 的 事
0,绝对 没 问题 。
0,放心 吧
1,再 考虑一下
0,好 的 没 问题
2,我们 来 谈谈 这个 。
1,在 如此 短 的 时间 内   我 不 可能 有 这么 多钱
2,我 现在 很 忙
1,我 可以 得到 折扣 吗 ？
2,它 是 什么 ？
0,把 你 的 心 放在 你 的 肚子 上   我 一定 会
2,这 还 不 清楚
2,现在 很 忙   会 联系 你
0,可以
1,你 觉得 太难 了   恐怕 这 两天 没有 时间 准备 这笔 钱
2,听 不到 ✖ ️ 2
1,给 我 更 多 的 时间
1,过 了 一段时间   过 了 几天 。
0,可以
1,过 了 一段时间   这 不是 几天 。
1,我 想
2,好 的   现在 很 不 方便 。 我会 尽快 与 您 联系 。
0,它 可以
0,没 问题
0,当 你 说 什么 时   你 不能 追逐 它 。
2,已经 在 想 办法 了   暂时 能 先别 烦 我 么
1,家里 有 东西 有点 困难
2,信号   不好
1,能 不能 晚 还
2,不 确定
2,我 不 知道
2,噪音 太 大
1,时间 太仓促   无法 筹备 大笔 资金 。
1,没有 钱   还 没有
2,欠钱 对 我 来说 是 不 可能 的 事情
1,我 还 不了
2,我 很 美丽
1,没有 时间
0,两天 后
1,不 可能
1,不得 行
0,支付宝 转账 可以 吗
0,no   issue
2,你   声音   挺 好听   的
2,我 听 不 清楚
0,好
1,4949 天后 还 你
2,等等   然后 说
2,等 一下 再说 一遍   现在 不要 打扰 我
0,好
2,什么 ？
2,没有 答案
2,等等   然后 说
1,我 再 想 一遍 。
1,不
2,我 听不清
2,是 的   我会 联系 你
0,没 问题
2,稍 等 下   现在 没空
0,我 的 钱 已经 到位 。
2,再说 一遍
2,没有 听 清楚   等等 。
0,良好
0,一言既出   驷马难追   你们 就 等 着 吧
2,我会 再次 联系 你 。
1,不 急
2,我 不 知道 你 在 说 什么 。
0,可以
2,我 有 一些 东西
2,不 确定
2,信号 不好
0,保证 没有 问题
0,没 问题
1,必须 吃
1,是 的   但 时间 不够 。
1,无聊
0,就 这样 吧
0,没 问题
2,请 再说 一遍
2,你 在 说 什么 ？
2,好帅
1,换个 时间 吧
1,多 给 点 时间 ？ 当然 了 。
2,信号 不好   再 打 一次 ？
0,过 几天 有钱 一定 还
0,今天 也 是
2,啥 ？
2,前一天 XX 之前 我 不 知道 有没有 钱 ？
0,可以
2,绝对
0,是 的   我 在 两天 内 筹集 了 资金
2,手机信号 不好
2,我 还 在 吃饭 呢
1,这么 短   的   时间   你   在   和   我   开玩笑   吧
1,我 在 哪 去 找钱 来 还
1,不   如何 减速 两天 ？
1,可以   再   宽限   几天   吗
2,不好   我 需要 很多 钱 。
0,行
1,没意思
0,好 的   你 可以
0,能够
1,我 仍然 需要 钱
2,我 不 知道 你 说 什么
0,良好
1,它 可以 推迟 几天 吗 ？
1,真的 不 明白
2,我们 稍后 再谈
0,ok
0,本周 退款
1,还 没有
2,发生 了 什么 事 ？
2,你 说 什么 ？
0,我   XX   天 一定 还款
1,你 怎么 能 缩短 这么 短 的 时间 ？
0,该
1,我 真的 不 明白
2,我 不 明白
1,那会 是 金钱 。
1,另 一天
0,能够
0,莫 问题
0,好 的   你 可以 在 两天 内 还清
0,XX 天 ？ 没 问题
1,现在 手头 没 钱
2,也许 不行
0,没 问题
0,行
0,好   好 。
1,少
2,信号 不好
0,良好
0,这 将 做到 这 一点
2,我 听 不到 ✖ ️ 5
0,能够
1,不 允许
0,行
1,还 没有   没有 钱
0,OK
1,让 我 想象 一下   太 多 时间 了
0,行 。
0,太长 了   我 今天 会 回来 。
1,再 等 两天
0,良好
2,我 听 不 清楚
0,我 可以
2,我 等 会 联系 你
0,当然 可以 。
2,信号 不好
1,太短
2,我 很 忙
0,微信 转账 可以 吗
0,这 也 是
1,那么 我 在 哪里 可以 在 短时间 内 获得 一些 钱 ？
2,忙于 接听电话 而 不 方便 。
2,好 的   我 想一想 就 会 联系 你
1,这 将 是 金钱
0,是
0,好
2,我 有 一声 巨响
1,不诚实
1,那阵 还 没 发工资
1,还 不起
0,可以
2,请 重复 你 说 的话
2,现在 很 忙
2,说 明天 吧
0,将 在 两天 后 给予 。
2,等等   然后 说
2,我 现在 很 忙
0,可以
2,嘿   怎么 了   我 出去 了
0,良好
0,好 的   我 正在 处理 这笔 钱 。 它 应该 是 可 交换 的 。
1,不
0,良好
2,我 把 它 捡 到 了 你 等待 的 地方 。
2,你 过 了 一会儿 给 我 打电话
0,可以
2,不好   意思   你   再说   一次
1,没 时间
2,你 说 什么
0,你 可以
0,我 不想 说服   当然 我会 回来
2,你 吃 过 了 吗 ？
1,明天 再次
0,本周 偿还
1,我 可以 付款 吗 ？
0,没 问题
0,是 的   我 在 两天 内 筹集 了 资金
2,等待 下 一次 联系
1,我 在 哪里 可以 找到 钱 ？
1,你 所说 的 不是 这样 的 时间
0,良好
2,你 听 不到 你 说 的话
1,时间 很 短   钱 很多   我 肯定 我 还 不能 玩
2,再见
1,难点
1,有 一些 问题
1,可能 还 不了   时间 太仓促 了
2,再见
0,目前   没有 问题
2,开车 进来
0,要 得
2,再次
2,连接 挂断
2,看一看
1,它 叫
1,这么 多钱   我 马上 就 能 得到 它
1,兄弟 你 这 不是 要 我 的 命 吗
0,没 问题
1,不能 少
1,这样
1,它 可以 扩大 吗 ？
0,我 想 也 是 在 月底 。
0,还
0,好 的   你 完成 了
0,没 问题   我会 保持 准时 。
0,良好
0,放心
0,没 问题
2,你 说
2,多少 ？
1,3945 天后 还 你
1,我 尽力 了
0,该
2,我 现在 忙
2,那么 帅
1,时间 太紧 而 无法 暂时 保存
2,等 着 你 去 战斗
2,坏 手机信号
0,行
1,太晚 了
0,没 问题
1,数量 太高   可能 会 减慢
2,我 在 这里 有 很多 噪音 。
1,再 想想 办法
2,哈哈哈
0,可以
0,没 问题
2,听 不到 6
0,哦
1,不
1,不能
2,等 下 联系
1,时间 太紧 而 无法 暂时 保存
2,想想看
2,你 吃 过 了 吗 ？
0,集
2,不 清楚
0,没 问题
2,好 的   我 知道   我会 在 考虑 后 与 你 联系 。
2,不能 听 10
1,我 有 这么 多 的 钱   这么 短 的 时间 。
0,不错 啊
2,等 一下 再说   现在 不要 担心 我
0,我 现在 将 去 银行 转账
1,不 可能
2,你 稍后 再 打
1,这 有点 困难
1,额   有 困难
1,还 没有
1,天气 紧张   更 多 的 日子 有限   并 为 我 的 事件 做好 准备
0,在 过去 的 两天 里
1,你 能 有 很多 天 吗 ？
1,钱 是 不够 的
2,等 我   我会 回 电话 。
1,一般 不 允许
2,等待 下 一次 联系
2,就是 这样   它 很 忙   但 我 马上 就 会 找到 你 。
1,你 所说 的 不是 一瞬间
1,我 手里 没有 钱
2,考虑 下 一个
0,这 就 还
0,能够
0,记下 了   一定 还 。
1,这么 点 时间   你们 是 要 逼死 人 啊
0,行
1,让 我们 来 做 吧   我 可以 再 寄回 三天 。
2,我 考虑一下
1,永远 没 得 可能
0,没 问题
2,我 没有 听 清楚   你 能 重复 吗 ？
1,随便   我 没有 钱
2,没 问题   我 欠 了 很多 钱 。
1,没 时间 了
2,等 我 给 你 回 电话 。
1,从来 没有 可能
1,还 没
0,更何况   我 仍然 移动 砖块   再 移动 两块 砖块 。
0,给我发 一个 帐户 并 交给 你
1,没 钱
0,嗯 嗯 嗯 嗯
2,你 过 了 一会儿 给 我 打电话
1,再 考虑一下
1,不能 少
2,我 在 这里 很 吵
0,没 问题 的
1,我 也 想 还 呀   可是 我 没有 钱
1,不 可能
2,我会 打电话 给 你
2,这里 的 迹象 不好 。
2,让 我们 等待 并 说
1,结束 时   许多 日子 都 是 有限 的   并 为 我 的 活动 做好 准备
2,我 很 忙
2,今天 下 了 好 大 的 雨 呀
2,你 等 下 再说
1,随着 时间 的 推移 我们 来 谈谈
1,时间 紧   更 多 的 日子 有限
1,时间 太短 了
0,很快
0,说定了
1,就 像 很 短 的 时间
2,你 说 什么 ？
1,不要 回来
2,坏 手机信号
1,我能 立即 得到 多少 钱 ？
2,听求 不到 ✖ ️ 1
2,不能 听 7
0,能够
2,等 下 再说   我 现在 有事
2,我 将 会 联系 你
1,没有
2,等等   然后 说
2,请 你 再说 一遍
1,让 我 想想 这个
2,现在 不 方便   晚点 再说 。
2,什么 ？ 什么 ？
1,有 问题
0,协议
2,你 待 会 打 给 我 吧
2,信号 不好   一会 联系
1,24 天后
2,阿德莱德 的 胃口
2,我 听 不到 ✖ ️ 9
2,我 的 美丽
1,不   不
2,不能 听 5
0,那么   从
0,就是 这样
0,好 的 呀
0,等 下 一次
0,我 的 钱 已经 到位 。
1,没有 线路 。
1,家里 的 东西 很难 。
2,无所谓
2,待会儿 再聊
1,1332 天后
1,现在 紧张
0,没 问题
0,当 你 打电话 给 我 时
1,你们 催得 太紧 了   这 两天 恐怕 没 时间 筹备 款项
0,是 的   我先 退还 了 这笔 钱
0,当 你 给 我 打电话
1,家里 有 东西   这 有点 困难
0,嗯   可以
2,你 的 声音 非常 好
1,怕 挂
1,硬
2,不 知道 你 在 说 什么
2,好 吧   这 不 方便   我会 尽快 与 您 联系 。
2,现在   请 等待 并 再次 与 您 联系
2,不好 说
1,这 不好
1,不 可能
1,没 钱
2,我 听 不到 ✖ ️ 8
0,要 得
2,信号 不好
2,阿弥陀佛   你 为什么 失去 上帝 ？
2,不错   我 有 很多 钱 。
1,几天 的 恩典
2,等待
0,就 还
2,信号 瞥
1,我 可以 说 老子 很穷 。
2,等待 天气 变 好
1,不   不
1,你 也 在 推   恐怕 没有 时间 为 这 两天 做 准备
2,我 听 不到 信号
1,我 可以 得到 折扣 吗 ？
1,多 给 两天 ？
2,嘿   怎么 了   我 在 山里
1,怎么 做 ？ 我 无法 改变 它 。 有没有 其他 办法 可以 延迟 ？
0,这 不 应该 是 一个 问题
0,好 的
1,时间   太短 了   这   不 可能
0,好 的   这 两天 就 可以 还款
2,等待
0,哦
2,我 还 在 吃 东西
1,你 杀 了 我
1,难
2,你 怎么 不 说 我 欠 了 一百万 啊
1,数量 太高   可以 减少
0,哦
1,还是 放屁   没 钱
1,它 可以 延长 吗 ？
2,痛
0,啊
2,嘿   怎么 了   我 在 山里
1,不能 减少
0,良好
1,高 了   不 还 可以 嘛
0,同意
1,等 一下
2,我 想
2,嘿   我错 了   我 在 飞机 上 。
0,放心
0,能够
2,但 不 一定
2,你 的 声音 太 难听 了   我 不想 听
1,这 太短 了   我 没有 足够 的 钱 。
1,再 想一想
0,能够
2,开会 很 不 容易 。
0,今天 还
1,当然   不 在 一个 星期 内 。
1,始终保持 双手 紧绷 。
2,你 在 说 什么
2,信号 不好
1,时间 太短 而 无法 获得 这么 多钱
1,不能 这样 做 给 这 一天 更 多 ？
2,我 听 不到 ✖ ️ 2
1,再 想一想
0,良好
2,我 不 明白
2,听 不到 你 说 的话
0,明天 也 是
0,良好
1,真高   哈哈哈
1,我 想 办法 凑   但是 得 延期
0,必须 在 前 几天 。
2,等 下 说
1,再 多 给 我 一些 时间 吧 。
1,太短 了 。 我 没有 足够 的 钱 。
2,大家 谈
0,很 好
0,没 问题
2,不能 听 8
1,不 可能
0,正确 滴下
0,好 的
1,没有 钱
1,期
0,可以
0,是否 有 可能 通过 微信 转账 ？
1,这 可能 需要 时间
0,行
1,没 钱
0,能够
2,等 一下   没 时间 了
0,能够
2,在 开车
0,没 问题
2,你 为什么 不 告诉 我 我 欠 了 几百万 ？
2,我 没有 借 很多 钱
2,阿德 的 饿 的
1,真的 不行   我 凑 不到 真 么 多 钱
1,这太 短时间 是 不 可能 的
2,明天 他 现在 很 忙
1,不求 还 了
1,原来 这次 还是 有 必要 的 。
2,您 的 通话 正 处于 通话 过程 中
2,信号 不好
1,缓慢 的 日子
1,这 一次 太紧张 了
0,嗯
2,听 不到 10 ️ 10
0,我 现在 就 去 银行 转账
1,不 可能
0,良好
0,那排
1,时间 久 了 ？
0,好 的 啊
2,这 不好 。 你 再说 一遍 。
0,两天 后
2,现在 发生 了 一些 事情 。
0,没 问题   我 有钱
0,要
0,本周 退款
2,我 再 努力
2,现在 很 忙   会 联系 你
2,再见
0,可以
2,期待
1,不   如何 减速 两天 ？
2,可能 不会 工作
1,恐惧 很难
0,肯定
0,这 很 好
0,得到
0,我 想 月底 还
2,到时候 在 看吧
2,信号 不好
2,我 想
1,时间 太急 了   太迟 了
1,在 这个 时候   你 试图 强迫 你 的 死亡 。
1,它 不会 播放
0,嗯 嗯   我会 尽 最大 努力 还 的
2,您 所 拨打 的 用户 为空   无法回答
1,太短
2,你 说 更 多
1,不能
2,稍 等
2,我 不 明白 你 在 说 什么
1,还 没
0,我 可以
0,小事
1,太短
2,信号 不好   再次 击中 ？
2,没有 答案
1,还 得 吃
2,我 不 知道 你 说 什么
1,我 看看
1,不 允许
2,还 什么
2,我 还 在 吃
1,没有 足够 的 时间
0,有 保证 的 保证   我 是 一个 有 价值 的 人
0,最 晚 那个 时候
1,等等
1,你 认真 吗   很 短时间 ？
2,哦   那么   我会 联系 你
1,不 可能
1,不行 哦   这个 金额 我 还是 还 不起
0,那里 有
1,你 认真 吗   这么 短 的 时间 ？
0,好
1,是 的   但 时间 不够 。
1,随着 时间
2,现在   一些 事情 正在 发生
2,感谢您 重复 您 所说 的话
0,不久
0,这 也 是
0,行 。
2,等 着 你 去 战斗
0,行
1,原来 它 仍然 有 这个 时间 限制 。
0,秋季 。
2,我 不 知道
0,这 很 好
0,它 必须 及时
2,但 不 一定 。
1,一点 钱   我 的 钱 是 不够 的 。
2,后天 来说
1,有些 东西 在 家里   这 有点 困难
2,我 有事
2,我 在 开车   等 着
2,我 听不清
0,行
1,没 钱
0,我 知道
2,我会 再次 联系 你
0,是 的   没 问题
0,没 问题   我 有钱 。
1,太短
2,嗯 ？ 什么 ？
0,是 的   我 想 先 退款 。
0,协议
0,妥妥 的
0,不 说 了   我 还 在 搬 砖   多 搬 两块   肯定 还 上
1,如果 返还 的 金额 太高   他 将 无法 返回
2,等 一下
0,差不多 一样
0,好
0,那 说定了
0,相信 我   没 问题 。
2,我 的 美丽
2,接通   挂断
2,你 说
2,好 的   我会 在 考虑 后 与 你 联系
2,勇敢
2,信号 不好
1,时间 太短 了
0,能够
1,多半 不得 行
1,这 一次 太 接近 了
2,这里 信号 不好
1,时间 太短       
0,更何况   我 也 搬 砖   并 移动 两次 。
1,时间 紧   请 给 我 多点 事件 准备
0,能够
1,缓 几天 呗
2,信号   不好   我   听不清
1,困难
2,坏 信号 再次 击中 了 吗 ？
1,不 允许
1,24 天后
0,立即
1,这次 太紧张 了
1,太短
2,非常 好
1,时间 太短 了
0,应该 没 问题 。
2,我 不 知道
2,怎么 了
2,你 谁 啊 你
1,还 不了
2,我 不 明白
2,你 在 讲 一遍
1,太短
2,想想 吧
1,不 可能
2,听 不到 1 ️ 1
0,明天 还清
1,不 工作
2,我 去 问 一下 亲戚 看能 不能 还
1,随便 你   反正 我 没 钱
0,能够
2,我们 来看 看吧
0,可以
1,我 想 哈
2,好 的   我待会 联系 你
2,啥
0,嗯 嗯   好 的
0,XX 日 ？ 没 问题
0,好 的   没 问题 。
2,让 我 看看
1,这 太短 了   我 没有 足够 的 钱 。
1,时间 太短
1,不能
0,行
0,晚上 在 卡上 很 开心
1,再 多 给 点 时间 ？ 一定 还 的 。
1,太短
2,开会 很 不 方便 。
0,好
1,我 尽我所能
0,相信 我   没 问题 。
1,你 在 开玩笑 我 很 短时间 。
1,现在 你 没有 钱 了
2,等等   然后 说
1,时间 太短 而 无法 获得 如此 多 的 钱
0,是 的   我 之前 已经 还 过 这笔 钱
0,可以
0,能够
1,最近 不 宽裕
2,好 吧   我 明白 了   我 想到 后会 给 你 打电话 。
0,可以
0,我   会   按时   还 钱   的
1,晚
1,我 再 想想
2,太漂亮 了
2,你 过段时间 在 打 给 我 吧
2,你 稍后 再 打
2,怎么 了
0,正确 地
0,当然 也 是   先 撒谎
2,嘿   怎么 了 ？
1,手头紧   过段时间
1,过段时间 再说 吧
1,现在 紧张
0,我 想 也 是 在 月底
1,在 如此 短 的 时间 内   我 无法 获得 这么 多钱
1,没有 线路
2,你 再说 一遍
0,下班 后 立即
2,好 的   现在 不 方便   待 会 联系 你
1,不行 哦
0,该
2,听 不到
2,等等   然后 说
1,4949 天后
1,如果 你 仔细 想想   你 仍然 可以 考虑 这笔 钱   所以 你 买不起 。
1,最初   这个 范围 仍然 是 必要 的 。
2,我 等 会 打 给 你
2,不能 说
0,OK 。
2,我会 联系 你
1,我 也 想 回来 。 但 我 没有 钱
0,是 的   我 在 两天 内 筹集资金 。
2,有 讨论 的 空间
2,可以
1,家里 有点 事   有点 困难
0,快速 处理
2,我 不 明白 你 在 说 什么
0,那么   因为
1,我 想念
0,廉价
2,等 一下   再说 一遍   不要 打扰 我
2,晚上 不能 入睡
2,你 说 得 太快   现在 还 不 清楚
2,你 说 什么
1,在 几天 的 恩典
2,开会 很 不 方便 。
1,太短
2,我 尽快
0,在 过去 的 两天 里
1,太短
0,最近 一次
1,难
2,我 有 一些 东西
2,镗
2,听 不到
2,等等 。
2,你 说 什么 ？
1,真的 没有
0,没 问题
2,我 开车   我会 联系
2,你 在 说话
0,没 问题
2,我 没有 借 很多 钱 。
2,信号 不好   一会 联系 。
0,当然 了
0,谢谢 你 提醒 你 。
2,不 知道 啊
1,那会 没有 钱
0,得到
1,没有 时间
1,我 考虑一下 。
1,时间 不够
0,好
2,非常 好
1,我 可以 打折 吗 ？
0,没 问题
1,再 想一想
1,不 可能
2,请 再 做 一次 你 说 的话
1,他们 大多数 是 不 允许 的 。
2,是 的   我 想一想 就 会 联系 你
1,无法 得到 它
1,现在 你 没有 钱 了
0,当然 可以 。
2,好 的   现在 不太 实用   我会 尽快 与 您 联系 。
1,可能 不起作用
1,再 想一想
2,你 是 谁 ？
1,在 宽限 几天 吧
2,我 仍然 需要 支付 这笔 钱   但 我 现在 必须 考虑 这个 问题 。
1,不 可以
2,我 的 信号 不好   我会 给 你 回复
1,没 钱
1,这么 短时间 我 上 哪 找 那么 多钱
0,我 不想 迟到   我 一定 会 回来 的
1,不 可能
0,没 问题
0,好 的
0,没 问题
2,今天 的 月亮 太多 了
1,太短
0,这 很 好
1,有点 难
1,期
2,无声
0,好
2,什么 ？
1,太多 了   我要 想想 办法
2,平淡
1,困难
2,我 不 知道
1,时间 太短
1,如果 你 很 高   你 不能
0,请 记住 它 一定 是
2,不 确定
1,没 时间
1,没 钱
0,得到 它 了
1,我 也 想 回来   现金流 不 来   延期 三个 月 ？
1,24 天后 还 你
1,不 可能
2,我 在 开会
2,看看 吧
0,廉价
1,让 我 再 想一想 。 更 多 两天 ？
2,后天
2,我 在 开会
1,不 可能
1,能 宽延 么
1,这么 短 的 时间
2,等 会 再说
1,太短
2,哎   怎么 了   我 在 外面
0,可以
0,我 不想 过期   我 一定 会 回来 的
2,嘿   怎么 了   我 在 飞机 上
2,我 忙 着 告诉 灯 。
2,我们 来 谈谈 这个 。
1,估计 有点 悬而未决
2,驾驶
1,多 给 点 时间
1,时间 太短 了   拿不出 那么 多钱
2,你 说 得 太快 了   现在 还 不 清楚 。
1,再 想一想
1,我 再 想 一遍
2,哈哈哈
1,再 等 下 吧
1,没关系
1,这 很 困难
1,等 一下
0,没 问题
2,信号 不好   再次 击中 ？
2,让 我们 等待 并 说   我 现在 有 一些 东西
1,能够 再 宽限 几天 么
1,时间   这么   短   那 你   可以   再   减免   一些   吗
0,就 这么 定 了
1,原来   这个 时限 还是 有 必要 的 。
0,妥妥 滴
2,我 是 一个 好人
2,没 听 清楚   等 会
1,你 有 多少 钱 ？
2,不是 现在
0,必要
1,还要 吃饭
0,是 的   我会 尽快 还款
2,我 听 不 清楚
2,信号 非常 差 。 我 听 不到 它 。
0,OK
1,他 不会 玩
1,时间 太短 了
2,嗯 ？ 它 是 什么 ？
2,这太忙 了   接电话 并 不 容易
1,多 给 几天 时间
0,没 问题
1,等等
1,这 有点 困难
1,我 有 很多 钱 很 短 的 时间 。
2,你 说 什么 ？
2,有 我 什么 事
1,没有 钱
1,太短
1,可以   但是 时间 不够   凑 不齐
0,应该 没 问题
1,如果 你 仔细 想想   你 仍然 可以 考虑一下   这个 数额 太高   你 无法 承受 。
2,你 的 声音 太 难听 了   我 不想 听到
2,哪一天 ？
2,等等   然后 说
2,哦   我会 联系 你
1,不 工作
0,可以
2,这里 信号 不好
2,我 心情 不好
0,绝对 。
2,我 仍然 想要 付钱 但 我 必须 考虑 这 一点 。
0,没 问题
0,立即
0,能够
0,很 好 。
1,现在 你 没有 钱 了
1,你 杀 了 我
2,考虑 下 再说
1,真高   哈哈哈
1,办不到 哦 。 多 给 几天 吧 ？
0,没 问题
1,再 等 两天 吧
0,好 的
2,我会 再次 联系 你
2,有待
2,发生 了 什么 事 ？
0,立即 进行
2,发生 了 一些 事情
2,信号 不好
0,行
1,还 没
2,不 确定
1,怎么办 ？ 我换 不 上 了   有没有 其他 办法 晚一点 还
1,没有 线路 。
2,今天 的 月亮 如此 圆润
1,在此期间   你 试图 强迫 死亡 。
1,太短
0,一会儿
0,OK
1,还是 放屁   没 钱
1,没 钱
0,放心 吧   我 是 一个 有 偿债 能力 的 人
0,是 的   我先 退还 了 这笔 钱
0,没 问题
2,你 再说 一遍 也 不好 。
1,还 不了
0,没 问题
2,嘿   怎么 了 ？
1,我 太穷 了
2,听不清
1,我 在 短时间 内 赚 了 很多 钱 。
1,哦   不 确定 。
2,很 好 很 好
2,明天
1,真的   我 无法控制 自己 。
0,是 的   明天
2,ETC 会 给 你 打电话 。
2,这要 看 下 我 的 钱 收回 来 没有
2,不 确定
0,支付宝 可以 转让 吗 ？
2,我 也 想 付钱   但 这次 我 得 考虑一下 。
0,良好
2,你 等 着 说
2,苦
2,我 不 明白
1,没 钱
1,很难
0,很快
0,没 问题
0,理解
1,真的   拿 不 出来
0,一
2,我 以后 告诉 过 你
0,好 的   没 问题 。
1,等 一下
2,嗯 ？ 你 说 什么 ？
1,你 说 的 不是 这样 。
0,好 的
2,等待
1,这么 短 的 时间 哦
0,要 等 一个月 才能 还
0,放心   我 是 一个 值得 信赖 的 人
0,良好
2,看一看
1,难
2,信号 不好
2,我 很 忙   没 时间
1,硬钱
2,晚上 我 没有 睡好
1,暂时 还 不了
1,没 钱
1,即使 时间 不够 。
1,时间 太紧
2,但 不 一定
0,这 也 是 即时 的 。
1,太短
0,同意
2,考虑 下 一个
1,时间 太仓促   不能 为 这么 多钱 做好 准备
1,减
2,现在 发生 了 一些 事情
0,可以
0,多亏 了 善意 的 提醒
2,等待 下 一次 联系
2,镗
1,不 可能
0,理解
2,听 不到 6 ️ 6
2,此时   请 再次 等待 并 联系
1,还 没有
0,把 心放 肚子 李   我 一定 会 还 哒
0,可以 呀
2,信号
2,等 天气 好点 再说
2,你 稍后 会 打电话 给 我
2,信号 非常 糟糕   我 听 不到 它 。
1,没有
0,该
2,好 吧   我 知道 我会 在 想念 之后 与 你 联系
2,你 等 着 说
1,你 认真 吗   这么 短 的 时间 ？
1,还 没
1,多 给 两天 吧 ？
2,我 尽量
2,你 的 声音 太 难听 了 。
0,good
0,同意
2,我 听 不到 信号
2,等 我 一下   我 给 你 打 回来 。
2,不是 现在
0,得到
0,明天 也 是
1,让 我 考虑一下
1,没有 钱
1,你 这 期限 太短 了
1,最近 不错
2,你 说 什么
2,并会 继续 发言
0,可以
0,好 的
0,这 很 好
0,没 问题
1,不诚实
1,你 能 回来 慢 吗 ？
