label,old_label,classifier,split_text
1,1,IDClassifier,我不认识他
1,1,IDClassifier,我不认识他。
1,1,IDClassifier,我不认识这个人
1,1,IDClassifier,我不是
1,1,IDClassifier,我不是！
1,1,IDClassifier,我不是，别打我电话
1,1,IDClassifier,我不是，打错了
1,1,IDClassifier,我不是，没意思
1,1,IDClassifier,我不是，你打错了
1,1,IDClassifier,我不是，你打错了吧
1,1,IDClassifier,我不是，你找错人了
1,1,IDClassifier,我不是，你找他什么事
1,1,IDClassifier,我不是，手机号刚买的
1,1,IDClassifier,我不是，有事可以转告他
1,1,IDClassifier,我不是xx
1,1,IDClassifier,我不是XX你找错人了
1,1,IDClassifier,我不是啊
1,1,IDClassifier,我不是本人你打错了
1,1,IDClassifier,我不是本人哦
1,1,IDClassifier,我不是打错了，挂
1,1,IDClassifier,我不是的
1,1,IDClassifier,我不是的拜拜
1,1,IDClassifier,我不是的哈
1,1,IDClassifier,我不是的哈，没意思
1,1,IDClassifier,我不是的哈阿
1,1,IDClassifier,我不是的哈嗯
1,1,IDClassifier,我不是的哈没意思
1,1,IDClassifier,我不是的你要干嘛
1,1,IDClassifier,我不是嗯
1,1,IDClassifier,我不是哈，你打错了，没意思
1,1,IDClassifier,我不是哈，你打错了阿
1,1,IDClassifier,我不是哈，你打错了哈
1,1,IDClassifier,我不是哈，你打错了哈哈哈
1,1,IDClassifier,我不是了
1,1,IDClassifier,我不是没意思
1,1,IDClassifier,我不是你打错电话了
1,1,IDClassifier,我不是你是哪位
1,1,IDClassifier,我不是你谁啊
1,1,IDClassifier,我不是你要找的人
1,1,IDClassifier,我不是你找的人
1,1,IDClassifier,我不是你找谁
1,1,IDClassifier,我不是请你不要再打扰我了
1,1,IDClassifier,我不是说过我不叫张三
1,1,IDClassifier,我不是他
1,1,IDClassifier,我不是他啊
1,1,IDClassifier,我不是他找他干嘛
1,1,IDClassifier,我不是她
1,1,IDClassifier,我不是她啊
1,1,IDClassifier,我不是她本人啊
1,1,IDClassifier,我不是我不是
1,1,IDClassifier,我不是呀
1,1,IDClassifier,我不知道
1,1,IDClassifier,我不知道你说的是谁
1,1,IDClassifier,我猜你是打错了
1,1,IDClassifier,我才用的号
1,1,IDClassifier,我都已经说了不认识了
1,1,IDClassifier,我刚办的号码
1,1,IDClassifier,我刚办的卡
1,1,IDClassifier,我刚办理的新号码才几天
1,1,IDClassifier,我刚换的号码
1,1,IDClassifier,我刚换的号码，不认识的
1,1,IDClassifier,我根本不认识
1,1,IDClassifier,我还是张大大呢
1,1,IDClassifier,我号码刚办的
1,1,IDClassifier,我会告诉她
1,1,IDClassifier,我捡的号
1,1,IDClassifier,我捡的号码
1,1,IDClassifier,我联系不上他
1,1,IDClassifier,我吗？不是吧
1,1,IDClassifier,我朋友
1,1,IDClassifier,我认不到你说的那个人
1,1,IDClassifier,我认识他
1,1,IDClassifier,我上个月买的号码
1,1,IDClassifier,我什么都不知道！
1,1,IDClassifier,我是广东人他是哪里啊
1,1,IDClassifier,我是李大宝不是张二狗
1,1,IDClassifier,我是李四
1,1,IDClassifier,我是他爱人
1,1,IDClassifier,我是他爸
1,1,IDClassifier,我是他表弟
1,1,IDClassifier,我是他表哥
1,1,IDClassifier,我是他大爷
1,1,IDClassifier,我是他的领导
1,1,IDClassifier,我是他的朋友
1,1,IDClassifier,我是他弟弟
1,1,IDClassifier,我是他爹
1,1,IDClassifier,我是他房东，他不在了
1,1,IDClassifier,我是他哥
1,1,IDClassifier,我是他哥他的手机送给我了
1,1,IDClassifier,我是他家人
1,1,IDClassifier,我是他姐姐
1,1,IDClassifier,我是他邻居
1,1,IDClassifier,我是他妈
1,1,IDClassifier,我是他妈妈
1,1,IDClassifier,我是他妹妹
1,1,IDClassifier,我是他朋友
1,1,IDClassifier,我是他朋友
1,1,IDClassifier,我是他朋友，手机号给我用了
1,1,IDClassifier,我是他朋友，他出去了。
1,1,IDClassifier,我是他朋友。
1,1,IDClassifier,我是他朋友什么事情你说
1,1,IDClassifier,我是他同事
1,1,IDClassifier,我是他同事，他没带手机。
1,1,IDClassifier,我是他同事他出去了
1,1,IDClassifier,我是他同学
1,1,IDClassifier,我是他爷爷
1,1,IDClassifier,我是她爸爸
1,1,IDClassifier,我是她的朋友
1,1,IDClassifier,我是她家人
1,1,IDClassifier,我是她老婆
1,1,IDClassifier,我是她朋友
1,1,IDClassifier,我是她朋友，他手机丢我这了
1,0,IDClassifier,我是修手机的
1,1,IDClassifier,我是张亮
1,1,IDClassifier,我是张三
1,1,IDClassifier,我说过很多次了我不是
1,1,IDClassifier,我说了很多次我不是了
1,1,IDClassifier,我说你这人怎么这样呀我不是
1,1,IDClassifier,我新换号码不认识
1,1,IDClassifier,我姓XX
1,1,IDClassifier,我姓张
1,1,IDClassifier,我应该认识他吗
1,1,IDClassifier,我这里不是你要找的人
1,1,IDClassifier,我真的不是
1,1,IDClassifier,我真的不是本人
1,1,IDClassifier,言不是本人
1,1,IDClassifier,言他去世了
1,1,IDClassifier,一会我转告给她
1,1,IDClassifier,已经告诉过你我不是本人了，怎么还一直问
1,1,IDClassifier,以后不要骚扰不认识
1,1,IDClassifier,以前同事
1,1,IDClassifier,有什么事情，他不在，晓得他最近在干啥子哦，几天都没看到人了
1,1,IDClassifier,又慌说不是本人，你们自己找他
1,1,IDClassifier,又是找张三的
1,1,IDClassifier,张三
1,1,IDClassifier,张三？
1,1,IDClassifier,张三是谁、
1,1,IDClassifier,张三是谁啊
1,1,IDClassifier,张三是谁我不知道
1,1,IDClassifier,张三谁啊
1,1,IDClassifier,找错了
1,1,IDClassifier,找错人了
1,1,IDClassifier,找他干嘛
1,1,IDClassifier,找他啥事
1,1,IDClassifier,找他什么事
1,1,IDClassifier,找他什么事他手机在我这！
1,1,IDClassifier,找他有什么事情，他正在隔壁的房间里看电视
1,1,IDClassifier,找他有事么
1,1,IDClassifier,这不是他的电话
1,1,IDClassifier,这不是他的号码。
1,1,IDClassifier,这不是他的手机
1,1,IDClassifier,这儿没这个人。
1,1,IDClassifier,这个电话是我捡的
1,1,IDClassifier,这个号码是我自己刚买的
1,1,IDClassifier,这个号码我才换的
1,1,IDClassifier,这个号码我刚办的
1,1,IDClassifier,这个人不认识
1,1,IDClassifier,这个人不是我
1,1,IDClassifier,这号是刚办理的
1,1,IDClassifier,这号是我刚办的
1,1,IDClassifier,这号是我捡的
1,1,IDClassifier,这两天都没看到他人也，我是他的朋友
1,1,IDClassifier,这人是干什么的
1,1,IDClassifier,这人是鬼吧，我可不认识
1,1,IDClassifier,这人谁啊，怎么天天找他
1,1,IDClassifier,这是我刚办的卡
1,1,IDClassifier,这是我刚办理的号码。
1,1,IDClassifier,这是我号码，看清楚在打
1,1,IDClassifier,这是我号码看清楚在打
1,1,IDClassifier,这是我捡到的手机
1,1,IDClassifier,这是张三号码，现在给我用了
1,1,IDClassifier,自己找他
1,1,IDClassifier,最近他有没有和你联系啊
1,1,IDClassifier,挂了
0,1,IDClassifier,你找我没用啊
0,0,IDClassifier,你之前怎么不打电话
1,1,IDClassifier,他死了
1,1,IDClassifier,他死了我是他亲属在用
1,1,IDClassifier,他已经死了
0,0,IDClassifier,我好像不认识你
