label,old_label,classifier,split_text
1,1,WillingToPay,别打过来了，我没钱还的
1,1,WillingToPay,别打我电话，我有钱联系我
1,1,WillingToPay,别闹
1,1,WillingToPay,别人家还有好多欠款呢，还不了
1,1,WillingToPay,别人借的
1,1,WillingToPay,别人借我钱
1,1,WillingToPay,别人拿我身份证办的
1,1,WillingToPay,别人拿我身份证贷的，为什么要我还
1,1,WillingToPay,别人弄的，
1,1,WillingToPay,别人欠钱我的钱要回来就还了
1,1,WillingToPay,别人欠我钱
1,1,WillingToPay,别想了，破产了
1,1,WillingToPay,别想了，想的话就你还
1,1,WillingToPay,别想了，想的话就你还啊
1,1,WillingToPay,别想了，想的话就你还呗
1,1,WillingToPay,别找我。龟儿子欠你的钱。
1,1,WillingToPay,不
1,1,WillingToPay,不处理了
1,1,WillingToPay,不打清楚
1,1,WillingToPay,不得行
1,1,WillingToPay,不得行，多几天啥。
1,1,WillingToPay,不懂，到时候有没有钱
1,1,WillingToPay,不对啊
1,1,WillingToPay,不还
1,2,WillingToPay,不还，利息太高了
1,1,WillingToPay,不还会咋样
1,1,WillingToPay,不还会咋样，没意思
1,1,WillingToPay,不还会咋样吧
1,1,WillingToPay,不还会咋样嗯
1,1,WillingToPay,不还会咋样没意思
1,1,WillingToPay,不还会咋样矣
1,1,WillingToPay,不还就不还
1,1,WillingToPay,不还了
1,1,WillingToPay,不还了，找平安客服给我打电话！
1,2,WillingToPay,不还利息
1,1,WillingToPay,不还你咬我啊
1,1,WillingToPay,不还你要咋的
1,1,WillingToPay,不还钱了。直接起诉吧，
1,1,WillingToPay,不还太高了
1,1,WillingToPay,不行
1,1,WillingToPay,不行，没意思
1,1,WillingToPay,不行，现在没有钱
1,1,WillingToPay,不行，以后再说
1,1,WillingToPay,不行啊
1,1,WillingToPay,不行啊，时间太短了
1,1,WillingToPay,不行不行
1,1,WillingToPay,不行的
1,1,WillingToPay,不行哈
1,1,WillingToPay,不行没意思
1,1,WillingToPay,不行时间太短，还不上
1,1,WillingToPay,不行下个月才能还
1,1,WillingToPay,不行也
1,1,WillingToPay,不好
1,1,WillingToPay,不好办
1,1,WillingToPay,不好说
1,1,WillingToPay,不好意思，没钱啊
1,1,WillingToPay,不好意思，这个欠款。我今天处理不了
1,2,WillingToPay,不合法
1,2,WillingToPay,不合法吧
1,1,WillingToPay,不会还
1,1,WillingToPay,不会还了
1,1,WillingToPay,不急
1,1,WillingToPay,不减不还！
1,2,WillingToPay,不减免不还
1,2,WillingToPay,不减免不会还
1,2,WillingToPay,不减免就不处理
1,2,WillingToPay,不减免我就不还了
1,2,WillingToPay,不碱面不还
1,1,WillingToPay,不可能
1,1,WillingToPay,不可能，我还没发工资
1,1,WillingToPay,不可能的
1,1,WillingToPay,不可能哦。
1,1,WillingToPay,不可以
1,1,WillingToPay,不可以，我到**时间才能有钱
1,1,WillingToPay,不能
1,1,WillingToPay,不能保证
1,1,WillingToPay,不能还
1,1,WillingToPay,不能没发工资
1,1,WillingToPay,不能少点吗
1,1,WillingToPay,不能再多点时间了么
1,1,WillingToPay,不欠钱
1,1,WillingToPay,不清楚
1,2,WillingToPay,不确定
1,1,WillingToPay,不上征信不还
1,1,WillingToPay,不是不还
1,1,WillingToPay,不是我贷款
1,1,WillingToPay,不是我借
1,1,WillingToPay,不是我借的
1,1,WillingToPay,不是我弄的
1,1,WillingToPay,不妥
1,1,WillingToPay,不相信
1,1,WillingToPay,不想给你们
1,1,WillingToPay,不想还
1,1,WillingToPay,不想还款
1,1,WillingToPay,不晓得喃
1,1,WillingToPay,不要
1,1,WillingToPay,不要打电话给我
1,1,WillingToPay,不要打我电话，没用的
1,1,WillingToPay,不要急
1,1,WillingToPay,不要闹
1,1,WillingToPay,不要再打了，还不上
1,1,WillingToPay,不一定
1,1,WillingToPay,不一定到时候再说
1,1,WillingToPay,不一定的
1,1,WillingToPay,不一定能借到钱处理
1,1,WillingToPay,不用你说
1,1,WillingToPay,不愿意还款
1,1,WillingToPay,不在乎
1,1,WillingToPay,不知道啊
1,1,WillingToPay,不知道呢
1,1,WillingToPay,财产都被执行了
1,2,WillingToPay,常年吃药，少点吧
1,1,WillingToPay,吃饭的钱都没有
1,1,WillingToPay,吃饭都不够
1,1,WillingToPay,吃饭都成问题
1,1,WillingToPay,吃饭都困难了
1,1,WillingToPay,吃饭都没钱了
1,2,WillingToPay,出车祸了，能不能少还一些
1,1,WillingToPay,出了一点意外
1,2,WillingToPay,除非减免，要不然不还
1,1,WillingToPay,处理不了
1,1,WillingToPay,处理不上
1,1,WillingToPay,凑不到
1,0,WillingToPay,凑到钱就还
1,1,WillingToPay,催催催，把我逼死了，你们屁也没得
1,1,WillingToPay,催的太紧了，无法还款
1,1,WillingToPay,打不死还是没钱
1,1,WillingToPay,打电话总是骚扰我家人
1,1,WillingToPay,打死都没钱
1,1,WillingToPay,打死我嘛
1,1,WillingToPay,大哥，和领导申请一哈，多折点嘛。
1,1,WillingToPay,大后年在说
1,1,WillingToPay,大后天再说
1,1,WillingToPay,大姐，行行好，去掉利息嘛。
1,1,WillingToPay,但是打死了说不定也没钱
1,1,WillingToPay,当时贷款没说这么高利息
1,1,WillingToPay,当时借的时候，都不是这样说的
1,1,WillingToPay,当时银行卡丢了
1,1,WillingToPay,到那天再联系
1,1,WillingToPay,到期再说
1,1,WillingToPay,到时候看看吧
1,2,WillingToPay,到时候再说
1,2,WillingToPay,到时候再说吧
1,1,WillingToPay,到时再说
1,1,WillingToPay,得等
1,1,WillingToPay,等吧
1,1,WillingToPay,等到下辈子吧
1,1,WillingToPay,等到下辈子我可能会考虑
1,1,WillingToPay,等等吧！我什么时候中大奖500万的
1,1,WillingToPay,等等的
1,1,WillingToPay,等段时间
1,1,WillingToPay,等发工资再说吧
1,1,WillingToPay,等发工资再说吧，
1,1,WillingToPay,等会肯定不行
1,1,WillingToPay,等几个月
1,1,WillingToPay,等几年
1,1,WillingToPay,等几天
1,1,WillingToPay,等借到钱的
1,1,WillingToPay,等我办好卡的再说
1,1,WillingToPay,等我买彩票中了特等奖，就可以还了
1,1,WillingToPay,等我朋友钱给我的
1,1,WillingToPay,等我有空在处理
1,1,WillingToPay,等我有钱
1,1,WillingToPay,等我有钱的
1,1,WillingToPay,等我有钱就处理
1,1,WillingToPay,等我有钱肯定还
1,1,WillingToPay,等我有钱再联系你
1,1,WillingToPay,等我有钱再说
1,1,WillingToPay,等我中彩票就还
1,1,WillingToPay,等我中彩票再还
1,1,WillingToPay,等下个月再说
1,1,WillingToPay,等有钱处理
1,1,WillingToPay,等有钱就还
1,1,WillingToPay,等有钱了就还
1,1,WillingToPay,等有钱了再说
1,1,WillingToPay,等有钱仔说把
1,1,WillingToPay,等有钱再还
1,1,WillingToPay,等有钱在还
1,1,WillingToPay,赌博欠了一屁股债
1,1,WillingToPay,赌博输了
1,1,WillingToPay,赌赢了，就还
1,1,WillingToPay,短时间还不了
1,1,WillingToPay,短时间还不了。
1,1,WillingToPay,短时间可能处理不了
1,1,WillingToPay,短时间没法
1,1,WillingToPay,对不起，我不方便这么做
1,1,WillingToPay,对不起，我不方便这么做啊
1,1,WillingToPay,对不起，我不方便这么做按
1,1,WillingToPay,对不起，我不方便这么做呗
1,1,WillingToPay,对不起，我不方便这么做呀
1,1,WillingToPay,对这么无理的要求，请恕我无法满足
1,1,WillingToPay,多半不够
1,1,WillingToPay,多的没有
1,1,WillingToPay,多段时间再说
1,1,WillingToPay,多给点时间
1,1,WillingToPay,多给点时间啊
1,1,WillingToPay,多给点时间嘛，这么点时间，凑不起。
1,1,WillingToPay,多给两天三。
1,1,WillingToPay,多会有钱多会还
1,1,WillingToPay,多家欠款
1,1,WillingToPay,多减点儿嘛？
1,1,WillingToPay,呃，我没那么多钱
1,1,WillingToPay,嗯，我不是在赖账，有了就给你
1,1,WillingToPay,嗯哈，以后再说
1,0,WillingToPay,发工资处理
1,1,WillingToPay,发工资就处理
1,1,WillingToPay,发工资再说
1,1,WillingToPay,发了工资再说
1,1,WillingToPay,发生了点事，处理不了
1,2,WillingToPay,罚息太多，减免分期
1,2,WillingToPay,罚息太高了我要减免掉
1,1,WillingToPay,法院在起诉
1,1,WillingToPay,烦死了，天天催！催命啊
1,1,WillingToPay,反正打不打都没钱
1,1,WillingToPay,饭都吃不起了
1,2,WillingToPay,费用不合理
1,2,WillingToPay,费用高了
1,1,WillingToPay,分几次还
1,2,WillingToPay,分期
1,2,WillingToPay,分期还可以吗
1,2,WillingToPay,分期行吗
1,2,WillingToPay,分期行吗，现在没有那么多
1,1,WillingToPay,分期咋算安，没意思
1,1,WillingToPay,分期咋算安没意思
1,1,WillingToPay,父母都不管我了
1,1,WillingToPay,父母住院
1,1,WillingToPay,该怎么办就怎么办吧
1,1,WillingToPay,改天请你吃饭，打个折晒
1,2,WillingToPay,刚才说了没钱都嘛，先还一部分可以不？
1,1,WillingToPay,刚还了信用卡
1,1,WillingToPay,刚开始工作，没那么多钱
1,1,WillingToPay,高利贷
1,1,WillingToPay,高利贷，不还
1,2,WillingToPay,高利贷啊
1,1,WillingToPay,高利贷吧
1,1,WillingToPay,高利贷不还起诉吧
1,1,WillingToPay,高利贷吗
1,2,WillingToPay,高利贷我只还本金
1,1,WillingToPay,高抬贵手
1,1,WillingToPay,告我去吧
1,1,WillingToPay,哥，帮帮忙，我真的没钱了！
1,2,WillingToPay,给不起，能少点不
1,1,WillingToPay,给点时间
1,2,WillingToPay,给点折扣啥。
1,1,WillingToPay,给你说了，手头紧，没得钱，等下
1,1,WillingToPay,给你说了，要缓一阵，怎么说不听呢
1,0,WillingToPay,给我2月
1,1,WillingToPay,给我点时间
1,2,WillingToPay,给我分期我现在还得
1,1,WillingToPay,给我几天时间
1,2,WillingToPay,给我减免分三次还
1,0,WillingToPay,给我两天时间，我自己还进去
1,0,WillingToPay,给我时间
1,1,WillingToPay,给我时间在宽裕点
1,2,WillingToPay,给我想办法减免一点
1,1,WillingToPay,跟你说我现在没时间
1,1,WillingToPay,跟你有关系吗
1,1,WillingToPay,工程款没收回
1,1,WillingToPay,工程款没下来，没钱处理
1,1,WillingToPay,工程款压太久了，我也急
1,1,WillingToPay,工程款一直没下来。
1,1,WillingToPay,工资不到账我也没办法
1,1,WillingToPay,工资不高，这段时间无法处理完
1,1,WillingToPay,工资不够
1,1,WillingToPay,工资不确定发不发
1,1,WillingToPay,工资发不了
1,1,WillingToPay,工资还不知道什么时候发
1,1,WillingToPay,工资还没发
1,1,WillingToPay,工资还没发，没法还
1,1,WillingToPay,工资还没有发
1,1,WillingToPay,工资几个月没发了，不一定能处理
1,1,WillingToPay,工资没发
1,1,WillingToPay,工资没发呢
1,1,WillingToPay,工资没法
1,1,WillingToPay,工资拖欠没发，发了我立马处理！
1,1,WillingToPay,公司工资一直没发。
1,1,WillingToPay,估计不行
1,1,WillingToPay,估计下辈子去了
1,1,WillingToPay,关你什么事啊
1,1,WillingToPay,管你什么事
1,1,WillingToPay,光脚的不怕穿鞋的
1,1,WillingToPay,滚
1,1,WillingToPay,滚，没钱
1,1,WillingToPay,滚开不还
1,1,WillingToPay,过不下去了啊
1,1,WillingToPay,过段期间再说
1,1,WillingToPay,过段时间
1,1,WillingToPay,过段时间吧
1,1,WillingToPay,过段时间的
1,1,WillingToPay,过段时间看看
1,1,WillingToPay,过段时间嘛
1,1,WillingToPay,过段时间再说
1,1,WillingToPay,过段时间再说吧
1,1,WillingToPay,过段时间再说吧。
1,1,WillingToPay,过段时间在说
1,1,WillingToPay,过几个月在说吧
1,1,WillingToPay,过几天的
1,1,WillingToPay,过几天再说
1,0,WillingToPay,过两天处理
1,0,WillingToPay,过两天还
1,1,WillingToPay,过两天行不行
1,0,WillingToPay,过两天就还
1,1,WillingToPay,过两天再说。
1,0,WillingToPay,过两天自己处理
1,0,WillingToPay,过两月我有个工程款下来就还
1,0,WillingToPay,过俩天处理
1,1,WillingToPay,过时间再说吧
1,1,WillingToPay,过一段时间
1,1,WillingToPay,过一阵再说
1,1,WillingToPay,哈哈，只有100
1,1,WillingToPay,还，拿命来还，拿去嘛！
1,2,WillingToPay,还本金可以吗
1,2,WillingToPay,还本金我就还。
1,2,WillingToPay,还本金这几天还
1,1,WillingToPay,还不来啊
1,1,WillingToPay,还不了
1,1,WillingToPay,还不了，没钱了
1,1,WillingToPay,还不了啊
1,1,WillingToPay,还不了那么多
1,1,WillingToPay,还不起
1,1,WillingToPay,还不起，对不起，不要找我了
1,1,WillingToPay,还不起，你们能少多少？
1,1,WillingToPay,还不起，太多了
1,1,WillingToPay,还不起了
1,1,WillingToPay,还不起了阿
1,1,WillingToPay,还不起了哈
1,1,WillingToPay,还不起了哈哈哈
1,1,WillingToPay,还不起了哇
1,1,WillingToPay,还不起了矣
1,1,WillingToPay,还不起你又能把我怎样
1,2,WillingToPay,还不起这么多
1,1,WillingToPay,还不清怎么办
1,1,WillingToPay,还不上
1,1,WillingToPay,还不上你看着办
1,1,WillingToPay,还个屁
1,1,WillingToPay,还个屁哦
1,2,WillingToPay,还可以少一些吗
1,1,WillingToPay,还没发工资
1,1,WillingToPay,还没发工资，没那么多
1,1,WillingToPay,还没借到钱
1,1,WillingToPay,还没有发工资
1,1,WillingToPay,还没有工作
1,1,WillingToPay,还你妹
1,1,WillingToPay,还钱，？这辈子都不可能
1,1,WillingToPay,还钱，没门
1,1,WillingToPay,还钱是不可能的，这辈子都不可能
1,2,WillingToPay,还欠很多钱，少点
1,1,WillingToPay,还求不了阿
1,1,WillingToPay,还求不了吧
1,1,WillingToPay,还求不了哈
1,1,WillingToPay,还求不了哈哈哈
1,1,WillingToPay,还求不了了
1,1,WillingToPay,还是不行
1,1,WillingToPay,还是不会还了
1,1,WillingToPay,还是太多
1,1,WillingToPay,还是有点高没那么多钱
1,1,WillingToPay,还要些时间
1,1,WillingToPay,还有其他平台要还
1,1,WillingToPay,孩子上学花钱
1,2,WillingToPay,孩子要上学用钱，少点
1,1,WillingToPay,喊你们领导来我都不得还
1,1,WillingToPay,好，等太阳从西边出来了就还。
1,2,WillingToPay,好高啊，没意思
1,2,WillingToPay,好高啊嗯
1,2,WillingToPay,好高啊哈哈哈
1,2,WillingToPay,好高啊啦
1,2,WillingToPay,好高啊也
1,1,WillingToPay,好像不行
1,1,WillingToPay,好心人，帮一下，多少一点嘛？
1,1,WillingToPay,很困难
1,1,WillingToPay,后天可能不行
1,1,WillingToPay,后天也不行
1,1,WillingToPay,后天再说
1,1,WillingToPay,换不了
1,1,WillingToPay,换不了的
1,1,WillingToPay,换不起
1,1,WillingToPay,换不起呀现在
1,2,WillingToPay,换一部分
1,1,WillingToPay,皇上，臣妾做不到啊
1,1,WillingToPay,会还，慢慢还
1,1,WillingToPay,机主不在
1,1,WillingToPay,急什么
1,1,WillingToPay,既然依然没钱
1,1,WillingToPay,家里出了事情，这么多钱拿不出来
1,2,WillingToPay,家里出事
1,2,WillingToPay,家里出事了
1,1,WillingToPay,家里经济不好
1,1,WillingToPay,家里困难，
1,1,WillingToPay,家里困难啊
1,1,WillingToPay,家里老人住院了
1,1,WillingToPay,家里没有这么多
1,1,WillingToPay,家里某某出事了，现在没钱！
1,1,WillingToPay,家里穷
1,1,WillingToPay,家里说是高利息不让还
1,1,WillingToPay,家里有人生病，慢慢还
1,1,WillingToPay,家里有人生病没钱还
1,1,WillingToPay,家里有事不一定
1,1,WillingToPay,家里遇到困难
1,1,WillingToPay,家里最近出了点事
1,1,WillingToPay,家人出事现在没法还
1,1,WillingToPay,家人都不帮
1,2,WillingToPay,家人生病了
1,1,WillingToPay,减点行不
1,2,WillingToPay,减点嘛？
1,2,WillingToPay,减免
1,2,WillingToPay,减免本金我就还
1,2,WillingToPay,减免点呗
1,2,WillingToPay,减免还
1,2,WillingToPay,减免就还
1,2,WillingToPay,减免我就换
1,2,WillingToPay,减免下来再联系我
1,2,WillingToPay,减少一半，我就能还得起了
1,1,WillingToPay,借不到
1,1,WillingToPay,借不到钱
1,1,WillingToPay,借不到这么多钱
1,1,WillingToPay,借钱的是大爷，我是你大爷，你找我还钱，没门
1,1,WillingToPay,今天不得行，还不起
1,0,WillingToPay,今天不行，明天吧
1,1,WillingToPay,今天财务钱还没有下来
1,1,WillingToPay,今天还，还个鬼哦！
1,1,WillingToPay,今天还不了
1,1,WillingToPay,今天我还不了
1,1,WillingToPay,今天下午不行
1,1,WillingToPay,金额高
1,2,WillingToPay,金额高，能少还点吗
1,1,WillingToPay,金额高金额高想想办法想想办法
1,1,WillingToPay,金额高了
1,1,WillingToPay,金额高想想办法
1,1,WillingToPay,金额较高
1,1,WillingToPay,金额接受不了
1,1,WillingToPay,金额太大给点时间
1,1,WillingToPay,金额太多
1,1,WillingToPay,金额太多，暂时没这么多钱
1,1,WillingToPay,金额太多了
1,1,WillingToPay,金额太多了，我得想办法
1,1,WillingToPay,金额太高
1,1,WillingToPay,金额太高，
1,2,WillingToPay,金额太高，能不能少点
1,1,WillingToPay,金额太高，我想想办法
1,1,WillingToPay,金额太高，我一次性还不了的，你们看着办吧
1,1,WillingToPay,金额太高，需要时间
1,2,WillingToPay,金额太高，只还本金行不行
1,1,WillingToPay,金额太高了
1,2,WillingToPay,金额太高了，不给减就不还了
1,1,WillingToPay,金额太高了，不给减就不还了，爱咋咋地
1,1,WillingToPay,金额太高了，换不起啊
1,2,WillingToPay,金额太高了，麻烦给少点吧
1,2,WillingToPay,金额太高了，麻烦给少点呗
1,2,WillingToPay,金额太高了，麻烦给少点呗，帮帮忙
1,2,WillingToPay,金额太高了，麻烦给少点呗，帮帮忙，不然不还了
1,2,WillingToPay,金额太高了，麻烦给少点呗，帮帮忙哦
1,2,WillingToPay,金额太高了，能不能少点
1,2,WillingToPay,金额太高了，能还一些么
1,2,WillingToPay,金额太高了，能检点呗
1,1,WillingToPay,金额太高了，太过分了
1,1,WillingToPay,金额太高了，我再想想
1,1,WillingToPay,金额太高了。
1,2,WillingToPay,金额太高了。还不起。
1,1,WillingToPay,金额太高拿不出来，我只能先还一点
1,1,WillingToPay,金额太吓人了，一时半会办事还不了哦，这个数就不能少点吗？
1,1,WillingToPay,金额有点高
1,0,WillingToPay,近几天还了
1,1,WillingToPay,就不还
1,1,WillingToPay,就不还，你们还能找到我？
1,1,WillingToPay,就不还，你能怎么样
1,1,WillingToPay,就不还了怎么样
1,1,WillingToPay,就不还没钱
1,1,WillingToPay,就是不还
1,1,WillingToPay,就是不还你们爱咋的就咋地
1,1,WillingToPay,就是不想给你
1,1,WillingToPay,就是不想还
1,1,WillingToPay,就是没钱
1,1,WillingToPay,就算再多一个月也还不了
1,1,WillingToPay,绝对不可能
1,1,WillingToPay,卡上一分钱都没有了，怎么还
1,1,WillingToPay,开玩笑
1,1,WillingToPay,看发不发工资再说
1,1,WillingToPay,看看到时候能有多少钱我先还上
1,1,WillingToPay,看看再说
1,1,WillingToPay,看老板拖不拖工资
1,1,WillingToPay,看情况吧
1,2,WillingToPay,可不可以分期
1,2,WillingToPay,可不可以分期嘛
1,2,WillingToPay,可不可以减免利息
1,2,WillingToPay,可不可以少点
1,2,WillingToPay,可不可以少还点，现在有点困难
1,2,WillingToPay,可不可以少换点嘛
1,2,WillingToPay,可不可以只还本金
1,1,WillingToPay,可否减免
1,1,WillingToPay,可能不行
1,1,WillingToPay,可能不行，我的房子贷款可能下不来
1,1,WillingToPay,可能不行，我的工程结束以后可能会拖延几天
1,1,WillingToPay,可能不太行
1,1,WillingToPay,可能处理不了
1,1,WillingToPay,可能还不了
1,1,WillingToPay,可能还不了，最近遇到点事情
1,1,WillingToPay,可能需要一段时间，到时候我联系你
1,1,WillingToPay,可是我无法达到你的要求
1,2,WillingToPay,可以把利息减少一点吗？
1,2,WillingToPay,可以帮我减免吗
1,1,WillingToPay,可以不还吗
1,2,WillingToPay,可以打个折吗？
1,1,WillingToPay,可以打折不
1,0,WillingToPay,可以的没意思
1,1,WillingToPay,可以分开还吗
1,2,WillingToPay,可以分期
1,2,WillingToPay,可以分期还吗
1,2,WillingToPay,可以分期还吗？
1,1,WillingToPay,可以分期减免吗
1,2,WillingToPay,可以分期吗
1,2,WillingToPay,可以还少点吗
1,2,WillingToPay,可以和以前一样分期吗
1,2,WillingToPay,可以减免不
1,2,WillingToPay,可以减免多少
1,2,WillingToPay,可以减免吗
1,1,WillingToPay,可以减免吗
1,2,WillingToPay,可以减免吗。
1,1,WillingToPay,可以减免一点利息吗
1,2,WillingToPay,可以减免一点吗
1,2,WillingToPay,可以免掉利息吗？
1,2,WillingToPay,可以少点不
1,2,WillingToPay,可以少点么？
1,2,WillingToPay,可以少还点吗
1,2,WillingToPay,可以少还一点吗
1,2,WillingToPay,可以少算点利息么
1,2,WillingToPay,可以少一点吗
1,2,WillingToPay,可以少一点么？我实在没钱
1,2,WillingToPay,可以先还部分
1,2,WillingToPay,可以先还一部分吗
1,2,WillingToPay,可以先还一部分么
1,2,WillingToPay,可以先少还点吗？
1,1,WillingToPay,可以延期吗
1,1,WillingToPay,可以再宽限几天吗
1,1,WillingToPay,可以再推迟几天吗
1,2,WillingToPay,可以只还本金吗
1,1,WillingToPay,肯定处理不了没钱现在
1,1,WillingToPay,恐怕不行
1,1,WillingToPay,恐怕一时半会还不上
1,1,WillingToPay,宽容宽容哈～
1,1,WillingToPay,宽限一段时间吧
1,2,WillingToPay,困难现在，能不能少一点
1,1,WillingToPay,来不及
1,1,WillingToPay,来我家就砍死你
1,1,WillingToPay,来抓我
1,1,WillingToPay,来抓我吧！
1,1,WillingToPay,劳资就是不想说
1,1,WillingToPay,老板跑了，等找到老板钱就还款
1,2,WillingToPay,老婆生病经济困难，少点
1,1,WillingToPay,老人住院了
1,1,WillingToPay,老是发骚扰短信，侮辱
1,1,WillingToPay,老子就不还了
1,1,WillingToPay,老子就是不还
1,1,WillingToPay,老子没钱还，就想坐牢
1,1,WillingToPay,老子没有钱还
1,2,WillingToPay,利息帮我减掉可以吗
1,1,WillingToPay,利息比本来还多
1,1,WillingToPay,利息不承担
1,1,WillingToPay,利息大高
1,1,WillingToPay,利息高
1,1,WillingToPay,利息高，还不了
1,1,WillingToPay,利息高啊？
1,2,WillingToPay,利息高了
1,1,WillingToPay,利息高了
1,2,WillingToPay,利息高了，如果减免的话请问就处理
1,1,WillingToPay,利息好高
1,1,WillingToPay,利息很多
1,2,WillingToPay,利息减掉就还
1,2,WillingToPay,利息减免了还
1,2,WillingToPay,利息可以免掉吗
1,1,WillingToPay,利息能不能也分期
1,2,WillingToPay,利息能打折吗
1,2,WillingToPay,利息能免了吗
1,1,WillingToPay,利息能少点吗？我想想办法凑一下！
1,2,WillingToPay,利息少点
1,2,WillingToPay,利息少一点我就可以还
1,1,WillingToPay,利息太多
1,2,WillingToPay,利息太多了
1,2,WillingToPay,利息太高
1,1,WillingToPay,利息太高
1,1,WillingToPay,利息太高，不还
1,1,WillingToPay,利息太高，高利贷
1,1,WillingToPay,利息太高，还钱还没有利息涨的多
1,2,WillingToPay,利息太高，我只还本金
1,1,WillingToPay,利息太高不还了
1,1,WillingToPay,利息太高了
1,2,WillingToPay,利息太高了
1,2,WillingToPay,利息太高了，按国家利息来
1,2,WillingToPay,利息太高了，减就还
1,2,WillingToPay,利息太高了，能不能减免部分？
1,2,WillingToPay,利息太高了，能减免部分吗
1,2,WillingToPay,利息太高了，能少还一些吗？
1,1,WillingToPay,利息太高了，我现在又困难
1,1,WillingToPay,利息太高了.处理不了
1,2,WillingToPay,利息太高要少点
1,2,WillingToPay,利息也太高了吧
1,2,WillingToPay,利息再少点嘛
1,2,WillingToPay,利息怎么这么高
1,2,WillingToPay,利息怎么这么高啊
1,1,WillingToPay,利息涨太快了
1,1,WillingToPay,利息这么高 怎么还得起
1,2,WillingToPay,利息这么高谁能承受
1,1,WillingToPay,两天不行啊，我现在没钱
1,1,WillingToPay,两天时间还不上。
1,1,WillingToPay,妈妈生病花了好多钱，现在没法还了
1,1,WillingToPay,马上还，你做梦哇？
1,1,WillingToPay,忙好了再说吧
1,1,WillingToPay,没办法
1,1,WillingToPay,没办法啊
1,1,WillingToPay,没办法处理，
1,1,WillingToPay,没得还。
1,1,WillingToPay,没得门。
1,1,WillingToPay,没得那么多钱啊
1,1,WillingToPay,没得钱
1,1,WillingToPay,没得钱的，还不起
1,1,WillingToPay,没得钱还哦。
1,1,WillingToPay,没得什么好说的
1,1,WillingToPay,没得时间理你。
1,1,WillingToPay,没发工资
1,1,WillingToPay,没发工资了
1,1,WillingToPay,没法工资
1,1,WillingToPay,没法工资，处理不了
1,1,WillingToPay,没法还
1,1,WillingToPay,没法活了，不还了
1,1,WillingToPay,没工资
1,1,WillingToPay,没工作
1,2,WillingToPay,没工作，少点
1,1,WillingToPay,没空
1,1,WillingToPay,没辣么多
1,1,WillingToPay,没那么多钱
1,2,WillingToPay,没那么多钱
1,2,WillingToPay,没那么多钱，打个折
1,1,WillingToPay,没能力
1,1,WillingToPay,没能力还了，现在饭都吃不起了，你们去告我吧
1,1,WillingToPay,没钱
1,1,WillingToPay,没钱！
1,1,WillingToPay,没钱，还不了
1,2,WillingToPay,没钱，减免一些
1,1,WillingToPay,没钱，现在不处理
1,1,WillingToPay,没钱，咋办
1,1,WillingToPay,没钱，怎么搞，
1,1,WillingToPay,没钱啊
1,1,WillingToPay,没钱不还了，
1,1,WillingToPay,没钱处理
1,1,WillingToPay,没钱过段时间
1,1,WillingToPay,没钱还
1,1,WillingToPay,没钱了，算了嘛
1,1,WillingToPay,没钱钱
1,1,WillingToPay,没钱去还
1,1,WillingToPay,没钱我也处理不了
1,1,WillingToPay,没钱我怎么还啊
1,1,WillingToPay,没钱现在
1,1,WillingToPay,没钱有钱早还了
1,1,WillingToPay,没钱怎么还
1,1,WillingToPay,没求得钱啥，你是不是傻
1,1,WillingToPay,没求得钱啥，你是不是傻，没意思
1,1,WillingToPay,没求得钱啥，你是不是傻阿
1,1,WillingToPay,没求得钱啥，你是不是傻哈
1,1,WillingToPay,没求得钱啥，你是不是傻哈哈哈
1,1,WillingToPay,没求得钱啥，你是不是傻哇
1,1,WillingToPay,没上班
1,1,WillingToPay,没时间
1,1,WillingToPay,没时间哈
1,1,WillingToPay,没听清，挂
1,1,WillingToPay,没问题？没问题才怪呢！
1,1,WillingToPay,没有工作
1,1,WillingToPay,没有工作，等找到工作有钱就还
1,1,WillingToPay,没有工作，没有经济能力
1,2,WillingToPay,没有减免，不还
1,2,WillingToPay,没有那么多
1,2,WillingToPay,没有那么多的钱
1,2,WillingToPay,没有那么多减免点
1,1,WillingToPay,没有那么多钱
1,1,WillingToPay,没有能力
1,1,WillingToPay,没有能力承担逾期费用
1,2,WillingToPay,没有能力还那么多
1,1,WillingToPay,没有钱
1,1,WillingToPay,没有钱还
1,1,WillingToPay,没有钱还不了
1,1,WillingToPay,没有钱我也没办法
1,1,WillingToPay,没有欠款
1,1,WillingToPay,没有人联系
1,1,WillingToPay,没有时间
1,1,WillingToPay,没这么多钱，你们给个最低还款标准吧
1,1,WillingToPay,没这么多钱现在
1,1,WillingToPay,美女，帮帮忙楼
1,2,WillingToPay,美女，给点折扣啥。
1,1,WillingToPay,明年说
1,1,WillingToPay,明天处理不了
1,1,WillingToPay,明天没钱
1,1,WillingToPay,明天再说
1,1,WillingToPay,莫名其妙的
1,1,WillingToPay,目前没钱
1,1,WillingToPay,哪个说的？
1,1,WillingToPay,哪里有钱还你哦
1,1,WillingToPay,那你打算怎么处理？
1,1,WillingToPay,那你起诉我吧，我就这点！
1,1,WillingToPay,那天处理不了，在等几天把
1,1,WillingToPay,那天处理不了再缓几天吧
1,1,WillingToPay,难
1,2,WillingToPay,能帮我减免多少
1,2,WillingToPay,能不能把利息和滞纳金免了？
1,2,WillingToPay,能不能把利息免了
1,2,WillingToPay,能不能帮我减免啊
