label,split_text,classifier,new_label,comment,uncertain,name,criterion
0,下个月就处理,WillingToPay,0,,,sr,
0,下个月全部还清,WillingToPay,0,,,sr,
0,下午别人就转钱给我处理,WillingToPay,0,,,sr,
0,下午处理,WillingToPay,0,,,sr,
0,下午还,WillingToPay,0,,,zl,
0,下午还处理,WillingToPay,0,,,tsl,
0,下午就存,WillingToPay,0,,,sr,
0,下午就给你打过来,WillingToPay,0,,,sr,
0,下午就还,WillingToPay,0,,,sr,
0,下午就能处理,WillingToPay,0,,,zl,
0,下午肯定处理,WillingToPay,0,,,sr,
0,下午我就处理掉。,WillingToPay,0,,,zl,
0,下下下月处理,WillingToPay,0,,,sr,
0,下下月处理,WillingToPay,0,,,tsl,
0,下星期一处理,WillingToPay,0,,,sr,
0,下月处理,WillingToPay,0,,,sr,
0,下周处理,WillingToPay,0,,,zl,
0,下周还,WillingToPay,0,,,tsl,
0,现在把它处理了,WillingToPay,0,,,sr,
0,现在处理,WillingToPay,0,,,sr,
0,现在存钱,WillingToPay,0,,,sr,
0,现在还,WillingToPay,0,,,sr,
0,现在就处理,WillingToPay,0,,,zl,
0,现在就还,WillingToPay,0,,,zl,
0,现在就换,WillingToPay,0,,,tsl,
0,现在就可以,WillingToPay,0,,,tsl,
1,现在没钱，有钱在处理,WillingToPay,0,,,zl,
0,现在去处理,WillingToPay,0,,,zl,
0,现在有钱没问题,WillingToPay,0,,,tsl,
0,现在在路上，马上处理,WillingToPay,0,,,tsl,
0,现在在弄,WillingToPay,0,,,tsl,
0,现在在转,WillingToPay,0,,,sr,
0,现在转过去,WillingToPay,0,,,sr,
0,晓得，晓得，明天第一时间还哈。,WillingToPay,0,,,zl,
0,谢谢提醒了，等我下班，我就去弄。,WillingToPay,0,,,tsl,
0,星期一处理,WillingToPay,0,,,zl,
0,星期一处理,WillingToPay,0,,,zl,
0,星期一上午8点之前肯定处理最迟不超过8点半,WillingToPay,0,,,sr,
0,要得,WillingToPay,0,,,zl,
0,要得，明天就去还,WillingToPay,0,,,zl,
0,要得，一定在那之前就弄好。,WillingToPay,0,,,zl,
0,要的,WillingToPay,0,,,zl,
0,一定,WillingToPay,0,,,tsl,
0,一定的。,WillingToPay,0,,,tsl,
0,一定还,WillingToPay,0,,,zl,
0,一定会处理好的,WillingToPay,0,,,zl,
0,一定会还,WillingToPay,0,,,zl,
0,一定可以,WillingToPay,0,,,tsl,
0,一定能,WillingToPay,0,,,zl,
0,一个礼拜还,WillingToPay,0,,,sr,
0,一个小时处理,WillingToPay,0,,,zl,
0,一个星期处理,WillingToPay,0,,,sr,
0,一个星期之内,WillingToPay,0,,,sr,
0,一个星期左右能处理,WillingToPay,0,,,sr,
0,一个月处理,WillingToPay,0,,,sr,
0,一个月以后可以,WillingToPay,0,,,tsl,
0,一哈儿就还,WillingToPay,0,,,sr,
0,一哈儿就还阿,WillingToPay,0,,,zl,
0,一哈儿就还啊,WillingToPay,0,,,zl,
0,一哈儿就还嗯,WillingToPay,0,,,zl,
0,一哈儿就还哈哈哈,WillingToPay,0,,,zl,
0,一哈儿就还呢,WillingToPay,0,,,sr,
0,一会去,WillingToPay,0,,,zl,
0,一会去办理,WillingToPay,0,,,tsl,
0,一星期之内处理,WillingToPay,0,,,sr,
0,已经借钱了马上就可以处理了,WillingToPay,0,,,sr,
0,已经提现了，马上处理,WillingToPay,0,,,zl,
0,已经在操作了,WillingToPay,0,,,tsl,
0,用不了等到X号，我现在就还,WillingToPay,0,,,sr,
0,有钱，马上还,WillingToPay,0,,,tsl,0
0,月初还,WillingToPay,0,,,tsl,
0,月初就处理,WillingToPay,0,,,zl,
0,月底处理,WillingToPay,0,,,zl,
0,月底发工资还,WillingToPay,0,,,tsl,
0,月底还,WillingToPay,0,,,zl,
0,月底还钱,WillingToPay,0,,,tsl,
0,月底就还,WillingToPay,0,,,zl,
0,月底就还哈,WillingToPay,0,,,sr,
0,月底就换,WillingToPay,0,,,sr,
0,月底肯定还,WillingToPay,0,,,zl,
0,月底肯定会还,WillingToPay,0,,,sr,
0,月底肯定能还,WillingToPay,0,,,sr,
0,月底能处理,WillingToPay,0,,,sr,
0,月底一定处理。,WillingToPay,0,,,tsl,
0,月底之前搞定,WillingToPay,0,,,sr,
0,月中发工资处理,WillingToPay,0,,,sr,
0,咋就忘了呢，好，马上就处理。,WillingToPay,0,,,tsl,
0,这个啊，我争取今天之内处理吧,WillingToPay,0,,,sr,
0,这个没问题,WillingToPay,0,,,sr,
0,这个时间很合适,WillingToPay,0,,,sr,
0,这个时间内，绝对没问题,WillingToPay,0,,,sr,
0,这个时间内，肯定还,WillingToPay,0,,,zl,
0,这个时间内，肯定还完,WillingToPay,0,,,sr,
0,这个时间内，肯定可以,WillingToPay,0,,,zl,
0,这个时间内，肯定可以还完,WillingToPay,0,,,zl,
0,这个时间内，肯定没有问题,WillingToPay,0,,,zl,
0,这个时间内，没有问题,WillingToPay,0,,,sr,
0,这个事情肯定会处理好,WillingToPay,0,,,zl,
0,这个星期天就能处理,WillingToPay,0,,,zl,
0,这礼拜处理,WillingToPay,0,时间节点+处理,,tsl,
0,这两天一定处理,WillingToPay,0,,,sr,
0,这没问题,WillingToPay,0,,,zl,
1,这样吧，多给我四天，我肯定能还,WillingToPay,0,,,sr,
0,这周还,WillingToPay,0,,,sr,
0,正在处理,WillingToPay,0,,,zl,
0,正在转,WillingToPay,0,,,sr,
0,知道了到时候肯定还,WillingToPay,0,,,zl,
0,知道了马上处理,WillingToPay,0,,,zl,
0,知道了一会就处理,WillingToPay,0,,,tsl,
0,周末我去银行还,WillingToPay,0,,,sr,
0,自己在app还,WillingToPay,0,,,sr,
0,最迟下午处理掉,WillingToPay,0,,,zl,
0,最迟月底处理,WillingToPay,0,,,zl,
1,10号不能还,WillingToPay,1,,,zl,
1,10天太短了,WillingToPay,1,,,zl,
1,1号不能还,WillingToPay,1,,,sr,
1,20天内可能还不了,WillingToPay,1,,,sr,
1,2号不能还,WillingToPay,1,,,zl,
1,2天没办法,WillingToPay,1,,,zl,
0,2小时之内不行,WillingToPay,1,,,tsl,
1,3号不能还,WillingToPay,1,,,zl,
1,3天内可能还不了,WillingToPay,1,,,sr,
1,3天之内还不上,WillingToPay,1,,,sr,
1,4号不能还,WillingToPay,1,,,tsl,
1,5号不能还,WillingToPay,1,,,sr,
1,6号不能还,WillingToPay,1,,,tsl,
1,7号不能还,WillingToPay,1,,,zl,
1,8号不能还,WillingToPay,1,,,zl,
1,9号不能还,WillingToPay,1,,,tsl,
1,app有减免的活动没有呢,WillingToPay,1,,,sr,
1,no,WillingToPay,1,,,sr,
1,sorry,WillingToPay,1,,,sr,
1,XX天内可能还不了,WillingToPay,1,,,sr,
1,X号太紧急了，还不了,WillingToPay,1,,,zl,
1,x号之前还不了,WillingToPay,1,,,zl,
1,x号之前还不了，继续欠下去吧,WillingToPay,1,,,zl,
1,啊！这么多啊！,WillingToPay,1,,,sr,
1,哎呀，我又不是不还，跟你说了有钱马上就会还你们啊,WillingToPay,1,end4,,zl,
1,爱起诉起诉,WillingToPay,1,,,sr,
1,爱咋咋,WillingToPay,1,,,zl,
1,爱怎样就怎样,WillingToPay,1,,,sr,
2,俺木有这么多钱，能少给点么,WillingToPay,1,,,sr,
2,俺木有这么多钱，能少还点不,WillingToPay,1,,,tsl,
2,俺木有这么多钱，肿么办,WillingToPay,1,,,sr,
2,俺木有这么多钱啊,WillingToPay,1,,,zl,
2,俺木有这么多钱啦,WillingToPay,1,,,sr,
2,俺木有这么多钱哩,WillingToPay,1,,,sr,
2,俺木有这么多钱呢,WillingToPay,1,,,zl,
2,俺木有这么多钱噢,WillingToPay,1,,,tsl,
2,俺木有这么多钱哦,WillingToPay,1,,,zl,
2,俺木有这么多钱呀,WillingToPay,1,,,tsl,
2,按这金额我只能还一部分,WillingToPay,1,,,tsl,
1,霸王条款,WillingToPay,1,,,sr,
1,办不到,WillingToPay,1,,,sr,
1,半个月不行,WillingToPay,1,,,zl,
1,帮帮忙啊我是真的困难,WillingToPay,1,,,zl,
2,帮帮我，给我减免吧,WillingToPay,1,,,tsl,
1,帮别人借的,WillingToPay,1,,,tsl,
1,帮个忙哈，兄弟,WillingToPay,1,,,sr,
1,帮我多申请点时间,WillingToPay,1,,,zl,
2,帮我减免点吧,WillingToPay,1,,,zl,
1,抱一抱，就当做从没借款2万,WillingToPay,1,,,zl,
1,被人骗的，已经报警了,WillingToPay,1,,,tsl,
1,被人骗了,WillingToPay,1,,,zl,
2,本金就可以还,WillingToPay,1,,,sr,
2,本金能再少吗,WillingToPay,1,,,tsl,
1,本来利息就太高了,WillingToPay,1,,,zl,
1,便宜点,WillingToPay,1,,,sr,
1,别巴巴拉拉的,WillingToPay,1,,,sr,
1,别打电话了，有钱我再还。,WillingToPay,1,,,tsl,
1,别打过来了，我不会还的,WillingToPay,1,,,zl,
1,别打过来了，我没钱还的,WillingToPay,1,,,tsl,
1,别打我电话，我有钱联系我,WillingToPay,1,,,zl,
1,别闹,WillingToPay,1,,,sr,
1,别人家还有好多欠款呢，还不了,WillingToPay,1,,,zl,
1,别人借的,WillingToPay,1,,,sr,
1,别人借我钱,WillingToPay,1,,,tsl,
1,别人拿我身份证办的,WillingToPay,1,,,zl,
1,别人拿我身份证贷的，为什么要我还,WillingToPay,1,,,sr,
1,别人弄的，,WillingToPay,1,,,tsl,
1,别人欠钱我的钱要回来就还了,WillingToPay,1,,,sr,
1,别人欠我钱,WillingToPay,1,,,zl,
1,别想了，破产了,WillingToPay,1,,,tsl,
1,别想了，想的话就你还,WillingToPay,1,,,sr,
1,别想了，想的话就你还啊,WillingToPay,1,,,tsl,
1,别想了，想的话就你还呗,WillingToPay,1,,,tsl,
1,别找我。龟儿子欠你的钱。,WillingToPay,1,,,sr,
1,不,WillingToPay,1,,,tsl,
1,不处理了,WillingToPay,1,,,zl,
1,不打清楚,WillingToPay,1,,,tsl,
1,不得行,WillingToPay,1,,,zl,
1,不得行，多几天啥。,WillingToPay,1,,,sr,
1,不懂，到时候有没有钱,WillingToPay,1,,,zl,
1,不对啊,WillingToPay,1,,,zl,
1,不还,WillingToPay,1,,,zl,
2,不还，利息太高了,WillingToPay,1,,,sr,
1,不还会咋样,WillingToPay,1,,,sr,
1,不还会咋样，没意思,WillingToPay,1,,,sr,
1,不还会咋样吧,WillingToPay,1,,,zl,
1,不还会咋样嗯,WillingToPay,1,,,tsl,
1,不还会咋样没意思,WillingToPay,1,,,zl,
1,不还会咋样矣,WillingToPay,1,,,sr,
1,不还就不还,WillingToPay,1,,,zl,
1,不还了,WillingToPay,1,,,zl,
1,不还了，找平安客服给我打电话！,WillingToPay,1,,,sr,
2,不还利息,WillingToPay,1,,,zl,
1,不还你咬我啊,WillingToPay,1,,,sr,
1,不还你要咋的,WillingToPay,1,,,sr,
1,不还钱了。直接起诉吧，,WillingToPay,1,,,zl,
1,不还太高了,WillingToPay,1,,,zl,
1,不行,WillingToPay,1,,,zl,
1,不行，没意思,WillingToPay,1,,,sr,
1,不行，现在没有钱,WillingToPay,1,,,sr,
1,不行，以后再说,WillingToPay,1,,,sr,
1,不行啊,WillingToPay,1,,,sr,
1,不行啊，时间太短了,WillingToPay,1,,,zl,
1,不行不行,WillingToPay,1,,,tsl,
1,不行的,WillingToPay,1,,,zl,
1,不行哈,WillingToPay,1,,,zl,
1,不行没意思,WillingToPay,1,,,sr,
1,不行时间太短，还不上,WillingToPay,1,,,sr,
1,不行下个月才能还,WillingToPay,1,,,tsl,
1,不行也,WillingToPay,1,,,sr,
1,不好,WillingToPay,1,,,tsl,
1,不好办,WillingToPay,1,,,zl,
1,不好说,WillingToPay,1,,,sr,
1,不好意思，没钱啊,WillingToPay,1,,,sr,
1,不好意思，这个欠款。我今天处理不了,WillingToPay,1,,,tsl,
2,不合法,WillingToPay,1,,,tsl,
2,不合法吧,WillingToPay,1,,,sr,
1,不会还,WillingToPay,1,,,zl,
1,不会还了,WillingToPay,1,end5,,tsl,
1,不急,WillingToPay,1,,,zl,
1,不减不还！,WillingToPay,1,,,zl,
2,不减免不还,WillingToPay,1,,,sr,
2,不减免不会还,WillingToPay,1,,,sr,
2,不减免就不处理,WillingToPay,1,,,sr,
2,不减免我就不还了,WillingToPay,1,,,sr,
2,不碱面不还,WillingToPay,1,,,sr,
1,不可能,WillingToPay,1,,,sr,
1,不可能，我还没发工资,WillingToPay,1,,,sr,
1,不可能的,WillingToPay,1,,,zl,
1,不可能哦。,WillingToPay,1,,,sr,
1,不可以,WillingToPay,1,,,sr,
1,不可以，我到**时间才能有钱,WillingToPay,1,,,zl,
1,不能,WillingToPay,1,,,sr,
1,不能保证,WillingToPay,1,,,sr,
1,不能还,WillingToPay,1,,,zl,
1,不能没发工资,WillingToPay,1,,,sr,
1,不能少点吗,WillingToPay,1,,,zl,
1,不能再多点时间了么,WillingToPay,1,,,zl,
1,不欠钱,WillingToPay,1,,,sr,
1,不清楚,WillingToPay,1,,,tsl,
2,不确定,WillingToPay,1,,,zl,
1,不上征信不还,WillingToPay,1,,,zl,
1,不是不还,WillingToPay,1,,,tsl,
1,不是我贷款,WillingToPay,1,,,sr,
1,不是我借,WillingToPay,1,,,sr,
1,不是我借的,WillingToPay,1,,,sr,
1,不是我弄的,WillingToPay,1,,,tsl,
1,不妥,WillingToPay,1,,,sr,
1,不相信,WillingToPay,1,,,sr,
1,不想给你们,WillingToPay,1,,,zl,
1,不想还,WillingToPay,1,,,zl,
1,不想还款,WillingToPay,1,,,zl,
1,不晓得喃,WillingToPay,1,,,sr,
1,不要,WillingToPay,1,,,zl,
1,不要打电话给我,WillingToPay,1,,,sr,
1,不要打我电话，没用的,WillingToPay,1,,,zl,
1,不要急,WillingToPay,1,有点想赖账,,tsl,
1,不要闹,WillingToPay,1,,,tsl,
1,不要再打了，还不上,WillingToPay,1,,,sr,
1,不一定,WillingToPay,1,,,zl,
1,不一定到时候再说,WillingToPay,1,,,sr,
1,不一定的,WillingToPay,1,,,zl,
1,不一定能借到钱处理,WillingToPay,1,,,zl,
1,不用你说,WillingToPay,1,,,zl,
1,不愿意还款,WillingToPay,1,,,zl,
1,不在乎,WillingToPay,1,,,zl,
1,不知道啊,WillingToPay,1,,,sr,
1,不知道呢,WillingToPay,1,,,sr,
1,财产都被执行了,WillingToPay,1,,,zl,
2,常年吃药，少点吧,WillingToPay,1,,,zl,
1,吃饭的钱都没有,WillingToPay,1,,,sr,
1,吃饭都不够,WillingToPay,1,,,sr,
1,吃饭都成问题,WillingToPay,1,,,zl,
1,吃饭都困难了,WillingToPay,1,,,zl,
1,吃饭都没钱了,WillingToPay,1,,,zl,
2,出车祸了，能不能少还一些,WillingToPay,1,,,zl,
1,出了一点意外,WillingToPay,1,,,sr,
2,除非减免，要不然不还,WillingToPay,1,,,sr,
1,处理不了,WillingToPay,1,,,tsl,
1,处理不上,WillingToPay,1,,,zl,
1,凑不到,WillingToPay,1,,,zl,
0,凑到钱就还,WillingToPay,1,,,sr,
1,催催催，把我逼死了，你们屁也没得,WillingToPay,1,,,zl,
1,催的太紧了，无法还款,WillingToPay,1,,,sr,
1,打不死还是没钱,WillingToPay,1,,,tsl,
1,打电话总是骚扰我家人,WillingToPay,1,,,tsl,
1,打死都没钱,WillingToPay,1,,,sr,
1,打死我嘛,WillingToPay,1,,,zl,
1,大哥，和领导申请一哈，多折点嘛。,WillingToPay,1,,,sr,
1,大后年在说,WillingToPay,1,再说的标为1,,tsl,
1,大后天再说,WillingToPay,1,,,zl,
1,大姐，行行好，去掉利息嘛。,WillingToPay,1,,,sr,
1,但是打死了说不定也没钱,WillingToPay,1,,,zl,
1,当时贷款没说这么高利息,WillingToPay,1,,,sr,
1,当时借的时候，都不是这样说的,WillingToPay,1,,,tsl,
1,当时银行卡丢了,WillingToPay,1,,,zl,
1,到那天再联系,WillingToPay,1,,,zl,
1,到期再说,WillingToPay,1,,,zl,
1,到时候看看吧,WillingToPay,1,,,zl,
2,到时候再说,WillingToPay,1,,,zl,
2,到时候再说吧,WillingToPay,1,,,sr,
1,到时再说,WillingToPay,1,,,zl,
1,得等,WillingToPay,1,,,tsl,
1,等吧,WillingToPay,1,,,zl,
1,等到下辈子吧,WillingToPay,1,,,tsl,
1,等到下辈子我可能会考虑,WillingToPay,1,,,sr,
1,等等吧！我什么时候中大奖500万的,WillingToPay,1,,,zl,
1,等等的,WillingToPay,1,,,zl,
1,等段时间,WillingToPay,1,,,zl,
1,等发工资再说吧,WillingToPay,1,,,tsl,
1,等发工资再说吧，,WillingToPay,1,,,zl,
1,等会肯定不行,WillingToPay,1,,,zl,
1,等几个月,WillingToPay,1,,,zl,
1,等几年,WillingToPay,1,,,zl,
1,等几天,WillingToPay,1,,,zl,
1,等借到钱的,WillingToPay,1,,,sr,
1,等我办好卡的再说,WillingToPay,1,,,sr,
1,等我买彩票中了特等奖，就可以还了,WillingToPay,1,,,sr,
1,等我朋友钱给我的,WillingToPay,1,,,zl,
1,等我有空在处理,WillingToPay,1,,,sr,
1,等我有钱,WillingToPay,1,,,zl,
1,等我有钱的,WillingToPay,1,,,sr,
1,等我有钱就处理,WillingToPay,1,,,zl,
1,等我有钱肯定还,WillingToPay,1,,,zl,
1,等我有钱再联系你,WillingToPay,1,！,,tsl,
1,等我有钱再说,WillingToPay,1,,,zl,
1,等我中彩票就还,WillingToPay,1,,,sr,
1,等我中彩票再还,WillingToPay,1,,,sr,
1,等下个月再说,WillingToPay,1,,,tsl,
1,等有钱处理,WillingToPay,1,,,sr,
1,等有钱就还,WillingToPay,1,,,zl,
1,等有钱了就还,WillingToPay,1,,,zl,
1,等有钱了再说,WillingToPay,1,,,zl,
1,等有钱仔说把,WillingToPay,1,,,zl,
1,等有钱再还,WillingToPay,1,,,sr,
1,等有钱在还,WillingToPay,1,,,zl,
1,赌博欠了一屁股债,WillingToPay,1,,,zl,
1,赌博输了,WillingToPay,1,,,tsl,
1,赌赢了，就还,WillingToPay,1,,,zl,
1,短时间还不了,WillingToPay,1,,,tsl,
1,短时间还不了。,WillingToPay,1,,,zl,
1,短时间可能处理不了,WillingToPay,1,,,zl,
1,短时间没法,WillingToPay,1,,,tsl,
1,对不起，我不方便这么做,WillingToPay,1,,,sr,
1,对不起，我不方便这么做啊,WillingToPay,1,,,zl,
1,对不起，我不方便这么做按,WillingToPay,1,,,zl,
1,对不起，我不方便这么做呗,WillingToPay,1,,,tsl,
1,对不起，我不方便这么做呀,WillingToPay,1,,,tsl,
1,对这么无理的要求，请恕我无法满足,WillingToPay,1,,,sr,
1,多半不够,WillingToPay,1,,,zl,
1,多的没有,WillingToPay,1,,,zl,
1,多段时间再说,WillingToPay,1,,,sr,
1,多给点时间,WillingToPay,1,,,tsl,
1,多给点时间啊,WillingToPay,1,,,zl,
1,多给点时间嘛，这么点时间，凑不起。,WillingToPay,1,,,sr,
1,多给两天三。,WillingToPay,1,,,sr,
1,多会有钱多会还,WillingToPay,1,,,tsl,
1,多家欠款,WillingToPay,1,,,zl,
1,多减点儿嘛？,WillingToPay,1,,,tsl,
1,呃，我没那么多钱,WillingToPay,1,,,sr,
1,嗯，我不是在赖账，有了就给你,WillingToPay,1,,,zl,
1,嗯哈，以后再说,WillingToPay,1,,,tsl,
0,发工资处理,WillingToPay,1,讨价还价,,zl,
1,发工资就处理,WillingToPay,1,,,tsl,
1,发工资再说,WillingToPay,1,,,zl,
1,发了工资再说,WillingToPay,1,,,zl,
1,发生了点事，处理不了,WillingToPay,1,,,tsl,
2,罚息太多，减免分期,WillingToPay,1,,,zl,
2,罚息太高了我要减免掉,WillingToPay,1,,,tsl,
1,法院在起诉,WillingToPay,1,,,zl,
1,烦死了，天天催！催命啊,WillingToPay,1,,,zl,
1,反正打不打都没钱,WillingToPay,1,,,tsl,
1,饭都吃不起了,WillingToPay,1,,,sr,
2,费用不合理,WillingToPay,1,,,tsl,
2,费用高了,WillingToPay,1,,,sr,
1,分几次还,WillingToPay,1,,,sr,
2,分期,WillingToPay,1,,,sr,
2,分期还可以吗,WillingToPay,1,,,zl,
2,分期行吗,WillingToPay,1,,,tsl,
2,分期行吗，现在没有那么多,WillingToPay,1,,,sr,
1,分期咋算安，没意思,WillingToPay,1,,,sr,
1,分期咋算安没意思,WillingToPay,1,,,sr,
1,父母都不管我了,WillingToPay,1,,,zl,
1,父母住院,WillingToPay,1,,,tsl,
1,该怎么办就怎么办吧,WillingToPay,1,,,zl,
1,改天请你吃饭，打个折晒,WillingToPay,1,,,zl,
2,刚才说了没钱都嘛，先还一部分可以不？,WillingToPay,1,,,zl,
1,刚还了信用卡,WillingToPay,1,,,sr,
1,刚开始工作，没那么多钱,WillingToPay,1,,,zl,
1,高利贷,WillingToPay,1,,,zl,
1,高利贷，不还,WillingToPay,1,,,tsl,
2,高利贷啊,WillingToPay,1,,,sr,
1,高利贷吧,WillingToPay,1,,,sr,
1,高利贷不还起诉吧,WillingToPay,1,,,zl,
1,高利贷吗,WillingToPay,1,,,sr,
2,高利贷我只还本金,WillingToPay,1,,,sr,
1,高抬贵手,WillingToPay,1,,,sr,
1,告我去吧,WillingToPay,1,,,zl,
1,哥，帮帮忙，我真的没钱了！,WillingToPay,1,,,tsl,
2,给不起，能少点不,WillingToPay,1,,,tsl,
1,给点时间,WillingToPay,1,,,tsl,
2,给点折扣啥。,WillingToPay,1,,,sr,
1,给你说了，手头紧，没得钱，等下,WillingToPay,1,,,sr,
1,给你说了，要缓一阵，怎么说不听呢,WillingToPay,1,,,sr,
0,给我2月,WillingToPay,1,,,sr,
1,给我点时间,WillingToPay,1,,,zl,
2,给我分期我现在还得,WillingToPay,1,,,tsl,
1,给我几天时间,WillingToPay,1,,,sr,
2,给我减免分三次还,WillingToPay,1,,,tsl,
0,给我两天时间，我自己还进去,WillingToPay,1,两天这种标1,,tsl,
0,给我时间,WillingToPay,1,,,zl,
1,给我时间在宽裕点,WillingToPay,1,,,tsl,
2,给我想办法减免一点,WillingToPay,1,,,sr,
1,跟你说我现在没时间,WillingToPay,1,,,zl,
1,跟你有关系吗,WillingToPay,1,,,sr,
1,工程款没收回,WillingToPay,1,,,sr,
1,工程款没下来，没钱处理,WillingToPay,1,,,tsl,
1,工程款压太久了，我也急,WillingToPay,1,,,sr,
1,工程款一直没下来。,WillingToPay,1,,,sr,
1,工资不到账我也没办法,WillingToPay,1,,,tsl,
1,工资不高，这段时间无法处理完,WillingToPay,1,,,zl,
1,工资不够,WillingToPay,1,,,zl,
1,工资不确定发不发,WillingToPay,1,,,zl,
1,工资发不了,WillingToPay,1,,,sr,
1,工资还不知道什么时候发,WillingToPay,1,,,tsl,
1,工资还没发,WillingToPay,1,,,tsl,
1,工资还没发，没法还,WillingToPay,1,,,sr,
1,工资还没有发,WillingToPay,1,,,sr,
1,工资几个月没发了，不一定能处理,WillingToPay,1,,,sr,
1,工资没发,WillingToPay,1,,,tsl,
1,工资没发呢,WillingToPay,1,,,tsl,
1,工资没法,WillingToPay,1,,,tsl,
1,工资拖欠没发，发了我立马处理！,WillingToPay,1,,,zl,
1,公司工资一直没发。,WillingToPay,1,,,tsl,
1,估计不行,WillingToPay,1,,,zl,
1,估计下辈子去了,WillingToPay,1,,,tsl,
1,关你什么事啊,WillingToPay,1,,,tsl,
1,管你什么事,WillingToPay,1,,,zl,
1,光脚的不怕穿鞋的,WillingToPay,1,,,sr,
1,滚,WillingToPay,1,,,zl,
1,滚，没钱,WillingToPay,1,,,sr,
1,滚开不还,WillingToPay,1,,,tsl,
1,过不下去了啊,WillingToPay,1,,,zl,
1,过段期间再说,WillingToPay,1,,,zl,
1,过段时间,WillingToPay,1,,,sr,
1,过段时间吧,WillingToPay,1,,,sr,
1,过段时间的,WillingToPay,1,,,zl,
1,过段时间看看,WillingToPay,1,,,sr,
1,过段时间嘛,WillingToPay,1,,,tsl,
1,过段时间再说,WillingToPay,1,,,zl,
1,过段时间再说吧,WillingToPay,1,,,zl,
1,过段时间再说吧。,WillingToPay,1,,,zl,
1,过段时间在说,WillingToPay,1,,,zl,
1,过几个月在说吧,WillingToPay,1,,,zl,
1,过几天的,WillingToPay,1,,,sr,
1,过几天再说,WillingToPay,1,,,sr,
0,过两天处理,WillingToPay,1,,,sr,
0,过两天还,WillingToPay,1,,,sr,
1,过两天行不行,WillingToPay,1,,,tsl,
0,过两天就还,WillingToPay,1,两天，几天,,tsl,
1,过两天再说。,WillingToPay,1,,,zl,
0,过两天自己处理,WillingToPay,1,,,tsl,
0,过两月我有个工程款下来就还,WillingToPay,1,,,tsl,
0,过俩天处理,WillingToPay,1,,,sr,
1,过时间再说吧,WillingToPay,1,,,tsl,
1,过一段时间,WillingToPay,1,,,zl,
1,过一阵再说,WillingToPay,1,,,zl,
1,哈哈，只有100,WillingToPay,1,,,zl,
1,还，拿命来还，拿去嘛！,WillingToPay,1,,,tsl,
2,还本金可以吗,WillingToPay,1,,,zl,
2,还本金我就还。,WillingToPay,1,,,sr,
2,还本金这几天还,WillingToPay,1,,,sr,
1,还不来啊,WillingToPay,1,,,sr,
1,还不了,WillingToPay,1,,,zl,
1,还不了，没钱了,WillingToPay,1,,,zl,
1,还不了啊,WillingToPay,1,,,zl,
1,还不了那么多,WillingToPay,1,,,sr,
1,还不起,WillingToPay,1,,,sr,
1,还不起，对不起，不要找我了,WillingToPay,1,,,tsl,
1,还不起，你们能少多少？,WillingToPay,1,,,tsl,
1,还不起，太多了,WillingToPay,1,,,sr,
1,还不起了,WillingToPay,1,,,sr,
1,还不起了阿,WillingToPay,1,,,sr,
1,还不起了哈,WillingToPay,1,,,zl,
1,还不起了哈哈哈,WillingToPay,1,,,sr,
1,还不起了哇,WillingToPay,1,,,zl,
1,还不起了矣,WillingToPay,1,,,tsl,
1,还不起你又能把我怎样,WillingToPay,1,,,sr,
2,还不起这么多,WillingToPay,1,,,zl,
1,还不清怎么办,WillingToPay,1,,,sr,
1,还不上,WillingToPay,1,,,tsl,
1,还不上你看着办,WillingToPay,1,,,zl,
1,还个屁,WillingToPay,1,,,tsl,
1,还个屁哦,WillingToPay,1,,,sr,
2,还可以少一些吗,WillingToPay,1,,,sr,
1,还没发工资,WillingToPay,1,,,sr,
1,还没发工资，没那么多,WillingToPay,1,,,zl,
1,还没借到钱,WillingToPay,1,,,tsl,
1,还没有发工资,WillingToPay,1,,,sr,
1,还没有工作,WillingToPay,1,,,tsl,
1,还你妹,WillingToPay,1,,,tsl,
1,还钱，？这辈子都不可能,WillingToPay,1,,,tsl,
1,还钱，没门,WillingToPay,1,,,sr,
1,还钱是不可能的，这辈子都不可能,WillingToPay,1,,,zl,
2,还欠很多钱，少点,WillingToPay,1,,,tsl,
1,还求不了阿,WillingToPay,1,,,zl,
1,还求不了吧,WillingToPay,1,,,zl,
1,还求不了哈,WillingToPay,1,,,zl,
1,还求不了哈哈哈,WillingToPay,1,,,zl,
1,还求不了了,WillingToPay,1,,,tsl,
1,还是不行,WillingToPay,1,,,tsl,
1,还是不会还了,WillingToPay,1,,,zl,
1,还是太多,WillingToPay,1,,,sr,
1,还是有点高没那么多钱,WillingToPay,1,,,tsl,
1,还要些时间,WillingToPay,1,,,sr,
1,还有其他平台要还,WillingToPay,1,,,zl,
1,孩子上学花钱,WillingToPay,1,,,zl,
2,孩子要上学用钱，少点,WillingToPay,1,,,tsl,
1,喊你们领导来我都不得还,WillingToPay,1,,,tsl,
1,好，等太阳从西边出来了就还。,WillingToPay,1,,,zl,
2,好高啊，没意思,WillingToPay,1,,,sr,
2,好高啊嗯,WillingToPay,1,,,zl,
2,好高啊哈哈哈,WillingToPay,1,,,sr,
2,好高啊啦,WillingToPay,1,,,sr,
2,好高啊也,WillingToPay,1,,,sr,
1,好像不行,WillingToPay,1,,,zl,
1,好心人，帮一下，多少一点嘛？,WillingToPay,1,,,tsl,
