label,split_text
1,发工资 地 吧
2,收到
2,你 现在 必须 还 掉 一半 剩下 的 给 你 延期
2,  下雨 了
2,电脑 好卡
0,ojbk
2,  看看
0,这样的话 我 等 下 就 还
0,还 钱
0,分 分钟 。
0,到时候 借 也 还 上
0,一 星期 之内 处理
2,啥子 东东 哦 ？
2,在 干活
1,再 延长 一点
0,  要 得 不 ？
2,我 再 多 想 一 哈哈哈哈
1,只能 分期
0,5 分钟 就 能 处理 好
0,我 听不清
0,这部分 可以   延期 到 好久 呀
0,必须 行
1,有
0,可以   我 马上 去 借钱
1,我 尽量 找 亲戚 借 吧
2,你 说 慢点
0,我 接受 这个 方案   那 我 先 还
0,行 谢谢
0,等 一 下去 银行
2,我 在 吃饭   吃完饭 就 弄
1,放心
0,我 现在 就 处理
0,那 没 办法
0,剩下 我 筹到 就 联系 你
0,没 问题   这部分 可以 还
0,没 了
0,这个 方案 可以 接受
2,我 回头 问问 我 朋友
2,我 这边 银行卡 丢 了
0,就 全部 还 进去
0,保证
0,好 的 好 的   这个 可以 阿
1,你 要 给 我 时间 去 借 啊 ！
1,恐怕 一时半会 还 不 上
2,我 在 学习
1,能 不能 少 还 一点
1,明年 再说
0,等 我 这个 发工资 的
0,早该
1,我 问下 老公
0,钱 刚好 够
1,等等
0,半夜 还
2,  我 不 一定 能 还 啊
0,到 那天 再 联系
1,减免 太少 了
1,我 外面 钱要 来 就 还
0,那好   我 月底 给 你 交钱   没意思
2,我 不 确定
2,我 等 会 给 你 过去
2,  出 太阳 了
0,可以 的   我 等 会 就 还 进去
0,这 礼拜 处理
0,2 小时 之内 处理
0,月底 还
2,好 恶心   想 吐 嗯
0,好人 有 好 报
0,到时候 你 直接 在 卡上 扣款 就行了
0,嗯
2,我 在 路上
0,这样 可以 接受
2,我先 确认 一下 我卡上 钱 够不够
1,有点 多 没 那么 多钱
1,可以 延 可以 延期 久点 吗
2,明白
0,高 了
2,等 发工资 再说 吧
1,我 在 要 债
0,要不了 那么 长时间
2,我 现在 开车
0,  联系 我
2,弄 啥 勒
2,看 老板 拖 不 拖 工资
2,在 想想 办法 吧
2,什么 事
0,会得   会得 。
0,我   发工资   到 了 就 还
0,  可以 还 xxx
0,肯定 行   马上 还
2,我 不 知道   工资 能 不能 发
0,肯定 到 账
2,我   要 看球赛   不要 烦 我
2,我 请 不到 假
2,我 在 忙   稍后 联系 。
1,现在 有事
0,这 样子 我 就 能 还 了
0,好 的   谢谢 了   那 我 马上 还 XX
0,钱 借到 了 就 还
0,可以 等   吗
2,看 朋友 钱 给 不 给
2,套 股票 里 了
2,不 清楚
1,晚上 找 老板 要钱
2,我 现在 不 方便   空 了 再说   没意思
2,吃过饭 再说
0,能少 还 一些 吗   只有 这么 多
1,等 会 联系 你
0,好 的   那 就 没得 问题 老
1,我 先 给 点
1,等 我 发工资 再 还  
0,我 现在 去 银行 了
2,听不懂
2,没 听 清楚
1,我 吃 了
2,我 现在 没空
0,我 可以 先 处理 一部分
0,我要 分期
2,我 也 不 知道
1,时间 不够 啊
1,凑 不到
2,我 让 我 同学 帮 我 转 进去
2,不行   以后 再说
1,你 在 这 基础 上 再 延期     我 可能 能 还
1,利息 高
0,肯定
0,可以   可以 。
0,没 问题 那 我 在 哪天 之前 需要 还清 呢
1,我 试试
2,噪音 太大 了
0,五分钟   已经 到 银行 了
1,我 现在 缺钱
1,不能 保证
0,现在 可以 了 谢谢 你
2,待会 给 你 打 去
0,我 还 的 起
0,在 存钱
0,这样 就 可以 还得起 了
0,那好   我   就 还
1,机主 不 在
2,喂喂 喂
1,这么 短 的 时间 你 在 和 我 开玩笑 吧
2,诶 你 再说 一次
0,现在 就 存款
1,我 在 想想 办法
1,我 现在 只能 处理 这 一点
1,再少点
0,我 帮 她 还
1,没 那么 多钱
0,不 差钱
2,不 确定
0,好 的   没 问题
0,应该 可以 吧
1,  行不行
1,我卡 都 被 冻结 了
0,你 可以 把 减免 证明 发给 我 吗 ？
0,我 可以 先 还 一部分 。
0,好 的   我 可以 先 还 这个 吧
1,这个 时间 内   肯定 不行
2,  必须 处理 一部分
2,你   6 点钟 必须 还 XXX 款
0,我 考虑 考虑
0,我 xx 天内 肯定 还 进去
1,再 给 点 时间
1,还 不了 啊 还 不了
1,不去 处理
0,最多先 还 五百
0,有 多少 处理 多少
0,我 还 了 之后 你 得 帮 我 延期 啊
0,现在 去 存钱
0,我 这边 下午 五点 之前 保证 还   我 发誓 。
1,我 想 一下
2,你 说 的 什么 呀
2,到时候 看看 吧
0,我 去 想想
0,微信 联系
0,月底 联系 我
0,我 可以 先 还 100
2,在 开会   等 会 打 过来
1,不行 要 到 月底
0,  还 呢
2,有事   现在 忙
0,那 谢谢 你
1,钱 还 没 到位
0,没 工作
0,我 身上 正好 够
2,这个 金额 可不可以 再少点
1,我 不 清楚
0,不用 到 那天 我 就 联系 你 还款
2,我 在 山里 信号 不好
0,你 是 我 的 恩人 啊
0,下午 换
0,  吧   让 我 去 借
0,得行     一定 还 。
0,这个 可以 有
2,你 吃 够 了 吗
1,我 现在 钱 不够   先 还 一点   剩余 的 过 几天 处理
1,  不行 能 不能 在 等等
2,晚上 我 打 你 电话
0,这个 时间 内   肯定 没有 问题
1,马上 在 银行
0,说到做到 。
1,延多 几天 嘛 。
0,有
1,现在 没有 工作
2,不 方便 接电话
1,美女   在 宽限 几天 嘛 。
1,等 我 凑 到 钱 的 吧
1,不 可能   我 还 没 发工资
1,我 在 开会   稍后 联系
0,可以   肯定 没 问题
1,换 不了
0,这个 时间 内   肯定 还 完
0,谢谢 啊
0,好 的   我 马上 找 家里 借钱
0,那 我 就 按照 这个 还 了
0,稍后 就 还
2,我过 40 分钟 给 你 回 电话
0,  换
2,钱 到位 了 联系 你
0,等 回去
0,等 会 就 出来
1,能 不能 在 延长 一点 时间 啊   最近 一 哥们 把 我 钱 都 借 走 了   他 要   才能 还 我
0,我 不 差钱
2,干嘛 告诉 你
0,下午 三点
2,家里 回来 就 还
1,不行 时间 太短   还 不 上
0,在 排队
0,处理 好 联系 你
0,这样 就 好办 了 晒
2,你 喜欢 刘德华 不
1,还 不起
2,不用 敷衍 我
1,这 段时间 内 可能 还 不了
1,你 帮 我 减免 一点 再 分期 吧
0,小 事情
2,什么   你 再说 一遍
0,我 先 还 5000
0,处理 好发 凭条
2,到时候 跟 我 打个 电话
2,说 什么
2,钱太多 了
1,都 说 了   没有 钱   你 听不懂 ？
1,我   还
0,这 几天 就行
0,15 号 发工资 处理
1,我 只有   还 了
2,放心 吧   相信 我
2,待 会 联系
1,在 借钱
0,扣 吧
2,看 下   发 不 发工资
0,提前 联系 我
0,我 现在 处理
0,呀   谢谢 嫩
0,没 得 问题
2,说 了 处理   现在 不要 烦 我
0,  多少 处理 一点
2,XIEXIENI
0,发工资 处理 一部分
2,风大   听不见
1,我 得 等 发工资
2,我 没 听 清 呢
0,行   我 现在 上 APP 等 我 几分钟
0,已经 处理
2,吃完饭 的
2,还 能 不能 再少 一点 了
0,告知 我 还款 方式
2,拜拜
0,自己 在 app 还
0,一会
0,先 还 那 部分 嘛   剩下 的 不行 啊
0,说了算 数
0,是 的
2,你 说 什么
0,那 敢情 好 哈哈哈
0,只有 这些
2,我 看看 吧 不能 保证
1,能 不能 延期 久 一些
0,  三点 之前 一定 还
2,在 公司
2,等 我 消息 吧
1,这个 金额 太高 了   借 不到 钱  
0,在 银行
2,上方 有
2,等 他 还 了 我 就 还
2,提前 打电话 给 你
2,好 的   我 知道 了
2,刚 在 电梯 信号 不好   你 说 什么
0,周一 财务 来 处理
0,棒棒 哒     还
0,好 的 可以
2,我 有 电话 进来 了   一会 再说 吧
1,你 帮 我 减免 一点
1,这个 金额 太 多
2,  天气 真 好
0,你 真棒
2,可是 一粒 粮食 是 父母 的 希望 啊
1,不行   没 办法 这样
0,这点 钱 我 还 的 起
0,月底 处理
2,一会 在 说
2,不 知道 啊
1,我 现在 没有 那么 多钱
1,你 要是 不 同意   那 我 也 没 办法 了   我能 想 的 只有 这么 多 了   不行 拉 到
2,工资 发了 就 还
0,可以 的   这个 欠款   待会 就 处理
1,我 觉得 这个 分期 不太 合适
0,我 这边 下午 七点 之前 保证 还   我 发誓 。
0,这个 行
0,现在 在 弄
0,可以 哈
1,可以 等 524   吗
2,接 了 不 说话
0,下 了 班 就 立马 处理
0,我 通过 APP 处理
0,已 还
2,我 尽量 吧
0,好 的   我 可以 先 还 这个 啊
0,应该 可以   我 争取 还
0,要 得 嘛   先 还 哇
1,在 延期 1 周
0,yes
2,去 不到 终点   就 回到 原点 哇
0,这样 我 还 的 起 了
1,再 给 我 拖 几天
1,我 凑 试试
0,  的
2,等 会 再说
0,剩下  
2,也许 可以
1,我 还是 还 不起
2,我 正 开会
0,行 呢   我 朋友 说 今晚 借给 我滴
0,  上午 去 银行 还
0,还 嘛
0,那 我 月底 发工资 处理 部分
1,但是 打死 了 说不定 也 没 钱
0,等 会 我 就 处理
0,只愿 还 本金
2,我 讨厌
0,  之内
2,我 现在 啊 在 外面
0,肯定 的
1,可以 月底 么
1,工资 一直 没发
0,还得起
0,好 的   谢谢
0,  这部分   没有 问题
1,我 知道 了
0,要 得 嘛   先 还 阿
0,我 有钱 就 第一 时间 给 你 打 过来
2,在 外面
1,考虑一下
2,好 帮 你 延期  
2,还 在 乡下
0,好 的   我 接受
2,方便 我 联系 你
0,早 知道 可以 免 利息   我 就 多 借点 了     就 还 你们
1,工资 没有 到
2,好 吧
2,有 电话
1,时间 太紧
1,再说 吧
0,保证 处理
0,你 先 让 我们 看到 你 还款 诚意
1,你 说 怎么办 嘛   没 钱
0,一个 星期 处理
0,我 这边 等 会 就 还
1,有点 难度   能 再 减半 么
2,德国 赢球 了
2,忙
1,我 现在 钱 不够
0,能 的
1,要 等到 发工资 了 才能 还 ！
1,这么 短时间 不行
0,哈哈
0,这个 可以 的
0,我能 还 了   谢谢
2,等 会 联系 你
1,看看 再说
0,说 了 就 一定 做到 。
0,马上 马上 哈 。
0,到时候 马上 还
0,莫 问题   等 下 打 。
0,我 现在 就 去 处理
2,你 在 干嘛
1,再 延期 一下 吧
2,等 我 忙 完 的
0,你 急 什么   已经 在 还 了
0,太好 啦   这样 我 就 还得起 了
0,到时候 你 联系 我 就 行
1,老板 拖欠工资   说   一起 发
0,感谢 你
1,延期 时间 太短 了   太短 了   恐怕 不得 行 哦   再 宽限 几天 嘛
2,尽量 吧
1,有点 困难   我 现在 手上 没 钱
2,在 吃饭
2,我 知道 了
2,你 猜猜看
0,到 时 联系
1,再 宽限 十年
0,这样 我 就 还 的 起 了
1,现在 生活费 都 没有
1,有 难度   我 现在 手上 没 钱
1,我 做 不到
0,我   还
2,只能 给 你
1,我 得 去 凑钱
2,马上 就 好
2,这里 信号 不好   等 会 说
2,转账
1,借到 就 处理
2,你们 能 拿 多少 钱 工资 啊
1,皇上   臣妾 做 不到 啊
0,我能 接受
0,我 现在 还 多少 我 存钱
0,钱 拿到 就 去 存
2,好 了
2,在 开会   等 会 再说
2,  不行     吧
2,你 说 的 什么
0,先减 吧   真的 减 了 我 马上 就 去 还
0,我 正 准备 去 还 呢
2,你 吃 粑 粑 了 吗
2,忙 好 了 回复 你
0,好   马上 处理
0,我 有钱 会 不 还 吗
2,我 在 开车 一会 再说
0,我 想 办法   下午 这样 会 处理
0,好 的 好 的   这个 可以 哈
1,还是 没法 还
0,我 明白
0,  之内 处理
0,我 接受
0,那 太好了   这部分 我 可以 先 还
1,我 考虑一下
0,我存 卡里 你们 直接 扣 吧
1,先去 借 看看
0,行   但是 减免 怎么 说
0,感谢 啊
2,好好 好
1,ON
2,在 忙
2,工资 发齐 就 还
2,看 下午 能 老板 要 多少 钱
0,账号 发给 我
0,到时候 联系 你
0,好 好好 要 得   没意思
0,我 现在 只能 还 200   不要 的话 就 等等 ！
1,有 还款 记录 在 才 可以 延期
2,预支 工资
0,同意   下午 你们 就 去 账户 收钱 好 了
1,可以 再 延期 久 一点 么 哈
2,你们 爱 咋办 咋办
2,我 等 会 再 联系 你 ； 这里 信号 不好 ； 稍后 联系
1,没 钱   怎么 搞  
2,看 情况 吧
0,要 等 两天
2,地震 了
0,到时候 联系 一定 还
2,我 在 高速 上   先挂 了
2,告知 逾期 的 后果
2,不要 给家 打电话
2,贷款 没 下来
2,找 我 干嘛
1,不行 的
1,我 去 借钱
2,你 等 我 待 会 联系 你
0,这 消息 不错   好 的
1,我 知道 了  
2,钱 不够
1,哦
2,可能 还 不 上
2,我 也 不能 确定
0,我 现在 就 去 存钱
0,你 先 申请
2,没 时间
0,可以 可以   我 现在 就 去 借钱
1,我 的 钱 在外 还 没要 回来
2,正在 想 办法
0,你 打错 了
1,能 在 等等 吗
0,到时候 你 提前 给 我 打电话 说 一声
1,这个 钱太多 了 现在 处理 不了
2,工程款 没 到手 了 。
0,抓紧 申请   下来 就 还
2,等 一下
2,知道 了   下午 再说
1,对不起   还 不 上
2,我 不 知道
2,我 欠 了 好几家   到时候 再说
2,我 想想 办法
2,拿出 你 的 还款 诚意
0,我 等 会 联系 你
2,我 去 跟 家里人 商量一下
0,这部分   没有 问题
0,那要 得 嘛   没意思
1,明白
0,在   之内 可以 确定 处理 完 吗 ？
2,我 现在 在 忙 能 等 半小时 吗  
2,手机 好卡
2,也 不差 这 几天
2,不 知道 呢
0,  自己 处理
1,父母 钱 还 没 给 我
1,在 等 几天 可以 吗 。 我 在 想 办法 。
1,不好
2,英格兰 输 了
1,晚上 回家 找 父母 要钱
0,放心 我会 还
0,我 爸妈   帮 我 还
1,有钱 了 再说
2,  有点 热   你们 有 空调 吗
2,我 在 吃饭
0,现在 等 减免 下来
1,还要 些 时间
1,再 商量 哈嘛 。
1,可以 少 还 点 吗
2,工程款 还 没 下来
2,我 马上 吃饭 了
0,那 就 这么 说定了
2,  临时 有事 改天 吧
2,做梦 去 吧 。
0,我 同意   这 样子 我 就 还 的 起 了   谢谢 你   没意思
0,随时随地
0,等 会 就 好
0,这点 钱 我 能 还
0,没 问题 。 下午 三点 就 处理 掉
1,金额 高
1,这个 有 可能 不行 啊
0,可以   我 同意
0,我 可以 先 还 800
1,  没 办法
2,我 现在 在 外地   等 回去
0,没 问题 a
2,小丽   咋 是 你 呢 ？
0,快点 来   都 快 收 不了 啦
1,能 不能 再缓 一天
1,工程款 也 没拿到 。
0,跟 我 爸妈 马上 要钱
1,钱 凑 到 了 打电话
2,你 不要 打电话 过来 了
0,相信 我
2,人家 不 一定 借给 我
2,没 听懂
2,我 再 想想
0,行嘛   那 我 去 借点 来 先 还 到 嘛
1,这个 时间 内   有 问题
0,  10 吧
0,可以 相信
0,你 放心
0,你 尽量 给 我 往后 拖延 一下
2,放心 会 还 的
0,一定 一定
0,对 的 时间   对 的 金额   对 的 我   还得起
2,下周 再说
1,能 不能 再 延长 一点   我 钱 实在 不够 。
0,没 问题 的   到时候 就 还
2,额
1,我 慢慢 想 办法
0,可以 啊   没有 问题
1,多 减点 噻   一点 诚意 者 莫得 没意思
1,我 再 高速 上   过段时间 再说
0,可以 接受
1,金额 较 高
1,真 没 办法   我 没 钱   你 催 也 没 办法
0,谢谢   那 我 下周 肯定 能 还 上   没意思
2,随缘
0,我 尽量 去
2,我 在 忙
1,我 可以 少 还 点
2,过 一段时间
2,我 现在 没 工作
0,钱 马上 到位
2,怎么回事   听不清
0,我   就 可以 还  
0,我 去 银行 存钱 了   还有 十分钟 ！
2,能 不能 再 减掉 点 啊
0,中
0,十五号 发工资 还
1,你 再 多 减点 噻   一点 诚意 者 莫得
0,相信 你
1,能 还 少 一点 吗
0,那 再好不过 了
2,我 手机 没电 了 。 先 充电 了
0,我 可以 先 还 200
1,利息 太高
1,你 再 多 减点 噻   一点 诚意 者 莫得 呀
1,还 不起 啊
1,现在 忙   稍后 联系 吧 。
2,信号 不好   听不见
0,立即
2,你 他 妈 谁 呀   瞎 几把 打
2,你 等 一下 打 过来
1,这个 金额 还是 高
0,好 好好 要得者
2,不用 敷衍 对方
0,你 把 信息 发 我 手机 上
0,我 现在 在 银行   马上 就 处理
0,肯定 处理 好
2,我 在 睡觉 我 在 做梦
1,这 几天 可能 不行
1,我算哈钱   好像 不够   再少点 可不可以 阿
1,利息 好 高
0,还 了
1,太多 钱 了   我 一下 拿 不 出来
0,15 分钟 到 账
0,尽量 吧
1,到期 之前   一定 还
0,这个 时间 还 可以
1,我 想 办法 啊
1,过 几个 月 有钱 了 我 能 处理
2,还 没 发工资
0,你 能 帮 我 解决 就 可以
2,我 在 骑车
0,俺 肿 么 还
1,你 觉得 我能 还得起 么
0,马上 好 的
2,连个 你 的 号码 多少   我加 你 微信 。
1,我 再 看吧 尽量 处理
2,上面 有 答案
0,没 问题   我 先 还
1,你   10 点钟 必须 还 XXX 款
1,可以 下个星期 么
0,你 再说 一遍
1,再 联系
2,ok 等 下
0,好 的   肯定 处理 了
0,我 在 忙
2,我会 联系 你
1,想想 办法
1,现在 周转 不到
0,这样 就 没 问题 了
1,能 还 哪个 不想 还
2,现在 不 方便
0,太棒了   好 的   我待会 就 还 钱
1,钱 还 没有 少 啊
2,我 看看 吧
0,已经 在 操作 了
0,我 可以 先 还 300
2,我 在 山上
0,那 你 申请 吧
1,我下 在 没 钱
0,可以   到时候 你 联系 我
1,等 我 发工资 的 吧
2,考虑 考虑 吧
1,在 干活 在 干活
1,短时间 还 不了 。
0,xx 款   我 可以 还 先 还   没意思
0,你们 公司 不错
0,我 觉得 没 问题 没意思
0,等 会 处理
2,在 打牌   你 是 哪个
2,现在 没 得空 。
0,行 吧 就 这样 吧
2,  我 还 不了
2,我 忙 了
1,能 不能 再 分久 一点
0,300   500 元 我 可以 处理
1,我 就 这么 多
2,看看 吧
0,要 得
1,不然 你 再 申请 延个 两年 呢
1,可以 等 天 3 吗
1,我 现在 两手空空
1,等 会 再说
1,我 现在 身上 没有 钱
0,谢谢   那 我 下周 肯定 能 还 上
0,可以 先 还   但是 剩下 的 没 钱 了 呢
2,你 吃 东西 了 吗
1,太 多
2,啥
0,一个 礼拜 内
2,在 山上 信号 不好
1,老子 就是 不 还
2,我 生病 了
0,现在 换
1,到 月底 行不行
2,我 稍后 回给 你
0,25 号 处理
1,我 看 下
0,现在 转账
1,过年 就 有钱 了
1,可以 月底 嘛
0,我 15 号 才 处理
2,再 等等 等 吧
1,我 正在 想 办法
0,一定 处理 好
1,钱 没到 账
1,肯定 不行 要 有 不会 拖 到 现在
2,到 点 了   再说 。
2,现在 忙 没空
0,到 时间 肯定 还
0,我 马上 备钱
2,有钱 一定 处理
1,不 一定 吧
1,好 的
0,我 去 想 办法 先 处理 一点
0,我 可以 先 还 346362
0,先 处理 一部分
0,钱 已经 在 卡里 了 。
0,放心 肯定 还 上
0,还 可以 这 样子 啊   没 问题
0,我 钱够
1,分期 还 可以 吗
1,直接 挂断
1,在 想想
1,2 天 没 办法
2,你 说 什么 ？ 没 听见
2,也许 吧
0,  没有 问题
0,几分钟 就 好
0,  之内 一定 处理
0,我会 还 的
2,我   就 可以 了
2,我 在 忙   等 会 打开
0,钱要   才能 到 账
1,只要 不 打死   还是 没 钱
1,回家 凑点 给 你
0,双手赞成
1,减免 太少 了   能 在 多 减免 一下 么   实在 还 不了 哈哈哈
0,全额 结清
0,正在 银行
2,开车 不 方便
0,肯定 处理
0,给 你 添麻烦 了
2,我 在 高速 上   下 高速 就 还
0,马上 去 借钱
1,没 人 借钱 给 我
2,没 问题
0,确定 。
0,借到 钱 了
2,看看 情况 的
0,这部分 我 可以 还
1,我 找 家人 拿点
1,时间 能 不能 长点   没有 钱 的
0,真的 太好了   我 保证 在 X 天内 还
1,处理 好 了 联系 你
2,我 现在 在 开车   不 方便
1,暂时 处理 不了
1,说 了 没 钱   你们 想 咋 弄 咋 弄 ！
0,好 的 我 知道 了
0,月底  
2,5 号 可能 发工资
1,找 家里人 借 一下
1,我 真的 没 办法 一下 拿出 这么 多钱
1,我 给 老板 打个 电话
0,放心 吧
1,我 再 看看
0,行 吧
0,我 这边 下午 六点 之前 保证 还   我 发誓 。
0,这样的话 我   还  
1,不行 没发 钱
0,这部分 能 还 上
1,我 现在 没 那么 多
1,少 多点 嘛 。
1,可以 少 还 一部分 吗
2,应该 吧
0,我 去 家里 想 办法 先 处理 一点
0,立刻 处理 了
0,这样 可行
0,到 时间 候 联系 你
0,相信 我   一定 办好
0,阿拉 小得 了   谢 啦
2,还 能 少 吗
1,没钱 啊
0,只要 不 影响 征信   免 了 利息 我 就 可以 还 了
1,我能 分期 吗
2,马上 在 银行
1,不会 还
0,没 听 清
0,延期 了 我 就 有 可能 还 的 清 了   实在 是 太好了
2,提现
1,我 再 想想
2,修 手机
2,我 在 银行 排队
0,现在 就 去 预支 工资   马上 还
1,宽限 几天
0,真的 ？
0,好 的 好 的   谢谢 啊   一定 还 上
2,钱 没 到位
2,你 吃 大 了 吗
1,我家 没 钱
1,我     不行
1,太多 钱 了   我 拿 不 出来
1,尼玛   就 你们 这逼样 的 等   吧
0,  呢
1,你 再 多 减点 噻   一点 诚意 者 没得 阿
1,再 多些 时间 吧
0,我 朋友 只 借给 我 1000 元
0,  能
1,好
0,说 还 就 还
2,我 最近 在 老家
2,电话 信号 不好
1,太紧 了   搞 不 掂 哦 。
1,还 不了 那么 多
1,能 不能 分期 啊
1,等 我 发工资
0,这 样子 马上 还
2,你 再说 一次
2,你 声音 好好 听
1,在 延期 2 天
1,这 金额 太高 了   我 在 想想 办法
2,待会 回 你 电话
0,我 在 日本   这 两天 回去 就 还
2,在 海里
0,现在 有钱 没 问题
0,我 没空
0,那就好
1,有钱 在 还
0,我 这 就 处理
2,我 问问 财务   你 一会 再 联系 我
0,同事 处理
1,我 再 想想 法子
1,时间 太少 了 ！
0,这个 时间 内   肯定 可以
2,等 下 再说
2,啥 信号 哦 。
2,现在 接 一下
0,谢谢 了
0,月底 发工资 处理
1,减免 太少 了   能 在 多 减免 一下 么   实在 还 不了  
2,没有 时间
1,朋友 的 钱 还 没 借到
1,能 再 延期 久点 吗
1,没有 办法
0,那 就 这样 吧
2,信号 不好 了
0,可以 吧
1,可以 等 半年 后 再 还 吗
2,钱 没有 到 账
0,那位
0,20 号 发工资   就 还
0,不错
1,2 小时 之内 不行
0,谢谢 你 的 帮忙
1,多 延期 一点 啊   不然 我 还 不了 的
2,我会 尽快 的
2,嗯
0,我 在 开会
1,我 没 时间
1,我 现在 吃饭 的 钱 都 没有
2,等 我 有空 就 给 你 回 电话
0,十五号 联系 我
0,这样的话 没 问题
0,我 愿意
2,钱 钱 钱   命 相连 嗯
1,  不能 ！
1,再 延期 久 一点
0,知道 了 到时候 肯定 还
2,现在 在 吃饭
2,钱 不 一定 能 凑齐
0,换 多少 啊
2,有 事先 挂 了
2,我 一定 给 你 办好
0,工资 马上 到 账
2,信号 不少   稍 等
1,短时间 可能 处理 不了
2,信号 不太好   再说 吧
1,吃饭 怎么办
1,我   钱到 不了
0,想 办法 吧
0,去 凑钱
2,我想 一哈 没意思
0,很快 处理
1,还 了 啊
0,先 还 一点
2,忙 好 了 再说 吧
0,晚上 就 去
0,俺 一定 还
0,  才能 处理
0,这样的话 我 立马 处理
1,这 两天 有事
0,你 立马 处理 掉
1,我 跟 家人 商量
0,会 还
2,我 怎么 听不懂
0,这部分 我能 还 上
2,工资 还 没发
2,我 先 去 借钱 看看
2,要 不 你 等 会 再 打   我 现在 有事
2,下班 联系
2,  没 得空
0,等 会 就 存
2,埃及 输 了
1,你们 高利贷
2,月底 这样 吧
2,你 一天 挣 多少
0,想想 办法
2,你 是 在 敷衍 我 吗 ？
2,人太多 了
2,葡萄牙 输 了
0,去 存钱 了
2,一会 联系
2,你 找 哪个 ？
0,可以 。
2,听不清 你 说 什么
1,我 找 人 借借   现在 没有 工作   借 不到 钱  
2,回头 我 联系 你
0,已经 提现 了   马上 处理
0,大   还
1,这样 啊   我 想 办法
0,  我 再 还 吧
0,我 在 排队
2,我 尽量 在    时间 处理 部分 ！
0,我 在 等 结账
1,可以 迟 一点 么
1,老人 也 要 用钱
1,我 现在 手里 非常 紧张
2,算了   我 可以 请 你 吃饭
2,我 再 开会
1,来不及
2,慢 会儿 空 了 再说 。
0,怎么 还
1,正在 筹钱
2,谢谢
2,稍 等
0,好 的 好 的   这个 可以 呀
0,马上转 钱 处理
0,可以 还 的   这么 点钱
1,这个 时间 内   肯定 有 问题
2,回头 再说
1,  不行   看 你 猴急 的 样
0,多少 处理 一部分
1,现在 没 办法
1,工程款 还 没到
2,你 等 我 忙 完 的
0,这个 减免 。 可以 处理 。
0,我 每次 都 是 按时 还款 的 。
2,我 不 知道 朋友 钱 给 不 给 我
0,要 的 嘛
1,没空
1,筹 不到 钱
2,等 下 我发 信息 回复 你
1,等 有钱 处理
2,你 先 申请 着
0,xx 款   我 可以 还 先 还
0,我 可以 先 还 235345
2,微信 联系
0,我 可以 先 处理
0,赞同
2,我 现在 不 方便   空 了 吹 嗯
2,我 在 上 厕所
0,减免   处理
1,  没 时间
0,等 会 还
0,我 看 一下 金额   够 的话 马上 处理
2,我 不 听
0,好 的   我 先 去 看看 还 一点
2,好 的   我存 进去 告诉 你
0,能 不能 把 APP 上 金额 调整 到 还款 金额 ！
1,想 办法 吧
0,这 可以   延期 好久 嗯
2,  不要 再 打电话 了
0,不行
0,现在 处理
2,我过 10 分钟 给 你 回 电话
0,说 了 还 就 会 还
0,  只能 处理 200
2,下雨 了
1,我算哈钱   好像 不够   再少点 可不可以
1,待会 回 你 电话
1,不行 借 不到
0,那好 吧
0,15 号 还 完
0,我 有钱 了
1,要 等 发工资 才 可以 处理 部分
2,等 我 下班 再说
1,去 借钱
1,延期 还 不是 要 还   你 给 减免 了 吧
2,我 哪 知道 啊   钱 是 朋友 帮 我 借 的 ！
1,我 在 卖房子   等 我 房子 卖 了 的
0,一会 我 立马 还
2,不 知道   听不懂
2,你   9 点钟 必须 还 XXX 款
0,这样 就 好 了
2,秒 挂
0,没 钱
2,你 吃 爽 了 吗
2,没得 电 了 ！
1,我 在 筹钱
0,我 帮 你 减免 利息
1,可以 延期 久点 吗 可以 延期 久点 吗
1,资金 还 没 到位   这 几个 月 可能 没法 处理
0,确认 负责人
2,不 懂   到时候 有没有 钱
0,好   我   先 还 这部分
2,我 知道
1,你 打错 了
2,等 我 跟 老板 商量 能 预支 工资 不
2,一会 再说 我 在 忙
0,  一起
0,肯定 行   我 马上 就 还
0,我 马上 去 还
0,那 我   去 银行 处理
2,现在 上 飞机 了
1,  发工资
1,家人 生病 都 没 钱
1,到时候 你 联系 我
0,那 我 就 还
1,可能 不行   我 的 房子 贷款 可能 下不来
0,再见
0,我 现在 就 还
2,比利时 输 了
0,欠钱 一定 要 还 的
1,多 减点 噻   一点 诚意 者 莫得 阿
0,两分钟 还
2,我算 一哈钱 哈
0,保证 没 问题
2,你 先 给 我 申请 一下 减免
1,最近 换 不了
1,孩子 生病 了
0,这样的话 我 现在 就 还
2,你 一 小时 接待 多少 客人 ？
2,风大 听 不 清楚
2,手气 不好   输钱   没钱 还
1,我刚 在 看守所 出来
0,能 不能 在 少点
0,你 来 拿 吧
1,不 一定
2,我 回家 商量 下
1,能 不能 等 几天
0,  一分 不 处理 的   是 不 可能 的 。
0,我 这个 月工资 只 剩 2000   可以 先 还 一部分
2,银行 关门 了
1,短时间 没法
2,你 天天 打   不是 说 了    还 了 吗 ？
2,你 提前 联系 我
0,我 现在 就 把 钱 打 过去
0,行 行
0,那 我 现在 就 还
1,钱取 不 出来   我 也 没 办法
2,给 你 买 条烟
0,只要 能 延期   先 处理 一部分 可以
0,我   就 处理 掉
2,知道 了 ！
2,工资 发了 就 处理
0,正好 我 股票 涨 了   你 这 电话 打 的 真是 时候
0,我 下班 就 处理
0,要 得 嘛   先 还
2,哦 我 知道 了
