label,split_text
0,我 在 开车
2,信号 不好   听 不 清楚
0,现在 联系 不到 了
1,他 是 你 兄弟 吗
1,这 名字 太 好笑 了
0,认识 啊   我 是 他 最好 的 朋友
0,嗯 认识 有 什么 事 么 ？
0,我 是 她 上司
2,你们 想 干嘛
1,不 认识   他 谁 啊 ？
1,张三是 谁 ？
1,不 认识   你 可以 打 给 马蓉   他 认识
0,他 是 我 舅
0,我 是 他 父母
2,哎 呦 前面 有条 狗
1,  再谈
2,喂喂 喂
0,他 没 在   待会 我 让 他 联系 你
0,他 是 我 的 舅
2,没 听 过 这个 人
0,  钱到 一定 还
0,很久 不 联系 了
0,认识 联系 不到
0,最 多 月底 还
0,关 我 什么 事
1,你们 怎么 会 打 我 电话
2,瓜 娃子
0,家人
2,家里人 都 联系 不到
2,你 是 推销 保险 的 吧
0,认识   我 是 他 家人
0,他 是 我 的 二舅
0,你 有事 找 他
0,她 是 我 爸爸
1,和 我 前女友 差 一个 字
1,没 听 请   再说 一次 阿
0,他 在 开会   不 方便 接 你 的 电话   待会 我 让 他 回 你
2,可以
2,我 在 开车
0,我 是 她 的 爸爸
0,我 在 开车 等 一下
2,写得 鬼火 冒
1,再 打 我 要 骂人 了
1,哪个 哦   认不倒 。
2,怎么 天天 找 他
2,不要 给 我 打 ； 了
2,好
0,一个 村子 的
0,以前 同事   联系 不上 。
1,你们 骚扰
2,你 说 什么 ？
0,他 在 开车
2,谁
0,  上午
1,真不知道 这个 人
2,说话 呀   怎么 不 说话
0,你 不要 再 打电话 过来 了
0,我 是 他 同事 他 不 干 了 没 联系
1,真 不 认识
1,谁 啊   没 听 过   不 认识
0,我 认识   我 也 认识 你
0,  去 处理
1,俺 不 晓得 哩
0,他 还 欠 我 钱   现在 找 不到 他
0,有人 打 你 电话
1,俺 不 知道
1,听过   好像 不 认识
0,我 是 他 同窗
0,我 是 她 同窗
0,欠钱 太多 跑 路 了
0,认识 他 还 欠 我 钱 呢 ！ 联系 不上 。
2,好像 在 哪 听说 过
2,找 哪个 喃 ？
2,天气 不错
2,不 方便 说话
2,你 去 查
1,不 认识   你 打错 了
0,嗯   认得 很多年 了 。
2,我 这里 信号 不好
0,他 是 我 的 舅舅
0,你 是 谁
0,我 叫 他 等 会 给 你 回过 来
2,啥子 玩意 哦   听 不 倒 。
1,没 听 过 这个 名字
2,我 在 飞机 上   听不见
0,哪个 呀 ？ 嗯
1,等   月底 吧
2,打雷 了
0,他 是 我 老板
2,你 认为 呢
2,我 为什么 要 告诉 你   你 谁 呀
1,不 认识   XX 是 谁
0,我 是 他 哥 呢
1,哪里 人 啊
2,我 在 开车   不 方便 接电话
0,她 是 我 的 爸爸
1,谁   不 认识   你 打错 了
2,我 在 外面 呢 等 会 再 打 我 电话
0,我 是 他妹
0,好像 是 某某 的 朋友
0,找 他 什么 事 吗   好 的 我 联系 一下 ！
2,好像 是 我 同学
0,认识 哦
2,没
1,怎么 有人 起 这种 名字 呢
2,你 找 他
2,谁 ？
2,你 是 哪个 嘛
2,你 说 什么 就 什么
2,我 想想
2,好 冷咯
0,半小时 就 还
1,号码 新办
0,我 是 他 哥 没意思
0,我明 早就 能 见到 她
1,我 是 做生意 的   接触 人多   不 知道 哪 一个
1,我 号码 刚换
2,刚办 的 号
2,呵呵 呵呵
1,发错 了
0,他 在 忙 稍后 联系
2,跟 我 有 关系 吗
2,知道 了
0,怎么 了
2,你 说 啥 不 认识
2,在 开车
0,认识 啊   我 是 他 同事
0,他 是 我 妈妈
1,张三 啊 ？ 不 认识 的   怎么 会 有 这么 奇怪 的 名字
0,这个 星期天 就 能 处理
1,认求 不到 呢
1,不 晓得 阿
2,。
0,他 是 我 的 妈妈
0,再 打电话 报警
0,她 是 我 的 女朋友
1,你们 不要 在 打 我 电话 了
0,他 洗澡 去 了
0,欠 我 钱 不 接电话
0,月底 发工资 还
0,会 跟 他 说 的
1,不要 在 打来 了
2,我 就是 不 告诉 你
2,声音 大 一点 我 听不清
0,13 号
2,你 又 是 谁 嗯
2,  欲 举目 神州   一片 南 雁北 走
2,我 在 路上  
2,好像 没 这 人 吧
0,不 熟
2,这边 人 流动性 大
1,有 这样 的 人 ？
2,在 上班
2,你 是不是 有病 呀
2,为什么 会 有 我 的 号码
2,我 在 地下 停车场 呢 ～ 再说 一下 ？
2,我们 会 赢
2,没听说过
2,打 我 电话 干嘛 ？
1,怎么 老 有人 找 他
2,意大利 赢 了
2,求 你们 不要 打 我 电话
0,我 是 她 的 姑
1,印象 不太深
2,开车 呢
0,认识 是 我 朋友 的 朋友
1,我 手机卡 刚办
1,哪个 哟   我 想 哈 啊
2,风太大   你 在 说 什么
1,认 不到
2,我 是 做 贷款 的   请问 你 需要 吗
0,俺 是 他弟
1,怎么 会 有人 起 这个 名字   太 难听 了
2,什么 事情
1,什么 鬼
0,他 在外 打工
0,她 是 我 熟人
2,你们 找 他
1,忘记 这个 人 了 不 熟悉
0,我 是 她 亲戚
0,是 他姐
2,我 电话 快 没电 了
2,你 说 什么 我 听不懂 啊 ！
1,名字 都 没 听 过
2,哪个 呀 ？ 者
0,我 是 他 家人   手机 没带
0,听说 他 去世 了
2,管 我 什么 事
0,我 是 他 的 同学
1,你 现在 严重 骚扰 我 了
0,她 在 唱歌
0,是 朋友   怎么 了
2,你 谁
1,有点 印象
2,诈骗 电话
1,你 打错 了   我 不 认识
2,什么
1,没
2,号码 换人
1,你 在 逗我 么 我 怎么 认识
1,压根 就 不 认识 。
1,我 只 认识 李大嘴
0,我 是 他 哥 干嘛
0,他 去 吃饭 了
1,太 难听 的 名字 了
1,这人 是 干嘛 的
0,我 是 他 的 前男友
2,之前 在 一个 公司
2,你 是不是 有病 呀 没意思
1,你 认识 啊
2,你 是 谁 ？
2,在 高速 上
1,没 印象
2,网络 不好
1,怎么 莫名其妙 的 电话 打 过来
2,说 过 多少 次 了
2,声音 小 听不见
0,他 是 我 的 同事
1,神经病 啊
0,知道
0,他 是 我 奶奶
0,打错 了
1,能 不能 再缓 一天
2,葡萄牙 赢 了
2,你 是 电话 诈骗 的 么
0,我 是 他 情人
1,你 说 什么
1,不好意思   这个 欠款 。 我   处理 不了
1,什么 ？ 谁 ？
1,怎么 可能 有人 起 这样 名字
0,晓得 者
0,有事吗
2,你们 继续
1,再 打要 报警
2,你 是 骗子 吧
0,22 号
0,  三点 之前 一定 还
1,不 认识   再 打 报警 了
2,再见
2,哈哈 哇
2,认不 认识 我 有 必要 说 ？
1,这么 垃圾 的 名字 吗
2,好像 有 这个 人 吧
1,不行 要 到 月底
2,再说 一次 哈哈哈
0,我 给 他 说
1,听 都 没 听 过 这个 名字   更 不用说 认识 了
1,让 我 想起 你
2,你 找 谁
2,你 在 说 什么
2,天气 好
2,哪个 呀 ？ 啦
1,不 认识 此人
1,不行   才能 还
2,天晴 了
2,我 不是
0,坐牢 了
1,打电话 给 我 做 什么
2,忙 呢
0,我 是 他 表姐
0,她 是 我 亲戚
1,你 神经病 吧
2,烦死 了
2,有病 啊
2,你 说 什么 我 听不见 ！
2,不在乎
0,他 正在 开车 呀
2,你 说 什么 ？ 我 不 知道
0,你 给 我 发红包
2,我 在 开会   等 会 再说
2,你 是不是 打错 了 哦
2,你 吗 关系 很 好 吧
0,我明 早就 能 见到 他
1,都 没听说过
0,我 也 找 不到 他
2,提名 挂
0,我 以前 的 同事
1,你 是不是 打错 了
1,不 认识   你 是 有 病 吗 ？ 天天 打电话   早 跟 你 说 清楚 了
0,算了吧 我 联系 不上
2,接 了 不 说话
1,你 再 打电话 我 报警 了
2,信号 不好   你 说 什么
2,听 不 清楚 你 那边
2,有 必要 好 告诉 你 吗
0,我 是 他 家人   他 出事 了
2,雪 在 融化
2,我 在 打牌
2,某某 是 你家 人 吗
1,不好意思   不 认识
0,认识 啊
0,他 是 我 工友
0,他 是 老赖
2,咋 地 了 ？
2,没事 挂 了
1,不知
2,有事 ？
0,联系 不上
2,我 给 你 打电话
1,再 打 我 投诉 了
0,我 是 她 大爷
0,大学 同学   很久 不 联系 了 。
2,你 再 打 骚扰电话   我要 把 你 加入 黑名单
0,他 不 手机 忘带 了   待会 我 让 他 回 你
2,重复 下   没 听见
2,你 找 哪位
2,电梯 里 信号 不好
2,你 说 哪个 ？   没意思
2,有 好处 就是
2,喂   喂
2,李四 ？
0,早就 联系 了   不 熟
1,不要 找 我
2,好 累
2,与 我 有 关系 吗
0,她 是 我 上司
1,不要 再 打 我 电话 了
1,你 在 逗我
2,吃饭 的 时候 见过 一面
0,我们 以前 认识
0,她 是 我 舅舅
0,他犯 什么 事 了
0,他 正在 开车   你 一会 打 过来 吧
2,最近 球赛 还 有点 好看   买 彩票 没 ？
0,认识 这个 人 你们 找 他 ？
1,你 有 病 吧
2,你 就算 打 40 个 电话 我 也 不 认识
1,不 晓得 他 是 哪个 。
0,她 是 我 舅
0,认识   你 谁 啊 ？
2,你 说 嘛
2,你 猜 我 是不是 呀   没意思
1,我 不 认识 这个 人
1,no
0,他 正在 开车 哇
2,你 说 谁 ？
1,没听 过喃 阿
2,你 就算 打 20 个 电话 我 也 不 认识
1,都 没有 听过 这个 名字 。
1,什么 鬼   这 是 谁
1,我 刚换 的 号码 。
2,你 是     天气 么
0,我 晓得
2,不 需要 挂机
0,他嗦   和 我 熟 得 很
2,为什么 不 说话
2,什么 颜色 的 衣服
1,号码 刚 办理 的
0,我 是 她 的 妈
0,咋 可能 不 认识 他 龟儿子 哦   是不是 有 惹 啥子 事情 了
0,我 是 他 的 姑
2,在 地下室
1,你 找 他 本人
2,昨天 的 彩票 没有 中     继续 买
0,现在 联系 不到
0,我 是 他 男朋友
0,认识   咋啦
1,我 刚换 的 号码
2,听 不 倒   哪个 ？
1,这 是 谁
2,你 打错 了 吧 ？
2,认不 认识 关 你 什么 事
0,听说 过 这个 人
2,开车 了 不 知道
2,你 有 病 啊 ？ 天天 打 我 电话
0,前一天 就 处理
2,不 知道 你 在 说 什么
0,我 不 知道   很久没 联系 了 ！
2,有 毛病 吧
2,德国 赢 了
2,去 死
1,有点 困难   我   才 发工资
2,风太大  
1,叫 什么  
1,没听 过喃   没意思
2,给 我 发红包 就 告诉 你
2,你 哪里 的 啊 ？ 打 我 电话 干嘛 啊
2,  醉里 登高 却 不见 吴钩
0,听说 过   没 见过面 。
0,有事 ？
2,说 什么 事
0,  就 还
0,俺 是 他 爸
0,我 是 她 妈妈
2,有 啥子 事
1,晓球 不得 哦 。
1,28 号 才能 发工资
1,别打我 电话
1,月底 发工资
0,我待 你 去 找
2,你们 吃饭 了 吗
0,再说 一次 哈
0,应该 认识
0,认识   昨晚 还 一起 喝酒 了 呢
0,他 还 没 回来
1,走开
0,对 啊
0,联系方式 都 拉 黑 了
1,记不得
1,我 没空
2,满满的 月光
0,他 是 我 朋友 。
1,怎么 可能 有人 起 这 名字
0,她 是 我 的 姨爹
0,认识   但是 他 已经 死 了 几年 了
0,找 不到
0,我 是 他 老师
0,认识   我 是 他妹
2,我 没 听 清
2,骗人 的 吧
0,我 是 他 亲戚
2,  天气 很 好者
2,有 印象 但 不 认识 。
2,你 是 在 和 我 讲话 吗
2,张三是 谁 啊
2,你 有 什么 事
2,怎么 每次 都 找 我 ？
1,这边 是 公安局 办公 电话
2,  天气 不错
0,认识 我 在 外地 不 知道 情况 或债 在 外地
2,我 有事 找 他
0,联系 不到
1,没有 听过
0,他 是 我 的 妈
0,他 不 在 这
0,俺 是 他 娘
2,我 在 路上
1,一点 印象 没有
2,没 声音 呢
2,分太大   没 听 清
0,他 在 忙 啦
2,他 没有 联系 你 吗
2,你 是不是 有病 啊
2,他 坐牢 了
2,你 去 告
1,这人 是 什么 地方 的
1,不要 打 了   真 不 认识
2,某某 是 你 朋友 吗
2,你 猜 啊
1,怎么 总是 找 他 啊
0,他 是 我 上司
0,没有 电话 了
2,张三 ？
2,在 高速
2,我 在 山上
1,他 是 哪个 ？
0,我 他 哥
0,嗯   我 认识 这个 人
1,你 找 错 人 了
1,不 认识   挂机
2,你 是 做 什么 的
2,信号 太 歪 了   听 都 听 不到 。
0,她 是 我 的 朋友
0,你 说 哪个 ？ 吧
2,有点 印象  
0,他 手机 在 我 这
2,什么 鬼
0,  发工资 处理
2,风太大   没 听 清   没意思
0,  之内
2,我 和 你 之间 没发 交流
0,我 是 她 前男友
2,和 你 有 关系 吗
0,是 他 爱人
0,他 欠 我 钱 没 还 了   我 都 找 不到
1,他 怎么 了
2,你 谁 啊 不 认识
0,我 是 他 外婆
0,我 是 他 姨爹
2,说 过 多少 遍 了
1,别烦 我
2,好多 人 啊
1,再 宽限  
1,这 名字 好 搞笑
1,打错 了 。
1,怎么 会 认识 他
0,生病 了   一直 在 医院
0,认得   好多年 没见 了 。
1,对不起   我 不 认识
1,哪个 瓜 娃子 取 这个 名字 哦   不 晓得
0,吃过饭
0,我们 只有 一面之缘 的 朋友
2,你 管 我 是不是
1,什么 啊
2,你们 起诉 吧
2,干嘛 告诉 你
2,你 是 哪里
1,怎么 可能 有人 起 这种 名字 呢   太 难听 了   没意思
1,没 听 过 这个 名子
2,骂人
0,没 问题 。 下午 三点 就 处理 掉
0,认识   兄弟   你 想 做 微商 吗 ？
1,他 是 你 弟弟 啊 ？
2,  风太大 了
0,嗯   他 呀 ？ 我 认识 啊
1,俺 不 认识 呢
0,他 是 我 爸
2,啥事 啊
1,怎么 都 是 找 他 的   别打我 电话 了 ！
1,没 听 过 。
1,不 认识   挂 了   我 很 忙
1,你 说 的 谁 呀
2,我 认识 能 怎样   不 认识 又 能 怎样   你 咬 我 啊 ？
1,不 懂 没 印象
0,认识 很多年 了   他出 啥事 了 ？
1,没听 过喃
0,和 你 有 关系 吗
2,找 他 有事 么
0,我 是 她 的 亲戚
2,听不懂   找 谁 ？
2,太阳 太大 了
0,我 是 他 妈
2,你 找 错 了
2,忘 了   不 知道 认不 认识
0,怎么 了   我 是 他 姐姐
2,你 说 慢 一点
0,去 外地 了
0,他 好像 最近 电话 停机 了
2,你 到底 找 谁
0,你好 我 他 爸
0,出 事情 被 抓 起来 了
0,我 是 他 前妻
0,我 是 他 的 舅舅
0,嗯   我 晓得 这个 人
1,谁 呀
2,你 是 脑子 不好 吗
0,他 去 上街 了
2,不 明白
2,接通 无应答
2,  料峭 清风 正 轻奏   伊人 瘦
1,没 听 过 喃哈
2,我 在 看 电源
0,我 是 他 工友
1,  以后 可以
2,总是 打 我 电话 干嘛
0,我 有 听说 过 他
1,不 认识 挂机
2,你 管 我 是不是 吧
1,好 的
1,谁 呀 这 是
0,现在 在 忙
0,他 在 手术
1,号码 才 买 的 不 认识
1,怎么 可能
2,联系 不上
0,我 是 他 炮友
2,别乱 打电话
1,不 认识 不 认识   关 我 屁事
0,我 是 他 哥 也
2,你 电话 有 问题 吧 ？ 听 不到
2,什么 事情 说
2,哪个 喃 ？
0,他 欠 很多 钱 跑掉 了
0,  10 吧
2,烦人
0,5 号 发工资
2,不好不坏
0,我 在 高速 上
1,他 是 干什么 的
1,听不见
2,问 我 我 也 不 知道 啊
0,她 是 我姨爹
0,她 是 我 的 前男友
0,他 是 我 朋友 我 帮 你 问问
0,我妹
2,有 什么 事
2,喂   我 在 开车   等 下 再说
1,管 我 鸟事
1,不 晓得   你 他 妈 是 谁
0,有事 哇
0,认识   但是 两三年 没 联系 了
0,认识 啊 怎么 了
2,不管 我 的 事
0,他 就 住 我 旁边
0,我 有 听说 过 她
1,听不清
0,他 在 我 边上
2,听到 你 说 啥子
0,张三 你 找 他 干嘛
0,认识   以前 同事   他 已经 辞职 了
2,坐牢 了
0,他 去世 了
0,找 我 也 没有 用
0,他 就 在 我 边上
0,认识   他 还 欠 我 钱 没 还 呢
2,安 ？ 哪个 ？
0,他 是 我 二舅
0,他 是 我 以前 的 老板
0,你 有 什么 事
0,我 是 他 姐干 啥
2,太吵 了   听不见
2,答对 有 奖励
2,  天气 很 好 吧
1,不 晓得 是 哪个 喃   没意思
0,在 睡觉
2,这个 和 你 有 关系 吗 ？
2,你 认识 你 自己 找
0,我事 他 妈
0,她 是 我 的 妈
2,你 在 说 一遍
0,他 是 我 女朋友
2,你 打 谁 电话 你 不 知道 啊
2,哪个 呀 ？ 阿
1,不 晓得   别 再 打 了
2,你 哪个 哈哈哈
0,认识   我 是 她 妈
1,你 有 什么 事
0,他 是 我 的 同窗
0,是 他 妹妹
0,我 是 他 亲戚 。
1,没 记忆
1,以前 好像 以前 打过 牌   不 认识
2,人太多 了
2,不 清楚
2,你 走开
2,我 是 他 爹
0,一个 村 的
2,嗯   嗯   嗯        
2,别打我 电话 烦人
0,他 现在 不 在
0,他 在 哪里 ？ 你们 知道 不 ？ 我 也 正在 找 他 呢
0,她 是 我 爸
2,有 答案
0,跳楼 了
0,他 是 我 妈
2,我 是不是 和 你 有 关系 么
2,我 骗 你 什么
1,风太大
0,待会 我 让 他 回 你 啊
2,某某 还有 某某 地方 上班 吗
1,都 说 多少 次 了 不 认识
1,俺 不 认识 哟
2,你 说 的 啥
2,哪来 的 什么 东西
2,你 怎么 打 我 电话 啊
0,我 是 他 姑
2,你 到底 是 谁
2,呵呵
2,别 打 了 烦死 了
2,我们 认识 吗
0,他 就 住 我 楼下
1,他 是 谁
1,你 有 病 吧   不 认识
0,不要 提他 了
2,天上 下雨 了
0,她 就 住 我 旁边
0,他 马上 过来
1,号码 用 了 几年 了   不 知道
2,啊 ？ 请 用 标准 普通话
1,月底 想 办法
0,15 号 前
1,XX 是 谁   我 不 认识
0,我 是 他 好 哥们
2,你们 真烦
0,嗯   我 认识 呢
1,不 讲话 的   等 着 你 挂 ！
0,嗯   在 楼上 的   我待会 叫 他
2,你 重新 说 一下 刚才 没 听 清
0,你 是 催债 公司 的 吧   太 多 电话      ！
0,等 会 打 过来
1,很多 人 找 他
2,不 晓得
2,风来 了
1,没 明白
0,我 可以 帮 你 转告
1,我 不 认识 啊 ！
0,她 是 我 的 房东
1,谁   不 知道
2,傻 逼
2,你 要 干什么
0,他 出去 打工 了
0,找 不到 了
1,哪个 瓜 娃子 取 这个 名字 哦   不 认识
2,听 清
2,你 管 我 是不是 哈哈哈
2,你会输
0,疯 了
2,神经
0,他 在 洗澡   不 方便 接 你 的 电话   待会 我 让 他 回 你
0,他 现在 不 在   去 厕所 了
0,我 是 他 舅舅
2,在 打 我 就 投诉 你们
1,不要 打 我 电话
0,她 是 我 的 姑姑
2,下次 不要 打 我 电话
2,你们 是 哪里
1,关 你 什么 事
0,他 是 我 的 姑
2,你 管 我 是不是   没意思
0,周末
2,你 在 重复 一遍
2,给 我 看看 吧
2,让 我 想想 啊
0,她 是 我 工友
2,你 下次 再 打 过来
2,你 他 妈 说 啊
0,他 是 我姨爹
2,太阳 好大 啊
0,月底 前
1,说 了 不 认识 了
1,我 真的 不 认识
0,我 是 她 舅
1,  没 钱
1,他 是 你 哥 吗
1,这个 名字 很 恶心
0,她 是 我 同窗
0,已经 失踪 了
0,待会 我 让 他 回 你 哈哈哈
0,她 在 冰箱 里
1,怎么 又 打 过来
2,你 是 哪位 啊 ？
2,我 在 看 演唱会
2,别 打电话 了
2,不 认识   不要 再 打 过来 了 啊
0,他 出差 去 了     再 打来
0,我试 着 联系
0,我 是 他 爹
1,谁   你 再说 一遍
1,你 是不是 有病
2,天黑 了
0,他 是 我 房东
2,什么 事情 啊
2,下雨 了
2,不说 认不 认识 问 什么 事情
0,他 跑 路 了
1,这卡 是 我 刚 办理 的
2,你 难道 只 问 这个 ？
2,咋啦
1,不知 你 说 的 谁
1,不 知道 ta
0,嗯   我 晓得 这个 人   我 隔壁
1,你 是 哪位
2,某某 还 在 教书 吗
1,  可能 不得 行
1,听不懂
1,认识 没 联系
0,一起 吃 过 几次 饭不太熟 。
1,记不起
2,再 打 投诉 你
2,啥子 呐 ？
2,你 给 我 好处 我 就 告诉 你
2,深井 冰
2,死翘翘
2,西班牙 赢 了
2,神精
0,好长时间 不 联系 了
0,我 是 她 的 前女友
1,从来 没有 接触 过 这个 人
0,啥子 事
0,现在 没有 联系 了
0,她 是 我 的 邻居
0,他 是 我 的 女朋友
0,我 是 他 的 姨夫
0,认识   他 去 俄罗斯 看 世界杯 了
1,没 听 倒 过 。
1,俺 不 认识
2,没 明白 你 说 谁
2,说 的 什么
2,你 讲 我 听不懂
2,你们 干嘛 的
0,他 不是 那样 的 人 啊
0,认识 不 熟
0,你 这边 什么 情况
0,不太熟悉
0,我 是 他 父母 的 朋友
1,他 是 你 什么 人 啊
2,你 觉得 我 认识 吗
0,我 是 她 同学
2,某某 是 某某 的 哥哥 吗
2,说 什么
0,她 是 我 女朋友
1,7 号 不能 还
0,她 在 洗澡
2,你 到底 找 谁   搞清楚
2,请 以后 不要 联系 我
1,不 晓得 他 是 哪方 神圣 。
1,上 夜班 了
1,  第一盘 听 倒 。
1,俺 不 认识 哩
0,你 是不是 有病 啊 ！
1,你 找 这个 人 没 印象
2,  几多 离愁   花间 朦胧 把酒
2,  天气 真 好
0,你好 我 是 他 母亲
1,说 了 不 认识   不要 打 我 电话
0,哦   我 认识
1,3 号 不能 还
1,  可能 还 不了
1,我 真 不 认识 他
0,你好 我 他 弟弟
1,啥子 嘛   不 认识
0,知道 名字 不 熟悉
0,哦   认识 啊
0,她 离开 这个 城市 了
1,有病
0,他 在 开会 不 方便 接电话
2,稍等一下
0,认识   你 谁 啊 ？ 哪根葱 ？
2,我 很 忙
1,不 认识   别 再 打 了
2,  天气 很 好   没意思
0,找 他 什么 事情
1,烦不烦
1,我 已经 跟 你 说 了 我 不 认识
0,她 在 我家 呢
2,我 在 忙 一会 说 。
0,他 现在 不 在   我 叫 他 一会 给 你 回过 来
0,他 不 在 这边   回老家 了
1,  时间 太少 了   至少 得 要   才 有钱
2,你好
0,不是   他 是 我 弟弟   找 他 有 什么 事 ？
1,不 知道 啊
1,没 听 请   再说 一次 呢
0,我 是 她 爷爷
2,不管
2,啥事
2,什么 什么
2,我 也 不 知道
0,我 这边 下午 七点 之前 保证 还   我 发誓 。
0,我 是 爱人
2,你 就算 打 70 个 电话 我 也 不 认识
1,就算 再 多   也 还 不了
1,怎么 有 这样 的 名字
0,我 和 她 是 朋友
2,  天气 好 啊
0,帮忙 通知
2,你 是 老残
0,嗯 。 认识
2,开玩笑
1,不是 不是
1,我 刚换 的 手机号码
0,有 他 前女友
2,大声 点   哪个 ？
0,我 是 他 的 舅
2,在 说 一遍
0,我 是 她 二舅
2,有点 熟悉   想不起来
2,他 哪里 的 ？
2,又 是 卖 保险 的
0,我 是 他 房东
2,你 找 张 三打 我 电话 干嘛
2,你 自己 去查
0,他 是 我 的 亲戚
0,他 坐牢 去 了
2,挂 了   再见
0,不要 打扰 我
2,傻 X
0,怎么 了   我 是 他 爸
0,可以 2 天 时间 啊   绝对 没有 问题
0,  可以 还是 啊 吧
0,他 喝酒 去 了
1,没 听说
0,我 是 他 的 爷爷
0,对   我 认识
2,我 心情 不好
0,我 是 她 的 工友
0,他 是 我 的 男朋友
2,雨太大
0,我 是 他 的 爸爸
0,我 是 他 的 二舅
2,我 忙 了
2,下次 不要 再 打 了
1,不 懂 你 说 什么   不 认识
0,他 现在 不 方便 联系   你 说
1,哪个 ？ 认 不到
2,自己 想
2,再说 一次 焉
0,他 在 开车   待会 让 他 回 你
1,我 没听说过 她
0,不是 很 熟
0,是 啊 ！
1,谁 会 起 这样 名字
2,对不起   没 听 清楚
2,打错 了
0,他 去 洗澡 了
0,他 在 睡觉 你 等 会
1,我 不 晓得 这个 人 是 哪个
2,别烦 我
2,放 什么 屁
2,男 的 女 的 ？
0,这是 朋友 办理 的 手机号
2,找 警察
0,我 以前 的 同学   有 什么 事
0,我 是 他 老板
0,大   还
0,25 号 处理
2,风太大 。 没 听 清
2,提名 挂 ！
1,哪个 哟   我 想 哈 阿
0,他 在 睡觉
0,哪个 哟   没意思
0,他 在 上 厕所   不 方便 接 你 的 电话   待会 我 让 他 回 你
2,你们 不会 查 么
0,下午 就 去
0,  上午 还 进去
2,我 信号 不好
0,找 他 什么 事
2,你 是不是 有病 呀 嗯
2,以前 一起 吃过饭 不 认识
0,嗯   我 认识 阿
1,我 不 认识 啊
0,他 出国 了
1,听 名字 不错
0,我 是 她 的 同窗
2,他 是 男 的 女 的
2,是 谁 雇 你 打电话 的
2,你 有 什么 事情
2,不要 烦 我
0,他 手机 正在 充电 稍后 让 他 回电
0,俺 是 他 叔
2,效果 太撇 了   听 不到 。
2,拜拜
0,她 是 我 同学
0,你 找 他
0,  还有 漂泊 的 一个 你
0,肯定 晓得 撒
1,不 认识   你 不要 再 打 了
1,我 号码 刚换 的
0,我 是 他 的 房东
2,信号 不好   听 不到
1,压根 没听说过
2,怎么 会 这样 啊
0,他 是 我 姨夫
2,1 你 谁
0,俺 是 他 姨
0,他 是 我 前男友
0,下午
0,我 是 她 的 前男友
1,根本 没 听 过 这个 名字
2,啥子
2,等 会 回 电话
0,他 是 我 的 同学
1,别 瞎说 了   别 打 骚扰电话 不 认识
2,你 干什么 的
2,你 帮 我 带 一句 话 给 他
1,他 这 号码 不用 给 我 用 了
1,天知道 这个 人 是 谁 啊
2,什么   听不清
2,没 联系
0,他 是 我 的 姨夫
1,没 印象   他 是 一个 明星 吗
0,我 是 他 姐姐 。
0,知道 了
2,怎么 那么 吵 啊
1,  才 有钱
0,朋友 的 同学   只见 过 一次
0,认识   但 他 是 无赖   不会 还 钱
0,哪个 哟 嗯
0,我 是 她 的 妈妈
0,我 是 他 小 三
1,不 晓得   没听说过 这个 人
1,不 不 不
0,认识   是 我 大学 同学
0,我 是 她 的 上司
2,这边 太吵
0,哦   晓得
0,好像 认识
2,找 警察 问
2,跟 你 去 到 遥远 的 梦里
0,是 的   我 很 忙
1,你 就算 打 20 个 电话 我 也 不 认识
0,例如   嗯
0,一起 打过 牌 不熟 。
1,我 号码 刚 办理 的
2,你 要 请 我 看 电影 吗
2,啊 ？ 我 耳朵 有点 背 呢   你 是 中国 人 吗 ？
1,怎么 了 ？
0,被 拉 黑
1,不 认识   你 打错 了   有病 吧
0,我   处理
2,你 慢点 说
2,  天气 好 的 很
0,  就 可以
2,怎么 老是 有人 找个 张 三
0,他 是 我 的 朋友
2,混蛋
2,怎么 有人 起 这种 名字 呢
1,怎么 可能 认识
2,某某 跟 你 在 一起 吗
0,他 在 上班
0,恩 ； 我 不 认识
0,俺 是 他 爹
0,他 在 开车   我 让 他 待 会 联系 你
0,你 说 哪个 ？
1,不 记得 有 这么 一个 人
2,说 家乡话
0,我 是 他 的 上司
0,我 是 他 的 妈
2,进 传销 了
2,你 是 个 瓜 娃子 哦
0,在 忙
1,不 认识   你 可以 打 给 马蓉 他 妈
2,外面 打雷 了   听不清
2,  看 不尽 江水 东流
2,现在 不 方便 挂 了
1,我 不 认识 他
0,我们 是 大学 同学
2,你 就算 打 30 个 电话 我 也 不 认识
1,不 认识   你 是 有 病 吗 ？
2,哼哼   没意思
1,我 帮 朋友 接 的 电话 不 知道 你 说 的 谁
1,俺 不 晓得 啊
0,我 是 她 的 女朋友
1,不 认识 号码 刚买 的
0,投资 做生意 失败 了
0,在 工作
0,是 他 朋友
2,厂里 机器 吵
0,我 是 他 的 姑姑
2,不 认识 填 你 公司 电话
1,干嘛 老给 我 打
2,我 认识 你 吗
2,我 手机 坏 了   听 不 清楚
2,你 就算 打 10 个 电话 我 也 不 认识
0,嗯   认识 。 你们 自己 找 他 去 啊 ？
1,不 知道 此人
2,你 说 啥
0,知道 了 会 告诉
2,搞 什么 呢
0,我们 不 熟   几年 前 朋友
2,不 知道 就 不要 打
0,  还 进去
1,认求 不到 哦 呢
0,最近 没有 联系   看到 的话 联系 一下 ！
1,不要 问 我
0,刚 还 看见 他
1,他 是 谁 啊 一点 也 不 知道
0,最迟 月底
2,傻 b 吧
