label,old_label,classifier,split_text
0,0,ConfirmLoan,我记得已经还了一部分了啊，怎么还有这么多
0,0,ConfirmLoan,我家被火烧了
0,0,ConfirmLoan,我家被偷了
0,0,ConfirmLoan,我家里出了事，现在还不了
0,0,ConfirmLoan,我家里有事，用了
0,0,ConfirmLoan,我家人出事了
0,0,ConfirmLoan,我家人出事了，没意思
0,0,ConfirmLoan,我家人出事了哈
0,0,ConfirmLoan,我家人出事了没意思
0,0,ConfirmLoan,我家人出事了哇
0,0,ConfirmLoan,我家人出事了也
0,0,ConfirmLoan,我家遭贼啦，全被偷了
0,1,ConfirmLoan,我借个2000块，你说我借了2万？
0,0,ConfirmLoan,我今天没借到钱
0,0,ConfirmLoan,我尽量还，但是要给我时间啊，你说对吧
0,0,ConfirmLoan,我就那点死工资，只能解决我个人的生活问题，除非我中彩票了
0,0,ConfirmLoan,我就是不还
0,0,ConfirmLoan,我就是不想还
0,0,ConfirmLoan,我就是故意不还的，莫得其他原因
0,0,ConfirmLoan,我开车出了交通事故，现在没钱还款了
0,0,ConfirmLoan,我老板跑路，发不出工资了
0,0,ConfirmLoan,我老公去普吉岛旅游，坐船失踪了，现在人都找不到，你知道那个新闻吧，你还管我要钱
0,0,ConfirmLoan,我老婆得了大病，还在住院。
0,0,ConfirmLoan,我妈妈也住院了
0,0,ConfirmLoan,我妈妈也住院了，没意思
0,0,ConfirmLoan,我妈妈也住院了阿
0,0,ConfirmLoan,我妈妈也住院了嗯
0,0,ConfirmLoan,我妈妈也住院了哈哈哈
0,0,ConfirmLoan,我妈妈也住院了呀
0,0,ConfirmLoan,我妈妈住院了，需要人照顾
0,0,ConfirmLoan,我马上下载看看
0,0,ConfirmLoan,我买的币亏了
0,0,ConfirmLoan,我买了车
0,0,ConfirmLoan,我没工作了，还不了
0,1,ConfirmLoan,我没借那么多
0,1,ConfirmLoan,我没借这么多
0,1,ConfirmLoan,我没借这么多，没意思
0,1,ConfirmLoan,我没借这么多哈
0,1,ConfirmLoan,我没借这么多啦
0,1,ConfirmLoan,我没借这么多没意思
0,1,ConfirmLoan,我没借这么多矣
0,0,ConfirmLoan,我没那么多钱
0,0,ConfirmLoan,我没钱
0,0,ConfirmLoan,我没钱了，所有的钱都输完了
0,0,ConfirmLoan,我没有带银行卡
0,0,ConfirmLoan,我没有工作
0,0,ConfirmLoan,我没有钱
0,0,ConfirmLoan,我没在家
0,0,ConfirmLoan,我没准备好还
0,0,ConfirmLoan,我妹儿刚刚办婚事，要用钱。
0,0,ConfirmLoan,我们公司还没发工资
0,0,ConfirmLoan,我们这地震了，我家也倒了，哪还有钱啊
0,0,ConfirmLoan,我母亲病了，等一段时间再说吧
0,0,ConfirmLoan,我拿不出这么多钱来还
0,0,ConfirmLoan,我哪有借那么多哦
0,1,ConfirmLoan,我哪知道啊，钱是朋友帮我借的！
0,0,ConfirmLoan,我奶奶住院了，需要人照顾
0,1,ConfirmLoan,我难得管
0,0,ConfirmLoan,我难得还了
0,0,ConfirmLoan,我能还100元，你们要不？
0,0,ConfirmLoan,我能说我忘记了吗
0,0,ConfirmLoan,我朋友借一下，抓紧把事情处理掉。
0,0,ConfirmLoan,我朋友钱没还给我
0,0,ConfirmLoan,我朋友说今天钱还我
0,0,ConfirmLoan,我凭本事借的钱为什么要还
0,0,ConfirmLoan,我破产了
0,0,ConfirmLoan,我其实就是不想还
0,0,ConfirmLoan,我其实一直是想还的
0,0,ConfirmLoan,我前段时间做了个手术，钱都用掉了
0,0,ConfirmLoan,我欠的太多了
0,0,ConfirmLoan,我欠了多少钱？
0,0,ConfirmLoan,我欠了你们多少钱？你说说看
0,0,ConfirmLoan,我欠钱太多了
0,0,ConfirmLoan,我切肾
0,0,ConfirmLoan,我亲戚住院
0,0,ConfirmLoan,我穷得很，莫得钱还，可以不可以再借点给我
0,0,ConfirmLoan,我去你们公司发现你们办公司都搬了，还以为不用还钱了哦
0,0,ConfirmLoan,我缺钱，还不起
0,0,ConfirmLoan,我确认没钱
0,0,ConfirmLoan,我身上只有100，要不要。
0,0,ConfirmLoan,我身无分文
0,1,ConfirmLoan,我什么时候跟你们借的款，滞纳金和利息要这么多，你们这个利息是怎么算的？我在别的地方贷款也没有这么高的利息
0,0,ConfirmLoan,我生病住院用了
0,0,ConfirmLoan,我失业了
0,0,ConfirmLoan,我实在没钱
0,0,ConfirmLoan,我实在没钱还了
0,1,ConfirmLoan,我是不是可以当不知道
0,0,ConfirmLoan,我手机丢了，钱都被转移了
0,0,ConfirmLoan,我手里只有100块了，这周还要吃饭呢，下个月才发工资
0,0,ConfirmLoan,我手头紧啊
0,1,ConfirmLoan,我听我爱人说了，没借那么多，只有几千块钱
0,0,ConfirmLoan,我投资了其他行业，没钱了
0,0,ConfirmLoan,我网银密码忘了
0,0,ConfirmLoan,我忘还了
0,0,ConfirmLoan,我忘记还有这欠款了！
0,0,ConfirmLoan,我忘记了
0,0,ConfirmLoan,我忘记了，没收到催款短信
0,0,ConfirmLoan,我忘记了，没收到手机短信
0,0,ConfirmLoan,我忘记有借款这回事了
0,0,ConfirmLoan,我忘记这回事了
0,0,ConfirmLoan,我忘了
0,0,ConfirmLoan,我忘了，等下就去还
0,0,ConfirmLoan,我忘了还有这回事
0,0,ConfirmLoan,我问问我爱人，看看她还了吗
0,0,ConfirmLoan,我媳妇前段时间生小孩
0,0,ConfirmLoan,我媳妇前段时间生小孩，没意思
0,0,ConfirmLoan,我媳妇前段时间生小孩嗯
0,0,ConfirmLoan,我媳妇前段时间生小孩哈哈哈
0,0,ConfirmLoan,我媳妇前段时间生小孩了
0,0,ConfirmLoan,我媳妇前段时间生小孩呢
0,0,ConfirmLoan,我媳妇生孩子用了
0,0,ConfirmLoan,我先看看我是不是欠了这么多。
0,0,ConfirmLoan,我现在吃饭的钱都没有了
0,0,ConfirmLoan,我现在还欠哪个的钱哦
0,0,ConfirmLoan,我现在借钱
0,0,ConfirmLoan,我现在没工作
0,0,ConfirmLoan,我现在没工作啊，不然你让我来你那工作抵债吧！
0,0,ConfirmLoan,我现在没钱
0,0,ConfirmLoan,我现在确认没钱
0,0,ConfirmLoan,我现在手里面没钱
0,0,ConfirmLoan,我现在手里一点钱都没有
0,0,ConfirmLoan,我现在手头紧
0,0,ConfirmLoan,我现在一分钱都没有
0,0,ConfirmLoan,我想法子
0,0,ConfirmLoan,我想还没有钱
0,0,ConfirmLoan,我想还只是现在没钱
0,0,ConfirmLoan,我想是想还，手头太紧了
0,0,ConfirmLoan,我小孩生病了，钱给他看病了
0,0,ConfirmLoan,我心情不好，不想还
0,0,ConfirmLoan,我心软把钱借给别人了
0,0,ConfirmLoan,我信用卡刷爆了
0,0,ConfirmLoan,我兄弟欠了高利贷，我帮他救急了。
0,0,ConfirmLoan,我爷爷住院了，需要人照顾
0,0,ConfirmLoan,我也不知道逾期了啊，怎么这么快呢？
0,0,ConfirmLoan,我也没得办法，没有赚到钱，哪里有钱还。
0,0,ConfirmLoan,我也是想还你们，可惜是心有余而力不足，现实太残酷，一分钱难倒英雄汉
0,0,ConfirmLoan,我也想还，但我现在真的很困难
0,0,ConfirmLoan,我也想还钱，问题是没有钱啊。
0,0,ConfirmLoan,我已经辞职了，现在手里拿不出来这么多，这个月暂时没钱
0,0,ConfirmLoan,我已经让财务打给我了，还没到呢
0,0,ConfirmLoan,我以为有人帮我还了
0,0,ConfirmLoan,我银行卡丢了，钱还不了了
0,0,ConfirmLoan,我有钱的时候，你干嘛不给我打电话
0,0,ConfirmLoan,我有钱还的时候你杂不说
0,0,ConfirmLoan,我又不止借了你们一家公司
0,1,ConfirmLoan,我又没欠你钱
0,1,ConfirmLoan,我又没问你借钱，你算老几哦？
0,0,ConfirmLoan,我在打官司，现在不能还钱
0,0,ConfirmLoan,我在换工作，最近没钱
0,0,ConfirmLoan,我在医院呢，正准备卖肾，过几天就还你哈。
0,0,ConfirmLoan,我这个月请假了，到手工资只够生活
0,0,ConfirmLoan,我真的没钱
0,0,ConfirmLoan,我争取还
0,0,ConfirmLoan,我正等着公司裁员把我裁掉，这样就有赔偿金还了
0,0,ConfirmLoan,我正在筹钱，你催个毛线啊
0,0,ConfirmLoan,我正准备去还呢，你们电话就打过来了
0,1,ConfirmLoan,我只借过100，早还清了
0,1,ConfirmLoan,我只借了2百，哪里来的滞纳金？
0,1,ConfirmLoan,我只借了2千，2万是什么鬼，滚开
0,1,ConfirmLoan,我只借了2千，没有利息和滞纳金
0,1,ConfirmLoan,我只借了500
0,1,ConfirmLoan,我只借了5000 ，哪有那么多
0,1,ConfirmLoan,我只借了不到 5000，怎么到你这里就变成 2 万了哦？
0,0,ConfirmLoan,我准备第3个月还啊
0,0,ConfirmLoan,我准备下个月就还了
0,0,ConfirmLoan,我自己都吃不饱饭，哪里有钱来还
0,0,ConfirmLoan,我最近炒股赔了好几万，真没钱了，你也知道最近股票大跌啊
0,0,ConfirmLoan,我最近做手术了，钱花没了，还欠了朋友一大笔钱呢
0,0,ConfirmLoan,我昨天买的德国，结果全输了
0,0,ConfirmLoan,我做生意失败了，现在在找工作！
0,0,ConfirmLoan,屋漏偏逢连夜雨啊，前天出去买菜的时候钱包被偷了，昨天家里又被盗了，实在是拿不出一分钱了
0,0,ConfirmLoan,媳妇跑了
0,0,ConfirmLoan,现在的经济状况，我没有这么多钱呐
0,0,ConfirmLoan,现在家里有事需要现金
0,0,ConfirmLoan,现在没有钱还
0,0,ConfirmLoan,现在没这多钱，后天吧
0,0,ConfirmLoan,现在身上一分钱也没有
0,0,ConfirmLoan,现在手头紧
0,0,ConfirmLoan,现在有一顿没一顿的，怎么还钱啊！
0,0,ConfirmLoan,现在在忙，没空打钱
0,0,ConfirmLoan,想还还不起啊
0,0,ConfirmLoan,想让我还等下辈子吧
0,0,ConfirmLoan,需要修车，暂时手头紧
0,0,ConfirmLoan,要不缓一下，可以嘛，现在手里确实没有
0,0,ConfirmLoan,要不你报警抓我吧
0,0,ConfirmLoan,要买奶粉
0,0,ConfirmLoan,要钱没有，要命不给
0,0,ConfirmLoan,要钱没有，要命一条
0,0,ConfirmLoan,要钱没有，要命一条，你要不要
0,0,ConfirmLoan,要钱莫得，要命有一条
0,0,ConfirmLoan,要是我还不还，是不是下次就本金减一半啊
0,0,ConfirmLoan,一分钱没赚到，又不能抢银行，你说咋还钱呢？
0,0,ConfirmLoan,以为现在股市可以抄底，结果还在大跌，钱都焊到股市里面了
0,0,ConfirmLoan,因为没有钱
0,0,ConfirmLoan,因为钱全部拿去买彩票了
0,0,ConfirmLoan,因为我买世界杯彩票还没中奖
0,0,ConfirmLoan,因为我想等彩票中大奖之后再还
0,0,ConfirmLoan,银行抵押贷款没有下来
0,0,ConfirmLoan,银行卡丢了，还没补办
0,0,ConfirmLoan,银行也在逼债，早就没得钱了
0,0,ConfirmLoan,应该没有这么多吧
0,1,ConfirmLoan,有病么，我借了2万好么
0,0,ConfirmLoan,有点困难
0,0,ConfirmLoan,有这么利息了啊
0,0,ConfirmLoan,又不是不还
0,0,ConfirmLoan,原因就是我不想还钱
0,1,ConfirmLoan,咋个就2万3了，应该是2万一的嘛
0,0,ConfirmLoan,再催都要卖血了
0,0,ConfirmLoan,早干嘛去了
0,1,ConfirmLoan,怎么不去抢？怎么这么多
0,0,ConfirmLoan,怎么都2个月了？
0,0,ConfirmLoan,怎么还款我给忘了
0,0,ConfirmLoan,怎么还要滞纳金，你确定是正确的啊，我不记得有这么多钱了
0,0,ConfirmLoan,怎么会这么多？
0,1,ConfirmLoan,怎么可能借这么多，拿出你的证据来
0,1,ConfirmLoan,怎么是2万3了？
0,1,ConfirmLoan,怎么无端多出2万多欠款，为什么不是我中了2万多彩票呢
0,1,ConfirmLoan,怎么这么多
0,0,ConfirmLoan,这段时间资金周转不开，能不能延期？
0,0,ConfirmLoan,这个欠款我是知道的，可不知道利息已经这么多了，一直也没有收到通知，所以钱已经借出去了，一直别人没还
0,0,ConfirmLoan,这个月休病假，没上班
0,0,ConfirmLoan,这哈没得钱了
0,0,ConfirmLoan,这哈没得钱了，没意思
0,0,ConfirmLoan,这哈没得钱了啊
0,0,ConfirmLoan,这哈没得钱了嗯
0,0,ConfirmLoan,这哈没得钱了没意思
0,0,ConfirmLoan,这哈没得钱了焉
0,0,ConfirmLoan,这么多
0,0,ConfirmLoan,这么多啊
0,0,ConfirmLoan,这太多了
0,0,ConfirmLoan,真的没钱
0,0,ConfirmLoan,真的没有钱
0,0,ConfirmLoan,真没钱
0,0,ConfirmLoan,真没钱，不然你再借我2万吧。
0,0,ConfirmLoan,真没钱，你说咋办
0,0,ConfirmLoan,真没钱了
0,0,ConfirmLoan,正在银行
0,0,ConfirmLoan,之前没钱
0,0,ConfirmLoan,之前手机掉了
0,0,ConfirmLoan,只借了你们2万吗？你搞对没有哦
0,0,ConfirmLoan,滞纳金太多了
0,0,ConfirmLoan,自己在工地，工资一年结一次
0,0,ConfirmLoan,最近丢工作了
0,0,ConfirmLoan,最近赌球输了。
0,0,ConfirmLoan,最近发生了点意外
0,0,ConfirmLoan,最近父亲刚刚过世。
0,0,ConfirmLoan,最近股市大跌，亏得血本无归，没得钱
0,0,ConfirmLoan,最近家里经济紧张，本来是能够付清这笔款的，可是家里有人生病了
0,0,ConfirmLoan,最近金融危机，我的公司都倒闭了，还欠员工工资没发呢，最近都打算卖房了
0,0,ConfirmLoan,最近买足彩，输的好惨哦，没得钱啊
0,0,ConfirmLoan,最近忙
0,0,ConfirmLoan,最近没钱
0,0,ConfirmLoan,最近生意不好啊
0,0,ConfirmLoan,最近失业了
0,0,ConfirmLoan,最近世界杯场场爆冷，我买的足彩全部都亏了，还不起了
0,0,ConfirmLoan,最近收益不好，没挣到钱
0,0,ConfirmLoan,最近手气背，买彩票一个没中，等我中了就还你。
0,0,ConfirmLoan,最近手气背的
0,0,ConfirmLoan,最近手头紧
0,0,ConfirmLoan,最近手头紧张
0,0,ConfirmLoan,最近手头有点紧
0,0,ConfirmLoan,最近太忙，忘记了
0,0,ConfirmLoan,最近有点忙，把这事儿给忘了
0,0,ConfirmLoan,最近运气撇，做生意亏了几十万，现在还欠几十万，天天被人追账，我都要崩溃了，确实莫得钱
0,0,ConfirmLoan,最近债主太多，没钱了
0,0,ConfirmLoan,最少还多少
0,0,ConfirmLoan,昨天才交了2万元的住院费，我哪里还拿得出来钱嘛
0,0,ConfirmLoan,昨天我兄弟才走我这里借了几十万走，没得钱了啊，你们应该早点给我打电话的
0,0,ConfirmLoan,坐公交车都没钱了，怎么还？
0,0,ConfirmLoan,坐牢才出来
0,0,ConfirmLoan,坐牢了
0,0,ConfirmLoan,做生意亏惨了
0,0,ConfirmLoan,做生意亏了
0,0,ConfirmLoan,做外包还没结清钱
1,1,ConfirmLoan,2万多？我至于要跟你们贷款吗？真是搞笑
1,1,ConfirmLoan,别打了，我没借
1,1,ConfirmLoan,别人吧，不是我
1,1,ConfirmLoan,别找我了，我没借
1,1,ConfirmLoan,不对啊
1,1,ConfirmLoan,不对哦
1,1,ConfirmLoan,不关我的事
1,1,ConfirmLoan,不关我的事，不是我借的，找错人了你
1,1,ConfirmLoan,不关我事
1,1,ConfirmLoan,不管我的事
1,1,ConfirmLoan,不好意思，你打错电话了
1,1,ConfirmLoan,不好意思，我从没有借款
1,1,ConfirmLoan,不会是你搞错了哇
1,1,ConfirmLoan,不可能
1,1,ConfirmLoan,不可能，我都几年都不借钱了
1,1,ConfirmLoan,不可能的
1,1,ConfirmLoan,不可能哦
1,1,ConfirmLoan,不是吧
1,1,ConfirmLoan,不是吧？以我的名义贷款的吗？难道是我弟弟用了我的身份，我俩是双胞胎
1,1,ConfirmLoan,不是我
1,1,ConfirmLoan,不是我办理的
1,1,ConfirmLoan,不是我借的
1,1,ConfirmLoan,不是我借的，是我朋友借的
1,1,ConfirmLoan,不是我小瞧这2万块钱，是我真没必要管你们贷款，我家里真不差钱
1,0,ConfirmLoan,不晓得
1,1,ConfirmLoan,不晓得，哪个龟儿子才借了！
1,0,ConfirmLoan,不要的
1,0,ConfirmLoan,不知
1,1,ConfirmLoan,不知道了
1,0,ConfirmLoan,不知道了
1,0,ConfirmLoan,不知道呢
1,1,ConfirmLoan,不知道你们再说什么，啥子利息，滞纳金，懂都懂不起
1,1,ConfirmLoan,锤子大爷借了你们钱啊
1,1,ConfirmLoan,从出生到现在我还没借过钱
1,1,ConfirmLoan,打错电话了哇
1,1,ConfirmLoan,打错了
1,1,ConfirmLoan,打错了，不是我借的
1,1,ConfirmLoan,打错了，我没借
1,1,ConfirmLoan,搞错了
1,1,ConfirmLoan,搞错了吧
1,1,ConfirmLoan,搞笑，我根本没借
1,1,ConfirmLoan,根本不可能
1,1,ConfirmLoan,根本不是
1,1,ConfirmLoan,根本就是无理取闹
1,1,ConfirmLoan,根本没那么回事
1,1,ConfirmLoan,跟我没关系
1,1,ConfirmLoan,关我屁事
1,1,ConfirmLoan,鬼扯哟
1,1,ConfirmLoan,滚，还借款2万，你怎么不说我借款20万呢？
1,1,ConfirmLoan,滚，你们再打我就，信不信我让你们吃不了兜着走
1,1,ConfirmLoan,滚，胎神
1,1,ConfirmLoan,滚，我没借
1,1,ConfirmLoan,滚你大爷的嘴，老子不欠钱
1,1,ConfirmLoan,滚远点，我没借
1,1,ConfirmLoan,哈哈，你真搞笑？我贷款？你骗错对象了
1,1,ConfirmLoan,还什么还，都不是我
1,0,ConfirmLoan,还有这事？我都忘记了。
1,1,ConfirmLoan,好久的事，我杂都不记得了
1,1,ConfirmLoan,好久欠了这么多钱哦，我都不晓得
1,1,ConfirmLoan,好久欠了这么多钱哦，我都不晓得，是不是哪个冒用我的身份证办理的哦
1,1,ConfirmLoan,呵呵，我欠你个鬼。
1,1,ConfirmLoan,和我没关系
1,1,ConfirmLoan,和我没关系，你找别人去
1,1,ConfirmLoan,和我没有关系
1,1,ConfirmLoan,和我没有关系，没意思
1,1,ConfirmLoan,和我没有关系唉
1,1,ConfirmLoan,和我没有关系嗯
1,1,ConfirmLoan,和我没有关系哈哈哈
1,1,ConfirmLoan,和我没有关系啦
1,1,ConfirmLoan,胡扯
1,1,ConfirmLoan,胡说
1,1,ConfirmLoan,简直不知道你在说什么
1,1,ConfirmLoan,借款，我这辈子都不可能借款
1,1,ConfirmLoan,借款你妹哦！
1,1,ConfirmLoan,借钱是不可能的
1,1,ConfirmLoan,借钱我只找银行，从来不借你们这些高利贷
1,1,ConfirmLoan,绝对不可能
1,1,ConfirmLoan,绝对不可能是我
1,1,ConfirmLoan,可不可以滚远点，听到你们这些鬼话就鬼火冒
1,1,ConfirmLoan,老子比你有钱，你杂不说你欠我钱呢
1,1,ConfirmLoan,没得这事！
1,1,ConfirmLoan,没借过你们的钱，也不欠你们的钱
1,1,ConfirmLoan,没借哈，你找错人了。
1,1,ConfirmLoan,没有，没有这回事，我不欠钱
1,1,ConfirmLoan,没有的事，你是不是弄错了
1,1,ConfirmLoan,没有哦，是不是我的身份被盗了？
1,1,ConfirmLoan,没有欠钱，我不借钱的
1,1,ConfirmLoan,没这回事
1,1,ConfirmLoan,莫说了，我没借过钱，不要再打了
1,1,ConfirmLoan,哪个说我借了你们钱，莫乱说
1,1,ConfirmLoan,那个是我的朋友借的，我已经报案了，你们等通知吧
1,1,ConfirmLoan,脑壳长包了吧，我没有欠款，你核实准确了，不要乱打电话啊
1,1,ConfirmLoan,嫩乱说
1,1,ConfirmLoan,嫩瞎扯
1,1,ConfirmLoan,嫩瞎说
1,1,ConfirmLoan,你不睁大你的狗眼，敢说老子欠钱，小心我砍你全家
1,1,ConfirmLoan,你才借款，我没借钱
1,1,ConfirmLoan,你从哪里得到的我的电话，我什么时候跟你们借过钱
1,1,ConfirmLoan,你打错电话了
1,1,ConfirmLoan,你打错电话了，我没借钱
1,1,ConfirmLoan,你打错电话了哈
1,1,ConfirmLoan,你打错了
1,1,ConfirmLoan,你打错了，我不差钱
1,1,ConfirmLoan,你打错了吧
1,1,ConfirmLoan,你打错了吧，我根本没有借钱
1,1,ConfirmLoan,你打错了吧，我没有借钱
1,1,ConfirmLoan,你打错了哈，你信不信我举报你
1,1,ConfirmLoan,你逗我玩呢？
1,1,ConfirmLoan,你搞错了
1,1,ConfirmLoan,你搞错了吧
1,1,ConfirmLoan,你搞错了吧，完全不知道你在说什么
1,1,ConfirmLoan,你搞错了吧，我好久借了你钱哦。
1,1,ConfirmLoan,你搞错了吧，我记得不是这个金额，你核查准确了在跟我说，别浪费别人的时间
1,1,ConfirmLoan,你搞错了吧，我可没借过钱
1,1,ConfirmLoan,你搞错了吧，我在南太平洋
1,1,ConfirmLoan,你搞错了吧，这里是印度
1,1,ConfirmLoan,你搞错了哇
1,1,ConfirmLoan,你搞错没有，我欠你钱？
1,1,ConfirmLoan,你给我说清楚，我什么时候借过钱了？
1,1,ConfirmLoan,你继续扯经。
1,1,ConfirmLoan,你简直是乱说，这事根本不存在
1,1,ConfirmLoan,你看错了吧
1,0,ConfirmLoan,你没事吧
1,1,ConfirmLoan,你妹啊，搞错了哇
1,1,ConfirmLoan,你们搞错了
1,1,ConfirmLoan,你们肯定是搞错了
1,1,ConfirmLoan,你们是哪里，是不是弄错了
1,1,ConfirmLoan,你们是谁？我怕没借过钱
1,1,ConfirmLoan,你们想钱想疯啦，为什么说我欠你们钱啊，你们不要再打了
1,1,ConfirmLoan,你们已经打过很多遍了，不要再打了，我再说一遍我没有借钱
1,1,ConfirmLoan,你们再骚扰我，我就报警了
1,1,ConfirmLoan,你们找错人了
1,1,ConfirmLoan,你们找错人了，我不可能借钱
1,1,ConfirmLoan,你们找错人了，我没借
1,1,ConfirmLoan,你脑子被驴踢了吧
1,0,ConfirmLoan,你脑子被驴踢了哇，我好久欠钱不还了？
1,1,ConfirmLoan,你脑子有病么？我什么时候欠钱了
1,1,ConfirmLoan,你弄错了
1,1,ConfirmLoan,你怕是在忽悠我哟
1,1,ConfirmLoan,你怕是找错人了哦，我哪有借钱哦？
1,1,ConfirmLoan,你去抢银行嘛，利息三千，鬼大爷才欠你们钱
1,1,ConfirmLoan,你是不是改错了，我没贷款
1,1,ConfirmLoan,你是不是没搞清楚，我咋可能借钱，我钱多的是
1,1,ConfirmLoan,你是不是弄错了
1,1,ConfirmLoan,你是不是找错人了
1,1,ConfirmLoan,你是不是找错人了，我不记得我有跟你们贷款过啊，请你在核实一下呢
1,1,ConfirmLoan,你是不是找错人喽，之前也有人打过电话，但那不是我啊
1,1,ConfirmLoan,你是骗子吧，我什么时候有借款2万
1,1,ConfirmLoan,你说多少钱？那点钱老子也需要借？
1,1,ConfirmLoan,你说话小心点，哪个欠你们钱了
1,1,ConfirmLoan,你说啥子哎，我借你们钱?你怕是在开玩笑哦
1,1,ConfirmLoan,你说啥子呢？我好久借了钱的
1,1,ConfirmLoan,你他妈谁呀，瞎几把打
1,1,ConfirmLoan,你一定打错了，我没有欠款
1,1,ConfirmLoan,你应该是找错人了吧
1,1,ConfirmLoan,你咋不说我欠你200万嘛，还欠你2万，劳资从没借过钱
1,1,ConfirmLoan,你仔细看看，你是不是找错人啦
1,1,ConfirmLoan,你在哪看到我借钱了？
1,1,ConfirmLoan,你怎么不说你欠我钱啊？
1,1,ConfirmLoan,你找错了吧
1,1,ConfirmLoan,你找错人 了
1,1,ConfirmLoan,你找错人咯，我没借钱
1,0,ConfirmLoan,你找错人了
1,1,ConfirmLoan,你找错人了
1,1,ConfirmLoan,你找错人了，没意思
1,1,ConfirmLoan,你找错人了吧
1,1,ConfirmLoan,你找错人了吧，哪个欠你钱了
1,1,ConfirmLoan,你找错人了哈
1,1,ConfirmLoan,你找错人了没意思
1,1,ConfirmLoan,你找错人了呢
1,1,ConfirmLoan,你找错人了者
1,1,ConfirmLoan,你找对人没哦
1,1,ConfirmLoan,你这个公司怕是骗子哦
1,1,ConfirmLoan,你这个骗术已经过时了，我从没借款2万
1,1,ConfirmLoan,你这个骗子，我没借钱
1,1,ConfirmLoan,你知不知道我是谁，我是马云的司机，家产上千万会跟你贷款这点钱么？
1,1,ConfirmLoan,您打错了吧？没这个人呢
1,1,ConfirmLoan,您打错了吧？我从来没有欠人钱
1,1,ConfirmLoan,您打错了吧？找到这里了，有病
1,1,ConfirmLoan,您打错了吧？这是信贷公司
1,1,ConfirmLoan,爬哦，瓜娃子嗦，哪个欠你钱
1,1,ConfirmLoan,爬爬爬，关我锤子事
1,1,ConfirmLoan,爬远点，豁我嗦
1,1,ConfirmLoan,朋友借的
1,1,ConfirmLoan,朋友借我的，不是我借的
1,1,ConfirmLoan,骗子
1,1,ConfirmLoan,骗子，不要再打给我了，我没借钱
1,1,ConfirmLoan,骗子，我已经报警了
1,0,ConfirmLoan,其他人的
1,1,ConfirmLoan,前段时间身份证掉了，是不是哪个拿我的身份证办的贷款哦？
1,1,ConfirmLoan,欠款？不可能
1,1,ConfirmLoan,欠你大爷哦，劳资从来都不借钱
1,1,ConfirmLoan,欠什么钱
1,1,ConfirmLoan,欠什么钱，不是我，你找的是不是另一个人啊
1,1,ConfirmLoan,欠债还钱天经地义，可惜不是我。
1,1,ConfirmLoan,人是我，但我没有欠钱，告诉你们的同事不要再打过来了
1,1,ConfirmLoan,啥？骗子死开
1,1,ConfirmLoan,啥玩意儿，谁欠谁钱？
1,1,ConfirmLoan,啥子东西哦
1,0,ConfirmLoan,啥子都没得
1,1,ConfirmLoan,啥子哦，你有没搞错
1,1,ConfirmLoan,啥子哦？你有没有搞错
1,1,ConfirmLoan,啥子钱哦
1,1,ConfirmLoan,傻逼，不是我借的
1,1,ConfirmLoan,什么，我怎么可能借钱？
1,1,ConfirmLoan,什么2万，有没有搞错
1,1,ConfirmLoan,什么2万3？
1,1,ConfirmLoan,什么2万元，没有的事
1,1,ConfirmLoan,什么鬼？我没借钱啊？
1,1,ConfirmLoan,什么钱，不晓得
1,1,ConfirmLoan,什么钱？我没欠谁钱
1,1,ConfirmLoan,什么情况，谁说我借你钱了
1,1,ConfirmLoan,什么时候的事？我都不知道这件事啊
1,1,ConfirmLoan,什么时候的事情，记不得了呢
1,1,ConfirmLoan,神经吧，我从来都没贷款过，就凭空出来2万多的贷款
1,1,ConfirmLoan,神经病，老子什么时候欠钱了？
1,1,ConfirmLoan,是别人借的，不是我
1,1,ConfirmLoan,是别人用我的身份证借的
1,1,ConfirmLoan,是我弟弟借的，我没借
1,1,ConfirmLoan,谁欠你的啊
1,1,ConfirmLoan,谁欠钱啊，你找抽
1,1,ConfirmLoan,谁说我欠你们钱了?
1,1,ConfirmLoan,说了一万遍了，我不欠你钱
1,1,ConfirmLoan,死骗子，哪来的？
1,1,ConfirmLoan,他是我朋友，冒用身份信息
1,0,ConfirmLoan,听不懂
1,0,ConfirmLoan,听不懂你说的什么
1,0,ConfirmLoan,听不懂你说啥子
1,0,ConfirmLoan,听不懂你说啥子呢？
1,1,ConfirmLoan,听都没听过，你才借钱不还呢！
1,1,ConfirmLoan,我不承认
1,1,ConfirmLoan,我不承认这个钱
1,0,ConfirmLoan,我不懂你在说什么
1,1,ConfirmLoan,我不会借钱的
1,1,ConfirmLoan,我不记得我什么时候有借钱
1,1,ConfirmLoan,我不记得有这事么
1,1,ConfirmLoan,我不可能借了钱
1,0,ConfirmLoan,我不明白你的意思
1,0,ConfirmLoan,我不明白你说的啥
1,0,ConfirmLoan,我不明白你在说啥，我现在很忙。
1,1,ConfirmLoan,我不欠你们钱
1,1,ConfirmLoan,我不欠钱
1,1,ConfirmLoan,我不欠钱，请核实清楚在打
1,1,ConfirmLoan,我不欠钱，再打我就告你骚扰
1,1,ConfirmLoan,我不欠钱阿
1,1,ConfirmLoan,我不欠钱啊
1,1,ConfirmLoan,我不欠钱唉
1,1,ConfirmLoan,我不欠钱嗯
1,1,ConfirmLoan,我不欠钱哈哈哈
